t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,203,0,49,0.1944,1.0,0.0,1.0,1.0,1.0,0.1944,0.3256,0.7019,0.4331
0.01,11,192,0,49,0.2381,1.0,0.0542,1.0,0.9458,1.0,0.2033,0.3379,0.7019,0.4331
0.02,30,172,0,49,0.3147,1.0,0.1485,1.0,0.8515,1.0,0.2217,0.363,0.7019,0.4331
0.03,40,162,0,49,0.3546,1.0,0.198,1.0,0.802,1.0,0.2322,0.3769,0.7019,0.4331
0.04,43,160,0,49,0.3651,1.0,0.2118,1.0,0.7882,1.0,0.2344,0.3798,0.7019,0.4331
0.05,49,154,1,48,0.3849,0.9796,0.2414,0.9796,0.7586,0.9796,0.2376,0.3825,0.7019,0.4331
0.06,53,150,1,48,0.4008,0.9796,0.2611,0.9796,0.7389,0.9796,0.2424,0.3887,0.7019,0.4331
0.07,56,146,2,46,0.408,0.9583,0.2772,0.9583,0.7228,0.9583,0.2396,0.3833,0.7019,0.4331
0.08,61,141,2,46,0.428,0.9583,0.302,0.9583,0.698,0.9583,0.246,0.3915,0.7019,0.4331
0.09,69,134,2,46,0.4582,0.9583,0.3399,0.9583,0.6601,0.9583,0.2556,0.4035,0.7019,0.4331
0.1,75,128,2,46,0.4821,0.9583,0.3695,0.9583,0.6305,0.9583,0.2644,0.4144,0.7019,0.4331
0.11,78,124,3,45,0.492,0.9375,0.3861,0.9375,0.6139,0.9375,0.2663,0.4147,0.7019,0.4331
0.12,86,117,3,45,0.5219,0.9375,0.4236,0.9375,0.5764,0.9375,0.2778,0.4286,0.7019,0.4331
0.13,87,116,7,41,0.51,0.8542,0.4286,0.8542,0.5714,0.8542,0.2611,0.4,0.7019,0.4331
0.14,93,109,11,38,0.5219,0.7755,0.4604,0.7755,0.5396,0.7755,0.2585,0.3878,0.7019,0.4331
0.15,98,104,12,37,0.5378,0.7551,0.4851,0.7551,0.5149,0.7551,0.2624,0.3895,0.7019,0.4331
0.16,106,97,12,37,0.5675,0.7551,0.5222,0.7551,0.4778,0.7551,0.2761,0.4044,0.7019,0.4331
0.17,108,95,13,35,0.5697,0.7292,0.532,0.7292,0.468,0.7292,0.2692,0.3933,0.7019,0.4331
0.18,118,85,13,35,0.6096,0.7292,0.5813,0.7292,0.4187,0.7292,0.2917,0.4167,0.7019,0.4331
0.19,120,82,14,34,0.616,0.7083,0.5941,0.7083,0.4059,0.7083,0.2931,0.4146,0.7019,0.4331
0.2,125,77,14,34,0.636,0.7083,0.6188,0.7083,0.3812,0.7083,0.3063,0.4277,0.7019,0.4331
0.21,128,75,14,34,0.6454,0.7083,0.6305,0.7083,0.3695,0.7083,0.3119,0.4331,0.7019,0.4331
0.22,135,67,17,32,0.6653,0.6531,0.6683,0.6531,0.3317,0.6531,0.3232,0.4324,0.7019,0.4331
0.23,138,65,18,30,0.6693,0.625,0.6798,0.625,0.3202,0.625,0.3158,0.4196,0.7019,0.4331
0.24,141,61,20,28,0.676,0.5833,0.698,0.5833,0.302,0.5833,0.3146,0.4088,0.7019,0.4331
0.25,150,53,22,27,0.7024,0.551,0.7389,0.551,0.2611,0.551,0.3375,0.4186,0.7019,0.4331
0.26,162,40,32,17,0.7131,0.3469,0.802,0.3469,0.198,0.3469,0.2982,0.3208,0.7019,0.4331
0.27,170,33,32,17,0.7421,0.3469,0.8374,0.3469,0.1626,0.3469,0.34,0.3434,0.7019,0.4331
0.28,174,29,37,12,0.7381,0.2449,0.8571,0.2449,0.1429,0.2449,0.2927,0.2667,0.7019,0.4331
0.29,174,29,37,12,0.7381,0.2449,0.8571,0.2449,0.1429,0.2449,0.2927,0.2667,0.7019,0.4331
0.3,181,22,39,9,0.757,0.1875,0.8916,0.1875,0.1084,0.1875,0.2903,0.2278,0.7019,0.4331
0.31,187,16,39,9,0.7809,0.1875,0.9212,0.1875,0.0788,0.1875,0.36,0.2466,0.7019,0.4331
