,mean,std
270,0.5280383825302124,0.3547729253768921
271,2.305284851900069e-07,9.704138392407913e-06
272,0.0,0.0
273,0.5280383825302124,0.3547729253768921
274,2.305284851900069e-07,9.704138392407913e-06
275,0.0,0.0
276,0.5280383825302124,0.3547729253768921
277,2.305284851900069e-07,9.704138392407913e-06
278,0.0,0.0
279,0.5280383825302124,0.3547729253768921
280,2.305284851900069e-07,9.704138392407913e-06
281,0.0,0.0
282,0.5280383825302124,0.3547729253768921
283,0.0,0.0
284,0.0,0.0
285,0.5280383825302124,0.3547729253768921
286,8.589279900661495e-07,1.7631862647249363e-05
287,2.7407187985772907e-07,8.541363968106452e-06
288,0.5280383825302124,0.3547729253768921
289,8.589279900661495e-07,1.7631862647249363e-05
290,0.0,0.0
291,0.5280383825302124,0.3547729253768921
292,8.589279900661495e-07,1.7631862647249363e-05
293,0.0,0.0
294,0.5280383825302124,0.3547729253768921
295,8.589279900661495e-07,1.7631862647249363e-05
296,0.0,0.0
297,0.5280383825302124,0.3547729253768921
298,8.589279900661495e-07,1.7631862647249363e-05
299,0.0,0.0
300,0.5280383825302124,0.3547729253768921
301,8.589279900661495e-07,1.7631862647249363e-05
302,5.848561386301299e-07,1.5435294699273072e-05
303,0.5280383825302124,0.3547729253768921
304,0.0,0.0
305,0.0,0.0
306,0.5280383825302124,0.3547729253768921
307,0.0,0.0
308,0.0,0.0
309,0.5280383825302124,0.3547729253768921
310,0.0,0.0
311,0.0,0.0
312,0.5280383825302124,0.3547729253768921
313,0.0,0.0
314,0.0,0.0
315,0.5280383825302124,0.3547729253768921
316,1.2516069602952484e-07,5.268653239909327e-06
317,0.0,0.0
318,0.5280383825302124,0.3547729253768921
319,1.2516069602952484e-07,5.268653239909327e-06
320,0.0,0.0
321,0.5280383825302124,0.3547729253768921
322,1.2516069602952484e-07,5.268653239909327e-06
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,1.4808746584549226e-07,6.233740805328125e-06
469,0.0,0.0
470,0.0,0.0
471,1.4808746584549226e-07,6.233740805328125e-06
472,0.0,0.0
473,0.0,0.0
474,1.4808746584549226e-07,6.233740805328125e-06
475,1.4808746584549226e-07,6.233740805328125e-06
476,1.4808746584549226e-07,6.233740805328125e-06
477,1.4808746584549226e-07,6.233740805328125e-06
478,0.0,0.0
479,0.0,0.0
480,1.4808746584549226e-07,6.233740805328125e-06
481,0.0,0.0
482,0.0,0.0
483,1.4808746584549226e-07,6.233740805328125e-06
484,0.0,0.0
485,0.0,0.0
486,1.4808746584549226e-07,6.233740805328125e-06
487,0.0,0.0
488,0.0,0.0
489,1.4808746584549226e-07,6.233740805328125e-06
490,0.0,0.0
491,0.0,0.0
492,1.4808746584549226e-07,6.233740805328125e-06
493,0.0,0.0
494,0.0,0.0
495,1.4808746584549226e-07,6.233740805328125e-06
496,0.0,0.0
497,0.0,0.0
498,1.4808746584549226e-07,6.233740805328125e-06
499,0.0,0.0
500,0.0,0.0
501,1.4808746584549226e-07,6.233740805328125e-06
502,0.0,0.0
503,0.0,0.0
504,0.0004862042551394552,0.01375177875161171
505,0.0004862042551394552,0.01375177875161171
506,0.0004862042551394552,0.01375177875161171
507,0.0004862042551394552,0.01375177875161171
508,0.0,0.0
509,0.0,0.0
510,0.0004862042551394552,0.01375177875161171
511,0.0,0.0
512,0.0,0.0
513,0.0004862042551394552,0.01375177875161171
514,0.0,0.0
515,0.0,0.0
516,2.8162319267721614e-06,7.434753206325695e-05
517,5.168330972082913e-07,1.9560726286727004e-05
518,0.0,0.0
519,2.8162319267721614e-06,7.434753206325695e-05
520,5.168330972082913e-07,1.9560726286727004e-05
521,5.168330972082913e-07,1.9560726286727004e-05
522,3.113348066108301e-05,0.0011927131563425064
523,0.0,0.0
524,0.0,0.0
525,3.113348066108301e-05,0.0011927131563425064
526,3.113348066108301e-05,0.0011927131563425064
527,0.0,0.0
528,0.21040447056293488,0.28114640712738037
529,1.2385606851239572e-07,5.213687472860329e-06
530,1.2385606851239572e-07,5.213687472860329e-06
531,0.21040447056293488,0.28114640712738037
532,0.0006294099148362875,0.00422832602635026
533,0.0006294099148362875,0.00422832602635026
534,0.21040447056293488,0.28114640712738037
535,0.05023597925901413,0.1798909604549408
536,3.394967279746197e-05,0.0006855482934042811
537,0.21040447056293488,0.28114640712738037
538,0.05023597925901413,0.1798909604549408
539,0.0,0.0
540,0.21040447056293488,0.28114640712738037
541,0.05023597925901413,0.1798909604549408
542,0.0,0.0
543,0.21040447056293488,0.28114640712738037
544,0.05023597925901413,0.1798909604549408
545,0.0,0.0
546,0.21040447056293488,0.28114640712738037
547,0.0712873563170433,0.15479141473770142
548,6.19862912571989e-05,0.001673044404014945
549,0.21040447056293488,0.28114640712738037
550,0.0712873563170433,0.15479141473770142
551,9.981486982724164e-06,0.00023479109222535044
552,0.21040447056293488,0.28114640712738037
553,0.0712873563170433,0.15479141473770142
554,3.9822498365538195e-07,1.1348611224093474e-05
555,0.21040447056293488,0.28114640712738037
556,0.0712873563170433,0.15479141473770142
557,0.017130935564637184,0.09154346585273743
558,0.21040447056293488,0.28114640712738037
559,0.0712873563170433,0.15479141473770142
560,0.011602376587688923,0.07076794654130936
561,0.21040447056293488,0.28114640712738037
562,0.0712873563170433,0.15479141473770142
563,0.0015000092098489404,0.012453846633434296
564,0.21040447056293488,0.28114640712738037
565,0.0712873563170433,0.15479141473770142
566,0.03954750671982765,0.10045637935400009
567,0.21040447056293488,0.28114640712738037
568,3.314179411972873e-05,0.00035525893326848745
569,3.314179411972873e-05,0.00035525893326848745
570,0.21040447056293488,0.28114640712738037
571,0.0,0.0
572,0.0,0.0
573,0.21040447056293488,0.28114640712738037
574,0.0,0.0
575,0.0,0.0
576,0.21040447056293488,0.28114640712738037
577,0.0,0.0
578,0.0,0.0
579,0.21040447056293488,0.28114640712738037
580,0.0,0.0
581,0.0,0.0
582,0.21040447056293488,0.28114640712738037
583,0.0,0.0
584,0.0,0.0
585,0.21040447056293488,0.28114640712738037
586,0.0,0.0
587,0.0,0.0
588,0.21040447056293488,0.28114640712738037
589,0.0,0.0
590,0.0,0.0
591,0.21040447056293488,0.28114640712738037
592,0.0,0.0
593,0.0,0.0
594,0.21040447056293488,0.28114640712738037
595,0.0,0.0
596,0.0,0.0
597,0.21040447056293488,0.28114640712738037
598,0.0,0.0
599,0.0,0.0
600,0.21040447056293488,0.28114640712738037
601,0.0,0.0
602,0.0,0.0
603,0.21040447056293488,0.28114640712738037
604,0.0,0.0
605,0.0,0.0
606,0.21040447056293488,0.28114640712738037
607,0.0,0.0
608,0.0,0.0
609,0.21040447056293488,0.28114640712738037
610,0.0,0.0
611,0.0,0.0
612,0.21040447056293488,0.28114640712738037
613,0.0,0.0
614,0.0,0.0
615,0.21040447056293488,0.28114640712738037
616,0.0,0.0
617,0.0,0.0
618,0.21040447056293488,0.28114640712738037
619,0.0,0.0
620,0.0,0.0
621,0.21040447056293488,0.28114640712738037
622,0.0,0.0
623,0.0,0.0
624,0.21040447056293488,0.28114640712738037
625,0.0,0.0
626,0.0,0.0
627,0.21040447056293488,0.28114640712738037
628,0.0,0.0
629,0.0,0.0
630,0.21040447056293488,0.28114640712738037
631,0.0,0.0
632,0.0,0.0
633,0.21040447056293488,0.28114640712738037
634,0.0,0.0
635,0.0,0.0
636,0.21040447056293488,0.28114640712738037
637,0.0,0.0
638,0.0,0.0
639,0.21040447056293488,0.28114640712738037
640,0.0,0.0
641,0.0,0.0
642,0.21040447056293488,0.28114640712738037
643,0.0,0.0
644,0.0,0.0
645,0.21040447056293488,0.28114640712738037
646,0.0,0.0
647,0.0,0.0
648,0.21040447056293488,0.28114640712738037
649,0.0,0.0
650,0.0,0.0
651,0.21040447056293488,0.28114640712738037
652,0.0,0.0
653,0.0,0.0
654,0.21040447056293488,0.28114640712738037
655,0.0,0.0
656,0.0,0.0
657,0.21040447056293488,0.28114640712738037
658,0.0,0.0
659,0.0,0.0
660,0.21040447056293488,0.28114640712738037
661,0.0,0.0
662,0.0,0.0
663,0.21040447056293488,0.28114640712738037
664,0.0,0.0
665,0.0,0.0
666,0.21040447056293488,0.28114640712738037
667,0.0,0.0
668,0.0,0.0
669,0.21040447056293488,0.28114640712738037
670,0.0,0.0
671,0.0,0.0
672,0.21040447056293488,0.28114640712738037
673,0.0,0.0
674,0.0,0.0
675,0.21040447056293488,0.28114640712738037
676,0.023115258663892746,0.06326447427272797
677,0.02291581779718399,0.06319922208786011
678,0.21040447056293488,0.28114640712738037
679,0.023115258663892746,0.06326447427272797
680,1.1742438346118433e-06,4.9429880164097995e-05
681,0.21040447056293488,0.28114640712738037
682,0.023115258663892746,0.06326447427272797
683,0.0,0.0
684,0.21040447056293488,0.28114640712738037
685,0.023115258663892746,0.06326447427272797
686,0.0,0.0
687,0.21040447056293488,0.28114640712738037
688,0.0,0.0
689,0.0,0.0
690,0.21040447056293488,0.28114640712738037
691,0.009879997000098228,0.04245033860206604
692,0.0,0.0
693,0.21040447056293488,0.28114640712738037
694,0.009879997000098228,0.04245033860206604
695,0.0,0.0
696,0.21040447056293488,0.28114640712738037
697,0.009879997000098228,0.04245033860206604
698,0.00229782797396183,0.0211473535746336
699,0.21040447056293488,0.28114640712738037
700,0.009879997000098228,0.04245033860206604
701,0.006582446396350861,0.03297042474150658
702,0.21040447056293488,0.28114640712738037
703,0.004397687502205372,0.03348737582564354
704,0.0039845737628638744,0.032919250428676605
705,0.21040447056293488,0.28114640712738037
706,0.004397687502205372,0.03348737582564354
707,0.0,0.0
708,0.0006027516210451722,0.008257278241217136
709,3.644189200713299e-05,0.001329889870248735
710,3.644189200713299e-05,0.001329889870248735
711,0.21040447056293488,0.28114640712738037
712,0.004397687502205372,0.03348737582564354
713,1.8969596567330882e-05,0.000579517800360918
714,0.21040447056293488,0.28114640712738037
715,0.004397687502205372,0.03348737582564354
716,0.0,0.0
717,0.21040447056293488,0.28114640712738037
718,0.004397687502205372,0.03348737582564354
719,0.0,0.0
720,0.21040447056293488,0.28114640712738037
721,0.004397687502205372,0.03348737582564354
722,0.0,0.0
723,0.21040447056293488,0.28114640712738037
724,0.004397687502205372,0.03348737582564354
725,0.0,0.0
726,0.21040447056293488,0.28114640712738037
727,0.049582961946725845,0.12376192957162857
728,0.0002001383254537359,0.003247208194807172
729,0.21040447056293488,0.28114640712738037
730,0.049582961946725845,0.12376192957162857
731,0.011494085192680359,0.04213971644639969
732,0.21040447056293488,0.28114640712738037
733,0.049582961946725845,0.12376192957162857
734,0.0020914224442094564,0.016974950209259987
735,0.21040447056293488,0.28114640712738037
736,0.049582961946725845,0.12376192957162857
737,0.03579731658101082,0.11648955941200256
738,0.00015569559764117002,0.0035021707881242037
739,0.00015569559764117002,0.0035021707881242037
740,7.409561675331133e-08,3.1190593290375546e-06
741,0.00015569559764117002,0.0035021707881242037
742,0.00015569559764117002,0.0035021707881242037
743,0.0,0.0
744,0.00015569559764117002,0.0035021707881242037
745,0.00015569559764117002,0.0035021707881242037
746,0.0,0.0
747,0.00015569559764117002,0.0035021707881242037
748,0.00015569559764117002,0.0035021707881242037
749,2.0384927665872965e-06,5.047680315328762e-05
750,0.0,0.0
751,0.0,0.0
752,0.0,0.0
753,0.0,0.0
754,0.0,0.0
755,0.0,0.0
756,0.0,0.0
757,0.0,0.0
758,0.0,0.0
759,0.0,0.0
760,0.0,0.0
761,0.0,0.0
762,0.000311205250909552,0.0019885043147951365
763,0.000311205250909552,0.0019885043147951365
764,0.0,0.0
765,0.000311205250909552,0.0019885043147951365
766,0.000311205250909552,0.0019885043147951365
767,0.0002554302627686411,0.0017978466348722577
768,0.000311205250909552,0.0019885043147951365
769,0.000311205250909552,0.0019885043147951365
770,5.57749553991016e-05,0.000747038924600929
771,0.000311205250909552,0.0019885043147951365
772,0.0,0.0
773,0.0,0.0
774,0.0,0.0
775,0.0,0.0
776,0.0,0.0
777,0.0,0.0
778,0.0,0.0
779,0.0,0.0
780,0.0,0.0
781,0.0,0.0
782,0.0,0.0
783,0.0,0.0
784,0.0,0.0
785,0.0,0.0
786,0.0,0.0
787,0.0,0.0
788,0.0,0.0
789,0.0,0.0
790,0.0,0.0
791,0.0,0.0
792,0.0,0.0
793,0.0,0.0
794,0.0,0.0
795,0.0,0.0
796,0.0,0.0
797,0.0,0.0
798,0.0,0.0
799,0.0,0.0
800,0.0,0.0
801,0.0,0.0
802,0.0,0.0
803,0.0,0.0
804,0.0,0.0
805,0.0,0.0
806,0.0,0.0
807,0.0,0.0
808,0.0,0.0
809,0.0,0.0
810,0.0,0.0
811,0.0,0.0
812,0.0,0.0
813,0.0,0.0
814,0.0,0.0
815,0.0,0.0
816,0.0,0.0
817,0.0,0.0
818,0.0,0.0
819,0.20626786351203918,0.259445458650589
820,2.593573640297109e-07,1.0917746294580866e-05
821,2.593573640297109e-07,1.0917746294580866e-05
822,0.20626786351203918,0.259445458650589
823,0.002048857044428587,0.015272712334990501
824,0.002048857044428587,0.015272712334990501
825,0.20626786351203918,0.259445458650589
826,5.028235136705916e-06,7.697911496507004e-05
827,0.0,0.0
828,0.20626786351203918,0.259445458650589
829,5.028235136705916e-06,7.697911496507004e-05
830,3.4051815873681335e-06,5.660078750224784e-05
831,0.20626786351203918,0.259445458650589
832,5.028235136705916e-06,7.697911496507004e-05
833,1.158610757556744e-06,3.215046672266908e-05
834,0.20626786351203918,0.259445458650589
835,5.028235136705916e-06,7.697911496507004e-05
836,0.0,0.0
837,0.20626786351203918,0.259445458650589
838,0.0,0.0
839,0.0,0.0
840,0.20626786351203918,0.259445458650589
841,0.0,0.0
842,0.0,0.0
843,0.20626786351203918,0.259445458650589
844,0.0,0.0
845,0.0,0.0
846,0.20626786351203918,0.259445458650589
847,0.0,0.0
848,0.0,0.0
849,0.20626786351203918,0.259445458650589
850,0.0,0.0
851,0.0,0.0
852,0.20626786351203918,0.259445458650589
853,0.0,0.0
854,0.0,0.0
855,0.20626786351203918,0.259445458650589
856,0.0,0.0
857,0.0,0.0
858,0.20626786351203918,0.259445458650589
859,0.0,0.0
860,0.0,0.0
861,0.20626786351203918,0.259445458650589
862,0.0,0.0
863,0.0,0.0
864,0.20626786351203918,0.259445458650589
865,0.0,0.0
866,0.0,0.0
867,0.20626786351203918,0.259445458650589
868,0.0,0.0
869,0.0,0.0
870,0.20626786351203918,0.259445458650589
871,0.0,0.0
872,0.0,0.0
873,0.20626786351203918,0.259445458650589
874,0.0,0.0
875,0.0,0.0
876,0.20626786351203918,0.259445458650589
877,0.0,0.0
878,0.0,0.0
879,0.20626786351203918,0.259445458650589
880,0.0,0.0
881,0.0,0.0
882,0.20626786351203918,0.259445458650589
883,0.0,0.0
884,0.0,0.0
885,0.20626786351203918,0.259445458650589
886,0.0,0.0
887,0.0,0.0
888,0.20626786351203918,0.259445458650589
889,0.0,0.0
890,0.0,0.0
891,0.0,0.0
892,0.0,0.0
893,0.0,0.0
894,0.20626786351203918,0.259445458650589
895,4.323853772802977e-07,1.82012499863049e-05
896,0.0,0.0
897,0.20626786351203918,0.259445458650589
898,4.323853772802977e-07,1.82012499863049e-05
899,0.0,0.0
900,0.20626786351203918,0.259445458650589
901,4.323853772802977e-07,1.82012499863049e-05
902,0.0,0.0
903,0.20626786351203918,0.259445458650589
904,4.323853772802977e-07,1.82012499863049e-05
905,0.0,0.0
906,0.20626786351203918,0.259445458650589
907,4.323853772802977e-07,1.82012499863049e-05
908,4.323853772802977e-07,1.82012499863049e-05
909,0.20626786351203918,0.259445458650589
910,2.075879820040427e-05,0.0003552351554390043
911,0.0,0.0
912,0.20626786351203918,0.259445458650589
913,2.075879820040427e-05,0.0003552351554390043
914,0.0,0.0
915,0.20626786351203918,0.259445458650589
916,2.075879820040427e-05,0.0003552351554390043
917,4.166671772054542e-07,1.7539616237627342e-05
918,0.20626786351203918,0.259445458650589
919,2.075879820040427e-05,0.0003552351554390043
920,9.785993881905597e-08,4.119431196158985e-06
921,0.20626786351203918,0.259445458650589
922,2.075879820040427e-05,0.0003552351554390043
923,0.0,0.0
924,0.20626786351203918,0.259445458650589
925,2.075879820040427e-05,0.0003552351554390043
926,0.0,0.0
927,0.20626786351203918,0.259445458650589
928,2.075879820040427e-05,0.0003552351554390043
929,0.0,0.0
930,0.20626786351203918,0.259445458650589
931,1.3077692528895568e-06,3.135488441330381e-05
932,1.3077692528895568e-06,3.135488441330381e-05
933,0.20626786351203918,0.259445458650589
934,1.3077692528895568e-06,3.135488441330381e-05
