t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.21,187,21,27,17,0.8095,0.3864,0.899,0.3864,0.101,0.3864,0.4474,0.4146,0.8096,0.5512
0.22,188,19,27,17,0.8167,0.3864,0.9082,0.3864,0.0918,0.3864,0.4722,0.425,0.8096,0.5512
0.23,190,17,27,17,0.8247,0.3864,0.9179,0.3864,0.0821,0.3864,0.5,0.4359,0.8096,0.5512
0.24,192,16,29,14,0.8207,0.3256,0.9231,0.3256,0.0769,0.3256,0.4667,0.3836,0.8096,0.5512
0.25,193,14,29,14,0.828,0.3256,0.9324,0.3256,0.0676,0.3256,0.5,0.3944,0.8096,0.5512
0.26,194,13,29,14,0.832,0.3256,0.9372,0.3256,0.0628,0.3256,0.5185,0.4,0.8096,0.5512
0.27,197,11,29,14,0.8406,0.3256,0.9471,0.3256,0.0529,0.3256,0.56,0.4118,0.8096,0.5512
0.28,197,11,32,12,0.8294,0.2727,0.9471,0.2727,0.0529,0.2727,0.5217,0.3582,0.8096,0.5512
0.29,197,11,32,12,0.8294,0.2727,0.9471,0.2727,0.0529,0.2727,0.5217,0.3582,0.8096,0.5512
0.3,197,11,33,11,0.8254,0.25,0.9471,0.25,0.0529,0.25,0.5,0.3333,0.8096,0.5512
0.31,197,11,33,11,0.8254,0.25,0.9471,0.25,0.0529,0.25,0.5,0.3333,0.8096,0.5512
0.32,199,8,34,9,0.832,0.2093,0.9614,0.2093,0.0386,0.2093,0.5294,0.3,0.8096,0.5512
0.33,199,8,35,8,0.828,0.186,0.9614,0.186,0.0386,0.186,0.5,0.2712,0.8096,0.5512
0.34,200,7,35,8,0.832,0.186,0.9662,0.186,0.0338,0.186,0.5333,0.2759,0.8096,0.5512
0.35,200,7,35,8,0.832,0.186,0.9662,0.186,0.0338,0.186,0.5333,0.2759,0.8096,0.5512
0.36,200,7,35,8,0.832,0.186,0.9662,0.186,0.0338,0.186,0.5333,0.2759,0.8096,0.5512
0.37,202,6,38,6,0.8254,0.1364,0.9712,0.1364,0.0288,0.1364,0.5,0.2143,0.8096,0.5512
0.38,204,3,38,6,0.8367,0.1364,0.9855,0.1364,0.0145,0.1364,0.6667,0.2264,0.8096,0.5512
0.39,204,3,39,4,0.832,0.093,0.9855,0.093,0.0145,0.093,0.5714,0.16,0.8096,0.5512
0.4,207,1,39,4,0.8406,0.093,0.9952,0.093,0.0048,0.093,0.8,0.1667,0.8096,0.5512
0.41,207,1,40,3,0.8367,0.0698,0.9952,0.0698,0.0048,0.0698,0.75,0.1277,0.8096,0.5512
0.42,207,1,40,3,0.8367,0.0698,0.9952,0.0698,0.0048,0.0698,0.75,0.1277,0.8096,0.5512
0.43,207,1,40,3,0.8367,0.0698,0.9952,0.0698,0.0048,0.0698,0.75,0.1277,0.8096,0.5512
0.44,207,1,40,3,0.8367,0.0698,0.9952,0.0698,0.0048,0.0698,0.75,0.1277,0.8096,0.5512
0.45,207,1,42,2,0.8294,0.0455,0.9952,0.0455,0.0048,0.0455,0.6667,0.0851,0.8096,0.5512
0.46,207,1,43,1,0.8254,0.0227,0.9952,0.0227,0.0048,0.0227,0.5,0.0435,0.8096,0.5512
0.47,208,0,43,1,0.8294,0.0227,1.0,0.0227,0.0,0.0227,1.0,0.0444,0.8096,0.5512
0.48,208,0,43,1,0.8294,0.0227,1.0,0.0227,0.0,0.0227,1.0,0.0444,0.8096,0.5512
0.49,208,0,43,1,0.8294,0.0227,1.0,0.0227,0.0,0.0227,1.0,0.0444,0.8096,0.5512
0.5,208,0,43,1,0.8294,0.0227,1.0,0.0227,0.0,0.0227,1.0,0.0444,0.8096,0.5512
0.51,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.52,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.53,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.54,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.55,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.56,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.57,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.58,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.59,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.6,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.61,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.62,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.63,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.64,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.65,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.66,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.67,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.68,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.69,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.7,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.71,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.72,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.73,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.74,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.75,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.76,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.77,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.78,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.79,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.8,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.81,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.82,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.83,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.84,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.85,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.86,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.87,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.88,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.89,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.9,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.91,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.92,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.93,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.94,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.95,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.96,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.97,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.98,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
0.99,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
1.0,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
1.01,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.8096,0.5512
