t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.7769,0.0303
0.01,13,238,0,1,0.0556,1.0,0.0518,1.0,0.9482,1.0,0.0042,0.0083,0.7769,0.0303
0.02,52,199,0,1,0.2103,1.0,0.2072,1.0,0.7928,1.0,0.005,0.01,0.7769,0.0303
0.03,88,163,0,1,0.3532,1.0,0.3506,1.0,0.6494,1.0,0.0061,0.0121,0.7769,0.0303
0.04,115,136,0,1,0.4603,1.0,0.4582,1.0,0.5418,1.0,0.0073,0.0145,0.7769,0.0303
0.05,133,117,0,1,0.5339,1.0,0.532,1.0,0.468,1.0,0.0085,0.0168,0.7769,0.0303
0.06,146,105,0,1,0.5833,1.0,0.5817,1.0,0.4183,1.0,0.0094,0.0187,0.7769,0.0303
0.07,156,95,0,1,0.623,1.0,0.6215,1.0,0.3785,1.0,0.0104,0.0206,0.7769,0.0303
0.08,163,88,0,1,0.6508,1.0,0.6494,1.0,0.3506,1.0,0.0112,0.0222,0.7769,0.0303
0.09,179,71,0,1,0.7171,1.0,0.716,1.0,0.284,1.0,0.0139,0.0274,0.7769,0.0303
0.1,187,64,0,1,0.746,1.0,0.745,1.0,0.255,1.0,0.0154,0.0303,0.7769,0.0303
0.11,203,48,1,0,0.8056,0.0,0.8088,0.0,0.1912,0.0,0.0,,0.7769,0.0303
0.12,208,43,1,0,0.8254,0.0,0.8287,0.0,0.1713,0.0,0.0,,0.7769,0.0303
0.13,215,35,1,0,0.8566,0.0,0.86,0.0,0.14,0.0,0.0,,0.7769,0.0303
0.14,219,32,1,0,0.869,0.0,0.8725,0.0,0.1275,0.0,0.0,,0.7769,0.0303
0.15,225,26,1,0,0.8929,0.0,0.8964,0.0,0.1036,0.0,0.0,,0.7769,0.0303
0.16,226,24,1,0,0.9004,0.0,0.904,0.0,0.096,0.0,0.0,,0.7769,0.0303
0.17,228,23,1,0,0.9048,0.0,0.9084,0.0,0.0916,0.0,0.0,,0.7769,0.0303
0.18,229,22,1,0,0.9087,0.0,0.9124,0.0,0.0876,0.0,0.0,,0.7769,0.0303
