t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,190,0,62,0.246,1.0,0.0,1.0,1.0,1.0,0.246,0.3949,0.8286,0.6234
0.01,1,189,0,62,0.25,1.0,0.0053,1.0,0.9947,1.0,0.247,0.3962,0.8286,0.6234
0.02,13,177,1,60,0.2908,0.9836,0.0684,0.9836,0.9316,0.9836,0.2532,0.4027,0.8286,0.6234
0.03,37,153,2,59,0.3825,0.9672,0.1947,0.9672,0.8053,0.9672,0.2783,0.4322,0.8286,0.6234
0.04,54,136,2,59,0.4502,0.9672,0.2842,0.9672,0.7158,0.9672,0.3026,0.4609,0.8286,0.6234
0.05,75,115,2,59,0.5339,0.9672,0.3947,0.9672,0.6053,0.9672,0.3391,0.5021,0.8286,0.6234
0.06,86,104,4,57,0.5697,0.9344,0.4526,0.9344,0.5474,0.9344,0.354,0.5135,0.8286,0.6234
0.07,97,93,4,57,0.6135,0.9344,0.5105,0.9344,0.4895,0.9344,0.38,0.5403,0.8286,0.6234
0.08,107,83,4,57,0.6534,0.9344,0.5632,0.9344,0.4368,0.9344,0.4071,0.5672,0.8286,0.6234
0.09,122,68,6,55,0.7052,0.9016,0.6421,0.9016,0.3579,0.9016,0.4472,0.5978,0.8286,0.6234
0.1,126,64,7,54,0.7171,0.8852,0.6632,0.8852,0.3368,0.8852,0.4576,0.6034,0.8286,0.6234
0.11,127,63,9,52,0.7131,0.8525,0.6684,0.8525,0.3316,0.8525,0.4522,0.5909,0.8286,0.6234
0.12,130,60,11,50,0.7171,0.8197,0.6842,0.8197,0.3158,0.8197,0.4545,0.5848,0.8286,0.6234
0.13,132,58,11,50,0.7251,0.8197,0.6947,0.8197,0.3053,0.8197,0.463,0.5917,0.8286,0.6234
0.14,135,55,12,49,0.7331,0.8033,0.7105,0.8033,0.2895,0.8033,0.4712,0.5939,0.8286,0.6234
0.15,140,50,12,49,0.753,0.8033,0.7368,0.8033,0.2632,0.8033,0.4949,0.6125,0.8286,0.6234
0.16,141,49,12,49,0.757,0.8033,0.7421,0.8033,0.2579,0.8033,0.5,0.6164,0.8286,0.6234
0.17,145,45,13,48,0.7689,0.7869,0.7632,0.7869,0.2368,0.7869,0.5161,0.6234,0.8286,0.6234
0.18,146,44,14,47,0.7689,0.7705,0.7684,0.7705,0.2316,0.7705,0.5165,0.6184,0.8286,0.6234
0.19,151,39,17,44,0.7769,0.7213,0.7947,0.7213,0.2053,0.7213,0.5301,0.6111,0.8286,0.6234
0.2,156,34,19,42,0.7888,0.6885,0.8211,0.6885,0.1789,0.6885,0.5526,0.6131,0.8286,0.6234
0.21,157,33,22,39,0.7809,0.6393,0.8263,0.6393,0.1737,0.6393,0.5417,0.5865,0.8286,0.6234
0.22,159,31,23,38,0.7849,0.623,0.8368,0.623,0.1632,0.623,0.5507,0.5846,0.8286,0.6234
0.23,161,29,23,38,0.7928,0.623,0.8474,0.623,0.1526,0.623,0.5672,0.5937,0.8286,0.6234
0.24,162,28,26,35,0.7849,0.5738,0.8526,0.5738,0.1474,0.5738,0.5556,0.5645,0.8286,0.6234
0.25,163,27,27,34,0.7849,0.5574,0.8579,0.5574,0.1421,0.5574,0.5574,0.5574,0.8286,0.6234
0.26,164,26,27,34,0.7888,0.5574,0.8632,0.5574,0.1368,0.5574,0.5667,0.562,0.8286,0.6234
0.27,164,26,28,33,0.7849,0.541,0.8632,0.541,0.1368,0.541,0.5593,0.55,0.8286,0.6234
0.28,166,24,28,33,0.7928,0.541,0.8737,0.541,0.1263,0.541,0.5789,0.5593,0.8286,0.6234
0.29,166,24,28,33,0.7928,0.541,0.8737,0.541,0.1263,0.541,0.5789,0.5593,0.8286,0.6234
0.3,166,24,32,29,0.7769,0.4754,0.8737,0.4754,0.1263,0.4754,0.5472,0.5088,0.8286,0.6234
0.31,167,23,32,29,0.7809,0.4754,0.8789,0.4754,0.1211,0.4754,0.5577,0.5133,0.8286,0.6234
0.32,168,22,32,29,0.7849,0.4754,0.8842,0.4754,0.1158,0.4754,0.5686,0.5179,0.8286,0.6234
0.33,168,22,33,28,0.7809,0.459,0.8842,0.459,0.1158,0.459,0.56,0.5045,0.8286,0.6234
0.34,168,22,33,28,0.7809,0.459,0.8842,0.459,0.1158,0.459,0.56,0.5045,0.8286,0.6234
0.35,172,18,33,28,0.7968,0.459,0.9053,0.459,0.0947,0.459,0.6087,0.5234,0.8286,0.6234
0.36,173,17,34,27,0.7968,0.4426,0.9105,0.4426,0.0895,0.4426,0.6136,0.5143,0.8286,0.6234
0.37,174,16,34,27,0.8008,0.4426,0.9158,0.4426,0.0842,0.4426,0.6279,0.5192,0.8286,0.6234
0.38,177,13,39,22,0.7928,0.3607,0.9316,0.3607,0.0684,0.3607,0.6286,0.4583,0.8286,0.6234
