t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.71,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.72,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.73,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.74,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.75,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.76,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.77,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.78,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.79,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.8,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.81,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.82,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.83,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.84,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.85,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.86,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.87,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.88,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.89,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.9,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.91,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.92,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.93,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.94,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.95,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.96,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.97,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.98,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
0.99,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
1.0,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
1.01,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.8064,0.0385
