t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.53,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.54,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.55,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.56,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.57,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.58,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.59,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.6,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.61,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.62,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.63,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.64,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.65,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.66,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.67,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.68,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.69,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.7,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.71,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.72,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.73,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.74,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.75,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.76,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.77,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.78,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.79,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.8,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.81,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.82,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.83,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.84,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.85,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.86,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.87,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.88,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.89,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.9,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.91,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.92,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.93,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.94,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.95,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.96,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.97,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.98,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
0.99,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
1.0,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
1.01,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.5958,0.3188
