t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.55,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.56,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.57,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.58,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.59,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.6,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.61,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.62,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.63,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.64,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.65,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.66,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.67,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.68,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.69,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.7,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.71,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.72,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.73,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.74,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.75,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.76,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.77,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.78,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.79,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.8,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.81,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.82,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.83,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.84,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.85,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.86,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.87,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.88,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.89,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.9,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.91,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.92,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.93,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.94,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.95,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.96,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.97,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.98,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
0.99,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
1.0,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
1.01,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7316,0.5319
