t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.38,208,14,20,7,0.8635,0.2593,0.9369,0.2593,0.0631,0.2593,0.3333,0.2917,0.8125,0.4935
0.39,210,12,21,6,0.8675,0.2222,0.9459,0.2222,0.0541,0.2222,0.3333,0.2667,0.8125,0.4935
0.4,213,9,24,3,0.8675,0.1111,0.9595,0.1111,0.0405,0.1111,0.25,0.1538,0.8125,0.4935
0.41,213,9,24,3,0.8675,0.1111,0.9595,0.1111,0.0405,0.1111,0.25,0.1538,0.8125,0.4935
0.42,218,4,25,2,0.8835,0.0741,0.982,0.0741,0.018,0.0741,0.3333,0.1212,0.8125,0.4935
0.43,222,0,28,0,0.888,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.44,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.45,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.46,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.47,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.48,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.49,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.5,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.51,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.52,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.53,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.54,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.55,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.56,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.57,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.58,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.59,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.6,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.61,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.62,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.63,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.64,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.65,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.66,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.67,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.68,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.69,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.7,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.71,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.72,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.73,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.74,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.75,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.76,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.77,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.78,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.79,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.8,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.81,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.82,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.83,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.84,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.85,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.86,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.87,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.88,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.89,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.9,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.91,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.92,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.93,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.94,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.95,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.96,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.97,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.98,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
0.99,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
1.0,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
1.01,223,0,28,0,0.8884,0.0,1.0,0.0,0.0,0.0,0.0,,0.8125,0.4935
