t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.32,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.33,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.34,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.35,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.36,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.37,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.38,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.39,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.4,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.41,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.42,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.43,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.44,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.45,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.46,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.47,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.48,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.49,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.5,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.51,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.52,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.53,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.54,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.55,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.56,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.57,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.58,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.59,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.6,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.61,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.62,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.63,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.64,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.65,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.66,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.67,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.68,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.69,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.7,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.71,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.72,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.73,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.74,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.75,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.76,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.77,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.78,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.79,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.8,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.81,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.82,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.83,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.84,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.85,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.86,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.87,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.88,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.89,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.9,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.91,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.92,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.93,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.94,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.95,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.96,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.97,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.98,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
0.99,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
1.0,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
1.01,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7812,0.5079
