t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.52,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.53,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.54,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.55,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.56,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.57,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.58,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.59,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.6,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.61,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.62,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.63,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.64,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.65,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.66,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.67,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.68,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.69,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.7,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.71,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.72,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.73,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.74,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.75,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.76,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.77,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.78,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.79,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.8,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.81,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.82,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.83,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.84,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.85,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.86,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.87,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.88,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.89,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.9,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.91,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.92,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.93,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.94,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.95,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.96,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.97,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.98,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
0.99,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
1.0,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
1.01,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.79,0.5079
