t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,203,0,49,0.1944,1.0,0.0,1.0,1.0,1.0,0.1944,0.3256,0.5677,0.4089
0.01,0,203,0,49,0.1944,1.0,0.0,1.0,1.0,1.0,0.1944,0.3256,0.5677,0.4089
0.02,4,198,0,49,0.2112,1.0,0.0198,1.0,0.9802,1.0,0.1984,0.3311,0.5677,0.4089
0.03,7,195,0,49,0.2231,1.0,0.0347,1.0,0.9653,1.0,0.2008,0.3345,0.5677,0.4089
0.04,8,194,0,49,0.2271,1.0,0.0396,1.0,0.9604,1.0,0.2016,0.3356,0.5677,0.4089
0.05,10,192,0,49,0.2351,1.0,0.0495,1.0,0.9505,1.0,0.2033,0.3379,0.5677,0.4089
0.06,33,169,0,49,0.3267,1.0,0.1634,1.0,0.8366,1.0,0.2248,0.367,0.5677,0.4089
0.07,39,163,0,49,0.3506,1.0,0.1931,1.0,0.8069,1.0,0.2311,0.3755,0.5677,0.4089
0.08,48,154,0,49,0.3865,1.0,0.2376,1.0,0.7624,1.0,0.2414,0.3889,0.5677,0.4089
0.09,67,135,2,47,0.4542,0.9592,0.3317,0.9592,0.6683,0.9592,0.2582,0.4069,0.5677,0.4089
0.1,72,130,3,46,0.4701,0.9388,0.3564,0.9388,0.6436,0.9388,0.2614,0.4089,0.5677,0.4089
0.11,73,129,4,45,0.4701,0.9184,0.3614,0.9184,0.6386,0.9184,0.2586,0.4036,0.5677,0.4089
0.12,76,127,8,41,0.4643,0.8367,0.3744,0.8367,0.6256,0.8367,0.244,0.3779,0.5677,0.4089
0.13,79,123,13,36,0.4582,0.7347,0.3911,0.7347,0.6089,0.7347,0.2264,0.3462,0.5677,0.4089
0.14,128,74,33,16,0.5737,0.3265,0.6337,0.3265,0.3663,0.3265,0.1778,0.2302,0.5677,0.4089
0.15,198,4,49,0,0.7888,0.0,0.9802,0.0,0.0198,0.0,0.0,,0.5677,0.4089
0.16,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.17,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.18,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.19,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.2,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.21,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.22,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.23,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.24,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.25,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.26,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.27,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.28,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.29,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.3,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.31,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.32,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.33,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.34,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.35,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.36,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.37,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.38,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.39,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.4,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.41,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.42,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.43,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.44,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.45,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.46,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.47,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.48,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.49,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.5,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.51,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.52,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.53,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.54,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.55,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.56,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
0.57,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5677,0.4089
