t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.86,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.87,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.88,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.89,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.9,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.91,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.92,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.93,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.94,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.95,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.96,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.97,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.98,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
0.99,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
1.0,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
1.01,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.5765,0.3489
