t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,192,0,60,0.2381,1.0,0.0,1.0,1.0,1.0,0.2381,0.3846,0.6227,0.4533
0.01,0,192,0,60,0.2381,1.0,0.0,1.0,1.0,1.0,0.2381,0.3846,0.6227,0.4533
0.02,0,192,0,60,0.2381,1.0,0.0,1.0,1.0,1.0,0.2381,0.3846,0.6227,0.4533
0.03,13,179,1,59,0.2857,0.9833,0.0677,0.9833,0.9323,0.9833,0.2479,0.396,0.6227,0.4533
0.04,27,165,3,57,0.3333,0.95,0.1406,0.95,0.8594,0.95,0.2568,0.4043,0.6227,0.4533
0.05,41,150,4,55,0.384,0.9322,0.2147,0.9322,0.7853,0.9322,0.2683,0.4167,0.6227,0.4533
0.06,53,138,5,54,0.428,0.9153,0.2775,0.9153,0.7225,0.9153,0.2812,0.4303,0.6227,0.4533
0.07,55,136,5,54,0.436,0.9153,0.288,0.9153,0.712,0.9153,0.2842,0.4337,0.6227,0.4533
0.08,55,136,5,54,0.436,0.9153,0.288,0.9153,0.712,0.9153,0.2842,0.4337,0.6227,0.4533
0.09,55,136,7,53,0.4303,0.8833,0.288,0.8833,0.712,0.8833,0.2804,0.4257,0.6227,0.4533
0.1,58,134,7,53,0.4405,0.8833,0.3021,0.8833,0.6979,0.8833,0.2834,0.4291,0.6227,0.4533
0.11,60,131,7,53,0.4502,0.8833,0.3141,0.8833,0.6859,0.8833,0.288,0.4344,0.6227,0.4533
0.12,64,128,9,51,0.4563,0.85,0.3333,0.85,0.6667,0.85,0.2849,0.4268,0.6227,0.4533
0.13,67,124,9,51,0.4701,0.85,0.3508,0.85,0.6492,0.85,0.2914,0.434,0.6227,0.4533
0.14,70,122,9,51,0.4802,0.85,0.3646,0.85,0.6354,0.85,0.2948,0.4378,0.6227,0.4533
0.15,74,117,9,51,0.498,0.85,0.3874,0.85,0.6126,0.85,0.3036,0.4474,0.6227,0.4533
0.16,78,114,9,51,0.5119,0.85,0.4062,0.85,0.5938,0.85,0.3091,0.4533,0.6227,0.4533
0.17,80,111,10,49,0.516,0.8305,0.4188,0.8305,0.5812,0.8305,0.3062,0.4475,0.6227,0.4533
0.18,85,106,11,48,0.532,0.8136,0.445,0.8136,0.555,0.8136,0.3117,0.4507,0.6227,0.4533
0.19,134,58,36,23,0.6255,0.3898,0.6979,0.3898,0.3021,0.3898,0.284,0.3286,0.6227,0.4533
0.2,190,2,58,2,0.7619,0.0333,0.9896,0.0333,0.0104,0.0333,0.5,0.0625,0.6227,0.4533
0.21,191,1,60,0,0.7579,0.0,0.9948,0.0,0.0052,0.0,0.0,,0.6227,0.4533
0.22,191,1,60,0,0.7579,0.0,0.9948,0.0,0.0052,0.0,0.0,,0.6227,0.4533
0.23,191,1,60,0,0.7579,0.0,0.9948,0.0,0.0052,0.0,0.0,,0.6227,0.4533
0.24,191,1,60,0,0.7579,0.0,0.9948,0.0,0.0052,0.0,0.0,,0.6227,0.4533
0.25,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.26,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.27,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.28,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.29,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.3,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.31,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.32,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.33,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.34,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.35,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.36,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.37,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.38,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.39,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.4,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.41,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.42,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.43,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.44,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.45,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.46,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.47,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
