t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.49,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7091,0.4655
0.5,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7091,0.4655
0.51,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7091,0.4655
0.52,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7091,0.4655
0.53,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7091,0.4655
0.54,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.55,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.56,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.57,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.58,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.59,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.6,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.61,164,37,24,25,0.756,0.5102,0.8159,0.5102,0.1841,0.5102,0.4032,0.4505,0.7091,0.4655
0.62,165,36,24,25,0.76,0.5102,0.8209,0.5102,0.1791,0.5102,0.4098,0.4545,0.7091,0.4655
0.63,165,36,24,25,0.76,0.5102,0.8209,0.5102,0.1791,0.5102,0.4098,0.4545,0.7091,0.4655
0.64,166,35,24,25,0.764,0.5102,0.8259,0.5102,0.1741,0.5102,0.4167,0.4587,0.7091,0.4655
0.65,166,35,24,25,0.764,0.5102,0.8259,0.5102,0.1741,0.5102,0.4167,0.4587,0.7091,0.4655
0.66,166,35,24,25,0.764,0.5102,0.8259,0.5102,0.1741,0.5102,0.4167,0.4587,0.7091,0.4655
0.67,166,35,24,25,0.764,0.5102,0.8259,0.5102,0.1741,0.5102,0.4167,0.4587,0.7091,0.4655
0.68,167,34,26,23,0.76,0.4694,0.8308,0.4694,0.1692,0.4694,0.4035,0.434,0.7091,0.4655
0.69,167,34,26,23,0.76,0.4694,0.8308,0.4694,0.1692,0.4694,0.4035,0.434,0.7091,0.4655
0.7,167,34,26,23,0.76,0.4694,0.8308,0.4694,0.1692,0.4694,0.4035,0.434,0.7091,0.4655
0.71,167,34,26,23,0.76,0.4694,0.8308,0.4694,0.1692,0.4694,0.4035,0.434,0.7091,0.4655
0.72,167,34,26,23,0.76,0.4694,0.8308,0.4694,0.1692,0.4694,0.4035,0.434,0.7091,0.4655
0.73,171,30,27,22,0.772,0.449,0.8507,0.449,0.1493,0.449,0.4231,0.4356,0.7091,0.4655
0.74,172,29,29,20,0.768,0.4082,0.8557,0.4082,0.1443,0.4082,0.4082,0.4082,0.7091,0.4655
0.75,172,29,29,20,0.768,0.4082,0.8557,0.4082,0.1443,0.4082,0.4082,0.4082,0.7091,0.4655
0.76,172,29,29,20,0.768,0.4082,0.8557,0.4082,0.1443,0.4082,0.4082,0.4082,0.7091,0.4655
0.77,173,28,31,18,0.764,0.3673,0.8607,0.3673,0.1393,0.3673,0.3913,0.3789,0.7091,0.4655
0.78,177,24,32,17,0.776,0.3469,0.8806,0.3469,0.1194,0.3469,0.4146,0.3778,0.7091,0.4655
0.79,177,24,33,16,0.772,0.3265,0.8806,0.3265,0.1194,0.3265,0.4,0.3596,0.7091,0.4655
0.8,179,22,33,16,0.78,0.3265,0.8905,0.3265,0.1095,0.3265,0.4211,0.3678,0.7091,0.4655
0.81,179,22,33,16,0.78,0.3265,0.8905,0.3265,0.1095,0.3265,0.4211,0.3678,0.7091,0.4655
0.82,181,20,34,15,0.784,0.3061,0.9005,0.3061,0.0995,0.3061,0.4286,0.3571,0.7091,0.4655
0.83,183,18,35,14,0.788,0.2857,0.9104,0.2857,0.0896,0.2857,0.4375,0.3457,0.7091,0.4655
0.84,184,17,38,11,0.78,0.2245,0.9154,0.2245,0.0846,0.2245,0.3929,0.2857,0.7091,0.4655
0.85,192,9,43,6,0.792,0.1224,0.9552,0.1224,0.0448,0.1224,0.4,0.1875,0.7091,0.4655
0.86,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.87,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.88,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.89,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.9,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.91,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.92,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.93,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.94,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.95,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.96,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.97,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.98,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
0.99,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
1.0,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
1.01,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7091,0.4655
