t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.27,165,47,21,17,0.728,0.4474,0.7783,0.4474,0.2217,0.4474,0.2656,0.3333,0.6859,0.3636
0.28,166,46,22,16,0.728,0.4211,0.783,0.4211,0.217,0.4211,0.2581,0.32,0.6859,0.3636
0.29,166,46,22,16,0.728,0.4211,0.783,0.4211,0.217,0.4211,0.2581,0.32,0.6859,0.3636
0.3,167,45,22,16,0.732,0.4211,0.7877,0.4211,0.2123,0.4211,0.2623,0.3232,0.6859,0.3636
0.31,170,42,23,15,0.74,0.3947,0.8019,0.3947,0.1981,0.3947,0.2632,0.3158,0.6859,0.3636
0.32,172,40,23,15,0.748,0.3947,0.8113,0.3947,0.1887,0.3947,0.2727,0.3226,0.6859,0.3636
0.33,172,40,23,15,0.748,0.3947,0.8113,0.3947,0.1887,0.3947,0.2727,0.3226,0.6859,0.3636
0.34,174,38,24,14,0.752,0.3684,0.8208,0.3684,0.1792,0.3684,0.2692,0.3111,0.6859,0.3636
0.35,176,36,25,13,0.756,0.3421,0.8302,0.3421,0.1698,0.3421,0.2653,0.2989,0.6859,0.3636
0.36,182,30,26,12,0.776,0.3158,0.8585,0.3158,0.1415,0.3158,0.2857,0.3,0.6859,0.3636
0.37,183,29,28,10,0.772,0.2632,0.8632,0.2632,0.1368,0.2632,0.2564,0.2597,0.6859,0.3636
0.38,186,26,28,10,0.784,0.2632,0.8774,0.2632,0.1226,0.2632,0.2778,0.2703,0.6859,0.3636
0.39,188,24,29,9,0.788,0.2368,0.8868,0.2368,0.1132,0.2368,0.2727,0.2535,0.6859,0.3636
0.4,191,21,31,7,0.792,0.1842,0.9009,0.1842,0.0991,0.1842,0.25,0.2121,0.6859,0.3636
0.41,191,21,31,7,0.792,0.1842,0.9009,0.1842,0.0991,0.1842,0.25,0.2121,0.6859,0.3636
0.42,194,18,32,6,0.8,0.1579,0.9151,0.1579,0.0849,0.1579,0.25,0.1935,0.6859,0.3636
0.43,194,18,32,6,0.8,0.1579,0.9151,0.1579,0.0849,0.1579,0.25,0.1935,0.6859,0.3636
0.44,197,15,32,6,0.812,0.1579,0.9292,0.1579,0.0708,0.1579,0.2857,0.2034,0.6859,0.3636
0.45,197,15,34,4,0.804,0.1053,0.9292,0.1053,0.0708,0.1053,0.2105,0.1404,0.6859,0.3636
0.46,199,13,35,3,0.808,0.0789,0.9387,0.0789,0.0613,0.0789,0.1875,0.1111,0.6859,0.3636
0.47,200,12,36,2,0.808,0.0526,0.9434,0.0526,0.0566,0.0526,0.1429,0.0769,0.6859,0.3636
0.48,202,10,36,2,0.816,0.0526,0.9528,0.0526,0.0472,0.0526,0.1667,0.08,0.6859,0.3636
0.49,203,9,36,2,0.82,0.0526,0.9575,0.0526,0.0425,0.0526,0.1818,0.0816,0.6859,0.3636
0.5,206,6,36,2,0.832,0.0526,0.9717,0.0526,0.0283,0.0526,0.25,0.087,0.6859,0.3636
0.51,206,6,36,2,0.832,0.0526,0.9717,0.0526,0.0283,0.0526,0.25,0.087,0.6859,0.3636
0.52,207,5,36,2,0.836,0.0526,0.9764,0.0526,0.0236,0.0526,0.2857,0.0889,0.6859,0.3636
0.53,208,4,36,2,0.84,0.0526,0.9811,0.0526,0.0189,0.0526,0.3333,0.0909,0.6859,0.3636
0.54,209,3,37,1,0.84,0.0263,0.9858,0.0263,0.0142,0.0263,0.25,0.0476,0.6859,0.3636
0.55,211,1,38,0,0.844,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6859,0.3636
0.56,211,1,39,0,0.8406,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6859,0.3636
0.57,211,1,39,0,0.8406,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6859,0.3636
0.58,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.59,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.6,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.61,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.62,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.63,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.64,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.65,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.66,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.67,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.68,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.69,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.7,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.71,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.72,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.73,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.74,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.75,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.76,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.77,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.78,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.79,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.8,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.81,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.82,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.83,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.84,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.85,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.86,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.87,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.88,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.89,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.9,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.91,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.92,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.93,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.94,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.95,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.96,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.97,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.98,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
0.99,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
1.0,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
1.01,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6859,0.3636
