t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.52,201,13,20,16,0.868,0.4444,0.9393,0.4444,0.0607,0.4444,0.5517,0.4923,0.8213,0.5429
0.53,201,13,20,16,0.868,0.4444,0.9393,0.4444,0.0607,0.4444,0.5517,0.4923,0.8213,0.5429
0.54,201,13,20,16,0.868,0.4444,0.9393,0.4444,0.0607,0.4444,0.5517,0.4923,0.8213,0.5429
0.55,201,13,21,15,0.864,0.4167,0.9393,0.4167,0.0607,0.4167,0.5357,0.4688,0.8213,0.5429
0.56,201,13,21,15,0.864,0.4167,0.9393,0.4167,0.0607,0.4167,0.5357,0.4688,0.8213,0.5429
0.57,201,13,21,15,0.864,0.4167,0.9393,0.4167,0.0607,0.4167,0.5357,0.4688,0.8213,0.5429
0.58,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.59,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.6,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.61,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.62,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.63,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.64,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.65,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.66,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.67,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.68,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.69,202,12,21,15,0.868,0.4167,0.9439,0.4167,0.0561,0.4167,0.5556,0.4762,0.8213,0.5429
0.7,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.71,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.72,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.73,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.74,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.75,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.76,203,11,21,15,0.872,0.4167,0.9486,0.4167,0.0514,0.4167,0.5769,0.4839,0.8213,0.5429
0.77,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.78,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.79,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.8,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.81,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.82,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.83,204,10,22,14,0.872,0.3889,0.9533,0.3889,0.0467,0.3889,0.5833,0.4667,0.8213,0.5429
0.84,205,9,22,14,0.876,0.3889,0.9579,0.3889,0.0421,0.3889,0.6087,0.4746,0.8213,0.5429
0.85,206,8,22,14,0.88,0.3889,0.9626,0.3889,0.0374,0.3889,0.6364,0.4828,0.8213,0.5429
0.86,207,7,22,14,0.884,0.3889,0.9673,0.3889,0.0327,0.3889,0.6667,0.4912,0.8213,0.5429
0.87,207,7,22,14,0.884,0.3889,0.9673,0.3889,0.0327,0.3889,0.6667,0.4912,0.8213,0.5429
0.88,207,7,22,14,0.884,0.3889,0.9673,0.3889,0.0327,0.3889,0.6667,0.4912,0.8213,0.5429
0.89,207,7,22,14,0.884,0.3889,0.9673,0.3889,0.0327,0.3889,0.6667,0.4912,0.8213,0.5429
0.9,207,7,22,14,0.884,0.3889,0.9673,0.3889,0.0327,0.3889,0.6667,0.4912,0.8213,0.5429
0.91,208,6,22,14,0.888,0.3889,0.972,0.3889,0.028,0.3889,0.7,0.5,0.8213,0.5429
0.92,208,6,22,14,0.888,0.3889,0.972,0.3889,0.028,0.3889,0.7,0.5,0.8213,0.5429
0.93,208,6,24,12,0.88,0.3333,0.972,0.3333,0.028,0.3333,0.6667,0.4444,0.8213,0.5429
0.94,208,6,24,12,0.88,0.3333,0.972,0.3333,0.028,0.3333,0.6667,0.4444,0.8213,0.5429
0.95,209,5,25,11,0.88,0.3056,0.9766,0.3056,0.0234,0.3056,0.6875,0.4231,0.8213,0.5429
0.96,213,1,35,1,0.856,0.0278,0.9953,0.0278,0.0047,0.0278,0.5,0.0526,0.8213,0.5429
0.97,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.8213,0.5429
0.98,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.8213,0.5429
0.99,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.8213,0.5429
1.0,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.8213,0.5429
1.01,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.8213,0.5429
