t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.44,185,17,40,8,0.772,0.1667,0.9158,0.1667,0.0842,0.1667,0.32,0.2192,0.6019,0.3605
0.45,185,17,40,8,0.772,0.1667,0.9158,0.1667,0.0842,0.1667,0.32,0.2192,0.6019,0.3605
0.46,185,17,40,8,0.772,0.1667,0.9158,0.1667,0.0842,0.1667,0.32,0.2192,0.6019,0.3605
0.47,185,17,40,8,0.772,0.1667,0.9158,0.1667,0.0842,0.1667,0.32,0.2192,0.6019,0.3605
0.48,186,16,41,7,0.772,0.1458,0.9208,0.1458,0.0792,0.1458,0.3043,0.1972,0.6019,0.3605
0.49,186,16,41,7,0.772,0.1458,0.9208,0.1458,0.0792,0.1458,0.3043,0.1972,0.6019,0.3605
0.5,186,16,41,7,0.772,0.1458,0.9208,0.1458,0.0792,0.1458,0.3043,0.1972,0.6019,0.3605
0.51,188,14,41,7,0.78,0.1458,0.9307,0.1458,0.0693,0.1458,0.3333,0.2029,0.6019,0.3605
0.52,188,14,41,7,0.78,0.1458,0.9307,0.1458,0.0693,0.1458,0.3333,0.2029,0.6019,0.3605
0.53,189,13,41,7,0.784,0.1458,0.9356,0.1458,0.0644,0.1458,0.35,0.2059,0.6019,0.3605
0.54,191,11,41,7,0.792,0.1458,0.9455,0.1458,0.0545,0.1458,0.3889,0.2121,0.6019,0.3605
0.55,191,11,42,6,0.788,0.125,0.9455,0.125,0.0545,0.125,0.3529,0.1846,0.6019,0.3605
0.56,191,11,42,6,0.788,0.125,0.9455,0.125,0.0545,0.125,0.3529,0.1846,0.6019,0.3605
0.57,191,11,42,6,0.788,0.125,0.9455,0.125,0.0545,0.125,0.3529,0.1846,0.6019,0.3605
0.58,192,10,43,5,0.788,0.1042,0.9505,0.1042,0.0495,0.1042,0.3333,0.1587,0.6019,0.3605
0.59,192,10,44,4,0.784,0.0833,0.9505,0.0833,0.0495,0.0833,0.2857,0.129,0.6019,0.3605
0.6,193,9,44,4,0.788,0.0833,0.9554,0.0833,0.0446,0.0833,0.3077,0.1311,0.6019,0.3605
0.61,193,9,44,4,0.788,0.0833,0.9554,0.0833,0.0446,0.0833,0.3077,0.1311,0.6019,0.3605
0.62,193,9,44,4,0.788,0.0833,0.9554,0.0833,0.0446,0.0833,0.3077,0.1311,0.6019,0.3605
0.63,194,8,45,3,0.788,0.0625,0.9604,0.0625,0.0396,0.0625,0.2727,0.1017,0.6019,0.3605
0.64,197,5,45,3,0.8,0.0625,0.9752,0.0625,0.0248,0.0625,0.375,0.1071,0.6019,0.3605
0.65,197,5,45,3,0.8,0.0625,0.9752,0.0625,0.0248,0.0625,0.375,0.1071,0.6019,0.3605
0.66,197,5,45,3,0.8,0.0625,0.9752,0.0625,0.0248,0.0625,0.375,0.1071,0.6019,0.3605
0.67,197,5,45,3,0.8,0.0625,0.9752,0.0625,0.0248,0.0625,0.375,0.1071,0.6019,0.3605
0.68,197,5,46,2,0.796,0.0417,0.9752,0.0417,0.0248,0.0417,0.2857,0.0727,0.6019,0.3605
0.69,199,3,47,1,0.8,0.0208,0.9851,0.0208,0.0149,0.0208,0.25,0.0385,0.6019,0.3605
0.7,200,2,48,0,0.8,0.0,0.9901,0.0,0.0099,0.0,0.0,,0.6019,0.3605
0.71,202,0,48,0,0.808,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.72,202,0,48,0,0.808,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.73,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.74,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.75,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.76,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.77,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.78,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.79,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.8,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.81,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.82,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.83,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.84,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.85,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.86,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.87,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.88,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.89,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.9,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.91,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.92,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.93,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.94,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.95,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.96,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.97,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.98,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
0.99,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
1.0,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
1.01,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.6019,0.3605
