t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.16,159,59,15,17,0.704,0.5312,0.7294,0.5312,0.2706,0.5312,0.2237,0.3148,0.7081,0.3652
0.17,163,55,16,16,0.716,0.5,0.7477,0.5,0.2523,0.5,0.2254,0.3107,0.7081,0.3652
0.18,186,32,19,13,0.796,0.4062,0.8532,0.4062,0.1468,0.4062,0.2889,0.3377,0.7081,0.3652
0.19,190,28,20,12,0.808,0.375,0.8716,0.375,0.1284,0.375,0.3,0.3333,0.7081,0.3652
0.2,191,27,21,11,0.808,0.3438,0.8761,0.3438,0.1239,0.3438,0.2895,0.3143,0.7081,0.3652
0.21,196,22,22,10,0.824,0.3125,0.8991,0.3125,0.1009,0.3125,0.3125,0.3125,0.7081,0.3652
0.22,197,21,23,9,0.824,0.2812,0.9037,0.2812,0.0963,0.2812,0.3,0.2903,0.7081,0.3652
0.23,198,20,24,8,0.824,0.25,0.9083,0.25,0.0917,0.25,0.2857,0.2667,0.7081,0.3652
0.24,198,20,25,7,0.82,0.2188,0.9083,0.2188,0.0917,0.2188,0.2593,0.2373,0.7081,0.3652
0.25,200,18,26,6,0.824,0.1875,0.9174,0.1875,0.0826,0.1875,0.25,0.2143,0.7081,0.3652
0.26,202,16,26,6,0.832,0.1875,0.9266,0.1875,0.0734,0.1875,0.2727,0.2222,0.7081,0.3652
0.27,203,15,26,6,0.836,0.1875,0.9312,0.1875,0.0688,0.1875,0.2857,0.2264,0.7081,0.3652
0.28,204,14,26,6,0.84,0.1875,0.9358,0.1875,0.0642,0.1875,0.3,0.2308,0.7081,0.3652
0.29,204,14,26,6,0.84,0.1875,0.9358,0.1875,0.0642,0.1875,0.3,0.2308,0.7081,0.3652
0.3,204,14,26,6,0.84,0.1875,0.9358,0.1875,0.0642,0.1875,0.3,0.2308,0.7081,0.3652
0.31,204,14,26,6,0.84,0.1875,0.9358,0.1875,0.0642,0.1875,0.3,0.2308,0.7081,0.3652
0.32,205,13,27,5,0.84,0.1562,0.9404,0.1562,0.0596,0.1562,0.2778,0.2,0.7081,0.3652
0.33,206,12,27,5,0.844,0.1562,0.945,0.1562,0.055,0.1562,0.2941,0.2041,0.7081,0.3652
0.34,206,12,28,4,0.84,0.125,0.945,0.125,0.055,0.125,0.25,0.1667,0.7081,0.3652
0.35,206,12,28,4,0.84,0.125,0.945,0.125,0.055,0.125,0.25,0.1667,0.7081,0.3652
0.36,207,11,28,4,0.844,0.125,0.9495,0.125,0.0505,0.125,0.2667,0.1702,0.7081,0.3652
0.37,207,11,28,4,0.844,0.125,0.9495,0.125,0.0505,0.125,0.2667,0.1702,0.7081,0.3652
0.38,207,11,28,4,0.844,0.125,0.9495,0.125,0.0505,0.125,0.2667,0.1702,0.7081,0.3652
0.39,208,10,28,4,0.848,0.125,0.9541,0.125,0.0459,0.125,0.2857,0.1739,0.7081,0.3652
0.4,208,10,28,4,0.848,0.125,0.9541,0.125,0.0459,0.125,0.2857,0.1739,0.7081,0.3652
0.41,208,10,28,4,0.848,0.125,0.9541,0.125,0.0459,0.125,0.2857,0.1739,0.7081,0.3652
0.42,209,9,28,4,0.852,0.125,0.9587,0.125,0.0413,0.125,0.3077,0.1778,0.7081,0.3652
0.43,209,9,28,4,0.852,0.125,0.9587,0.125,0.0413,0.125,0.3077,0.1778,0.7081,0.3652
0.44,209,9,28,4,0.852,0.125,0.9587,0.125,0.0413,0.125,0.3077,0.1778,0.7081,0.3652
0.45,209,9,28,4,0.852,0.125,0.9587,0.125,0.0413,0.125,0.3077,0.1778,0.7081,0.3652
0.46,210,8,28,4,0.856,0.125,0.9633,0.125,0.0367,0.125,0.3333,0.1818,0.7081,0.3652
0.47,210,8,28,4,0.856,0.125,0.9633,0.125,0.0367,0.125,0.3333,0.1818,0.7081,0.3652
0.48,211,7,28,4,0.86,0.125,0.9679,0.125,0.0321,0.125,0.3636,0.186,0.7081,0.3652
0.49,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.5,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.51,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.52,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.53,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.54,212,6,28,4,0.864,0.125,0.9725,0.125,0.0275,0.125,0.4,0.1905,0.7081,0.3652
0.55,214,4,28,4,0.872,0.125,0.9817,0.125,0.0183,0.125,0.5,0.2,0.7081,0.3652
0.56,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.57,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.58,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.59,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.6,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.61,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.62,214,4,29,3,0.868,0.0938,0.9817,0.0938,0.0183,0.0938,0.4286,0.1538,0.7081,0.3652
0.63,214,4,30,2,0.864,0.0625,0.9817,0.0625,0.0183,0.0625,0.3333,0.1053,0.7081,0.3652
0.64,214,4,31,1,0.86,0.0312,0.9817,0.0312,0.0183,0.0312,0.2,0.0541,0.7081,0.3652
0.65,215,3,31,1,0.864,0.0312,0.9862,0.0312,0.0138,0.0312,0.25,0.0556,0.7081,0.3652
0.66,216,2,31,1,0.868,0.0312,0.9908,0.0312,0.0092,0.0312,0.3333,0.0571,0.7081,0.3652
0.67,216,2,31,1,0.868,0.0312,0.9908,0.0312,0.0092,0.0312,0.3333,0.0571,0.7081,0.3652
0.68,217,1,32,0,0.868,0.0,0.9954,0.0,0.0046,0.0,0.0,,0.7081,0.3652
0.69,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.7,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.71,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.72,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.73,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.74,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.75,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.76,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.77,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.78,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.79,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.8,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.81,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.82,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.83,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.84,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.85,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.86,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.87,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.88,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.89,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.9,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.91,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.92,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.93,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.94,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.95,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.96,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.97,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.98,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
0.99,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
1.0,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
1.01,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7081,0.3652
