t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.29,177,34,20,18,0.7831,0.4737,0.8389,0.4737,0.1611,0.4737,0.3462,0.4,0.8414,0.512
0.3,184,27,23,15,0.7992,0.3947,0.872,0.3947,0.128,0.3947,0.3571,0.375,0.8414,0.512
0.31,186,25,23,15,0.8072,0.3947,0.8815,0.3947,0.1185,0.3947,0.375,0.3846,0.8414,0.512
0.32,192,19,24,14,0.8273,0.3684,0.91,0.3684,0.09,0.3684,0.4242,0.3944,0.8414,0.512
0.33,196,15,25,13,0.8394,0.3421,0.9289,0.3421,0.0711,0.3421,0.4643,0.3939,0.8414,0.512
0.34,199,12,25,13,0.8514,0.3421,0.9431,0.3421,0.0569,0.3421,0.52,0.4127,0.8414,0.512
0.35,201,10,26,12,0.8554,0.3158,0.9526,0.3158,0.0474,0.3158,0.5455,0.4,0.8414,0.512
0.36,201,10,28,10,0.8474,0.2632,0.9526,0.2632,0.0474,0.2632,0.5,0.3448,0.8414,0.512
0.37,203,8,29,9,0.8514,0.2368,0.9621,0.2368,0.0379,0.2368,0.5294,0.3273,0.8414,0.512
0.38,203,8,29,9,0.8514,0.2368,0.9621,0.2368,0.0379,0.2368,0.5294,0.3273,0.8414,0.512
0.39,204,7,29,9,0.8554,0.2368,0.9668,0.2368,0.0332,0.2368,0.5625,0.3333,0.8414,0.512
0.4,204,7,31,7,0.8474,0.1842,0.9668,0.1842,0.0332,0.1842,0.5,0.2692,0.8414,0.512
0.41,205,6,32,6,0.8474,0.1579,0.9716,0.1579,0.0284,0.1579,0.5,0.24,0.8414,0.512
0.42,206,5,32,6,0.8514,0.1579,0.9763,0.1579,0.0237,0.1579,0.5455,0.2449,0.8414,0.512
0.43,206,5,32,6,0.8514,0.1579,0.9763,0.1579,0.0237,0.1579,0.5455,0.2449,0.8414,0.512
0.44,207,4,33,5,0.8514,0.1316,0.981,0.1316,0.019,0.1316,0.5556,0.2128,0.8414,0.512
0.45,207,4,33,5,0.8514,0.1316,0.981,0.1316,0.019,0.1316,0.5556,0.2128,0.8414,0.512
0.46,207,4,33,5,0.8514,0.1316,0.981,0.1316,0.019,0.1316,0.5556,0.2128,0.8414,0.512
0.47,207,4,34,4,0.8474,0.1053,0.981,0.1053,0.019,0.1053,0.5,0.1739,0.8414,0.512
0.48,208,3,34,4,0.8514,0.1053,0.9858,0.1053,0.0142,0.1053,0.5714,0.1778,0.8414,0.512
0.49,211,0,34,4,0.8635,0.1053,1.0,0.1053,0.0,0.1053,1.0,0.1905,0.8414,0.512
0.5,211,0,34,4,0.8635,0.1053,1.0,0.1053,0.0,0.1053,1.0,0.1905,0.8414,0.512
0.51,211,0,34,4,0.8635,0.1053,1.0,0.1053,0.0,0.1053,1.0,0.1905,0.8414,0.512
0.52,211,0,35,3,0.8594,0.0789,1.0,0.0789,0.0,0.0789,1.0,0.1463,0.8414,0.512
0.53,212,0,36,2,0.856,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8414,0.512
0.54,212,0,38,0,0.848,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.55,212,0,38,0,0.848,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.56,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.57,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.58,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.59,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.6,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.61,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.62,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.63,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.64,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.65,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.66,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.67,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.68,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.69,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.7,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.71,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.72,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.73,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.74,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.75,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.76,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.77,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.78,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.79,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.8,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.81,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.82,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.83,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.84,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.85,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.86,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.87,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.88,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.89,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.9,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.91,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.92,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.93,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.94,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.95,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.96,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.97,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.98,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
0.99,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
1.0,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
1.01,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.8414,0.512
