t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.21,146,65,12,26,0.6908,0.6842,0.6919,0.6842,0.3081,0.6842,0.2857,0.4031,0.7651,0.4106
0.22,147,64,14,24,0.6867,0.6316,0.6967,0.6316,0.3033,0.6316,0.2727,0.381,0.7651,0.4106
0.23,151,60,15,23,0.6988,0.6053,0.7156,0.6053,0.2844,0.6053,0.2771,0.3802,0.7651,0.4106
0.24,156,55,16,22,0.7149,0.5789,0.7393,0.5789,0.2607,0.5789,0.2857,0.3826,0.7651,0.4106
0.25,159,52,17,21,0.7229,0.5526,0.7536,0.5526,0.2464,0.5526,0.2877,0.3784,0.7651,0.4106
0.26,164,47,19,19,0.7349,0.5,0.7773,0.5,0.2227,0.5,0.2879,0.3654,0.7651,0.4106
0.27,168,43,20,18,0.747,0.4737,0.7962,0.4737,0.2038,0.4737,0.2951,0.3636,0.7651,0.4106
0.28,176,35,20,18,0.7791,0.4737,0.8341,0.4737,0.1659,0.4737,0.3396,0.3956,0.7651,0.4106
0.29,176,35,20,18,0.7791,0.4737,0.8341,0.4737,0.1659,0.4737,0.3396,0.3956,0.7651,0.4106
0.3,188,23,25,13,0.8072,0.3421,0.891,0.3421,0.109,0.3421,0.3611,0.3514,0.7651,0.4106
0.31,196,15,25,13,0.8394,0.3421,0.9289,0.3421,0.0711,0.3421,0.4643,0.3939,0.7651,0.4106
0.32,198,13,26,12,0.8434,0.3158,0.9384,0.3158,0.0616,0.3158,0.48,0.381,0.7651,0.4106
0.33,199,12,28,10,0.8394,0.2632,0.9431,0.2632,0.0569,0.2632,0.4545,0.3333,0.7651,0.4106
0.34,200,11,32,6,0.8273,0.1579,0.9479,0.1579,0.0521,0.1579,0.3529,0.2182,0.7651,0.4106
0.35,200,11,32,6,0.8273,0.1579,0.9479,0.1579,0.0521,0.1579,0.3529,0.2182,0.7651,0.4106
0.36,200,11,34,4,0.8193,0.1053,0.9479,0.1053,0.0521,0.1053,0.2667,0.1509,0.7651,0.4106
0.37,202,9,34,4,0.8273,0.1053,0.9573,0.1053,0.0427,0.1053,0.3077,0.1569,0.7651,0.4106
0.38,205,6,34,4,0.8394,0.1053,0.9716,0.1053,0.0284,0.1053,0.4,0.1667,0.7651,0.4106
0.39,207,4,35,3,0.8434,0.0789,0.981,0.0789,0.019,0.0789,0.4286,0.1333,0.7651,0.4106
0.4,208,3,35,3,0.8474,0.0789,0.9858,0.0789,0.0142,0.0789,0.5,0.1364,0.7651,0.4106
0.41,208,3,35,3,0.8474,0.0789,0.9858,0.0789,0.0142,0.0789,0.5,0.1364,0.7651,0.4106
0.42,208,3,35,3,0.8474,0.0789,0.9858,0.0789,0.0142,0.0789,0.5,0.1364,0.7651,0.4106
0.43,209,2,36,2,0.8474,0.0526,0.9905,0.0526,0.0095,0.0526,0.5,0.0952,0.7651,0.4106
0.44,210,1,36,2,0.8514,0.0526,0.9953,0.0526,0.0047,0.0526,0.6667,0.0976,0.7651,0.4106
0.45,210,1,36,2,0.8514,0.0526,0.9953,0.0526,0.0047,0.0526,0.6667,0.0976,0.7651,0.4106
0.46,210,1,36,2,0.8514,0.0526,0.9953,0.0526,0.0047,0.0526,0.6667,0.0976,0.7651,0.4106
0.47,211,0,36,2,0.8554,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.7651,0.4106
0.48,211,0,36,2,0.8554,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.7651,0.4106
0.49,211,0,37,1,0.8514,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7651,0.4106
0.5,211,0,38,0,0.8474,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.51,211,0,38,0,0.8474,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.52,211,0,38,0,0.8474,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.53,211,0,38,0,0.8474,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.54,211,0,38,0,0.8474,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.55,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.56,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.57,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.58,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.59,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.6,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.61,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.62,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.63,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.64,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.65,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.66,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.67,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.68,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.69,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.7,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.71,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.72,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.73,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.74,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.75,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.76,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.77,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.78,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.79,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.8,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.81,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.82,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.83,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.84,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.85,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.86,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.87,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.88,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.89,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.9,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.91,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.92,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.93,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.94,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.95,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.96,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.97,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.98,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
0.99,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
1.0,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
1.01,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7651,0.4106
