t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.58,221,4,15,9,0.9237,0.375,0.9822,0.375,0.0178,0.375,0.6923,0.4865,0.9099,0.5581
0.59,221,4,15,9,0.9237,0.375,0.9822,0.375,0.0178,0.375,0.6923,0.4865,0.9099,0.5581
0.6,221,4,15,9,0.9237,0.375,0.9822,0.375,0.0178,0.375,0.6923,0.4865,0.9099,0.5581
0.61,222,3,15,9,0.9277,0.375,0.9867,0.375,0.0133,0.375,0.75,0.5,0.9099,0.5581
0.62,222,3,15,9,0.9277,0.375,0.9867,0.375,0.0133,0.375,0.75,0.5,0.9099,0.5581
0.63,222,3,15,9,0.9277,0.375,0.9867,0.375,0.0133,0.375,0.75,0.5,0.9099,0.5581
0.64,222,3,15,9,0.9277,0.375,0.9867,0.375,0.0133,0.375,0.75,0.5,0.9099,0.5581
0.65,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.66,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.67,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.68,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.69,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.7,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.71,223,2,15,9,0.9317,0.375,0.9911,0.375,0.0089,0.375,0.8182,0.5143,0.9099,0.5581
0.72,224,1,15,9,0.9357,0.375,0.9956,0.375,0.0044,0.375,0.9,0.5294,0.9099,0.5581
0.73,224,1,15,9,0.9357,0.375,0.9956,0.375,0.0044,0.375,0.9,0.5294,0.9099,0.5581
0.74,225,0,15,9,0.9398,0.375,1.0,0.375,0.0,0.375,1.0,0.5455,0.9099,0.5581
0.75,225,0,15,9,0.9398,0.375,1.0,0.375,0.0,0.375,1.0,0.5455,0.9099,0.5581
0.76,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.77,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.78,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.79,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.8,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.81,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.82,225,0,16,8,0.9357,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.83,226,0,16,8,0.936,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.84,226,0,16,8,0.936,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.85,226,0,16,8,0.936,0.3333,1.0,0.3333,0.0,0.3333,1.0,0.5,0.9099,0.5581
0.86,226,0,17,7,0.932,0.2917,1.0,0.2917,0.0,0.2917,1.0,0.4516,0.9099,0.5581
0.87,226,0,17,7,0.932,0.2917,1.0,0.2917,0.0,0.2917,1.0,0.4516,0.9099,0.5581
0.88,226,0,18,6,0.928,0.25,1.0,0.25,0.0,0.25,1.0,0.4,0.9099,0.5581
0.89,226,0,18,6,0.928,0.25,1.0,0.25,0.0,0.25,1.0,0.4,0.9099,0.5581
0.9,226,0,18,6,0.928,0.25,1.0,0.25,0.0,0.25,1.0,0.4,0.9099,0.5581
0.91,226,0,19,5,0.924,0.2083,1.0,0.2083,0.0,0.2083,1.0,0.3448,0.9099,0.5581
0.92,226,0,19,5,0.924,0.2083,1.0,0.2083,0.0,0.2083,1.0,0.3448,0.9099,0.5581
0.93,226,0,19,5,0.924,0.2083,1.0,0.2083,0.0,0.2083,1.0,0.3448,0.9099,0.5581
0.94,226,0,20,4,0.92,0.1667,1.0,0.1667,0.0,0.1667,1.0,0.2857,0.9099,0.5581
0.95,226,0,21,3,0.916,0.125,1.0,0.125,0.0,0.125,1.0,0.2222,0.9099,0.5581
0.96,226,0,21,3,0.916,0.125,1.0,0.125,0.0,0.125,1.0,0.2222,0.9099,0.5581
0.97,226,0,25,0,0.9004,0.0,1.0,0.0,0.0,0.0,0.0,,0.9099,0.5581
0.98,226,0,25,0,0.9004,0.0,1.0,0.0,0.0,0.0,0.0,,0.9099,0.5581
0.99,226,0,25,0,0.9004,0.0,1.0,0.0,0.0,0.0,0.0,,0.9099,0.5581
1.0,226,0,25,0,0.9004,0.0,1.0,0.0,0.0,0.0,0.0,,0.9099,0.5581
1.01,226,0,25,0,0.9004,0.0,1.0,0.0,0.0,0.0,0.0,,0.9099,0.5581
