t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,200,0,51,0.2032,1.0,0.0,1.0,1.0,1.0,0.2032,0.3377,0.9235,0.7244
0.01,8,191,0,50,0.2329,1.0,0.0402,1.0,0.9598,1.0,0.2075,0.3436,0.9235,0.7244
0.02,88,111,0,50,0.5542,1.0,0.4422,1.0,0.5578,1.0,0.3106,0.4739,0.9235,0.7244
0.03,111,88,1,49,0.6426,0.98,0.5578,0.98,0.4422,0.98,0.3577,0.5241,0.9235,0.7244
0.04,123,76,2,48,0.6867,0.96,0.6181,0.96,0.3819,0.96,0.3871,0.5517,0.9235,0.7244
0.05,132,67,2,48,0.7229,0.96,0.6633,0.96,0.3367,0.96,0.4174,0.5818,0.9235,0.7244
0.06,137,62,2,48,0.743,0.96,0.6884,0.96,0.3116,0.96,0.4364,0.6,0.9235,0.7244
0.07,141,58,2,48,0.759,0.96,0.7085,0.96,0.2915,0.96,0.4528,0.6154,0.9235,0.7244
0.08,145,54,2,48,0.7751,0.96,0.7286,0.96,0.2714,0.96,0.4706,0.6316,0.9235,0.7244
0.09,146,53,2,48,0.7791,0.96,0.7337,0.96,0.2663,0.96,0.4752,0.6358,0.9235,0.7244
0.1,149,50,4,46,0.7831,0.92,0.7487,0.92,0.2513,0.92,0.4792,0.6301,0.9235,0.7244
0.11,154,45,4,46,0.8032,0.92,0.7739,0.92,0.2261,0.92,0.5055,0.6525,0.9235,0.7244
0.12,162,37,4,46,0.8353,0.92,0.8141,0.92,0.1859,0.92,0.5542,0.6917,0.9235,0.7244
0.13,164,35,4,46,0.8434,0.92,0.8241,0.92,0.1759,0.92,0.5679,0.7023,0.9235,0.7244
0.14,166,33,4,46,0.8514,0.92,0.8342,0.92,0.1658,0.92,0.5823,0.7132,0.9235,0.7244
0.15,168,31,4,46,0.8594,0.92,0.8442,0.92,0.1558,0.92,0.5974,0.7244,0.9235,0.7244
0.16,169,30,7,43,0.8514,0.86,0.8492,0.86,0.1508,0.86,0.589,0.6992,0.9235,0.7244
0.17,171,28,7,43,0.8594,0.86,0.8593,0.86,0.1407,0.86,0.6056,0.7107,0.9235,0.7244
0.18,173,26,9,41,0.8594,0.82,0.8693,0.82,0.1307,0.82,0.6119,0.7009,0.9235,0.7244
0.19,174,25,9,41,0.8635,0.82,0.8744,0.82,0.1256,0.82,0.6212,0.7069,0.9235,0.7244
0.2,175,24,9,41,0.8675,0.82,0.8794,0.82,0.1206,0.82,0.6308,0.713,0.9235,0.7244
0.21,175,24,10,40,0.8635,0.8,0.8794,0.8,0.1206,0.8,0.625,0.7018,0.9235,0.7244
0.22,175,24,10,40,0.8635,0.8,0.8794,0.8,0.1206,0.8,0.625,0.7018,0.9235,0.7244
0.23,176,23,10,40,0.8675,0.8,0.8844,0.8,0.1156,0.8,0.6349,0.708,0.9235,0.7244
0.24,176,23,12,38,0.8594,0.76,0.8844,0.76,0.1156,0.76,0.623,0.6847,0.9235,0.7244
0.25,176,23,12,38,0.8594,0.76,0.8844,0.76,0.1156,0.76,0.623,0.6847,0.9235,0.7244
0.26,176,23,12,38,0.8594,0.76,0.8844,0.76,0.1156,0.76,0.623,0.6847,0.9235,0.7244
0.27,176,23,13,37,0.8554,0.74,0.8844,0.74,0.1156,0.74,0.6167,0.6727,0.9235,0.7244
0.28,177,22,13,37,0.8594,0.74,0.8894,0.74,0.1106,0.74,0.6271,0.6789,0.9235,0.7244
0.29,177,22,13,37,0.8594,0.74,0.8894,0.74,0.1106,0.74,0.6271,0.6789,0.9235,0.7244
0.3,177,22,15,35,0.8514,0.7,0.8894,0.7,0.1106,0.7,0.614,0.6542,0.9235,0.7244
0.31,179,20,15,35,0.8594,0.7,0.8995,0.7,0.1005,0.7,0.6364,0.6667,0.9235,0.7244
0.32,180,19,15,35,0.8635,0.7,0.9045,0.7,0.0955,0.7,0.6481,0.6731,0.9235,0.7244
0.33,181,18,15,35,0.8675,0.7,0.9095,0.7,0.0905,0.7,0.6604,0.6796,0.9235,0.7244
0.34,181,18,16,34,0.8635,0.68,0.9095,0.68,0.0905,0.68,0.6538,0.6667,0.9235,0.7244
0.35,181,18,17,33,0.8594,0.66,0.9095,0.66,0.0905,0.66,0.6471,0.6535,0.9235,0.7244
0.36,181,18,17,33,0.8594,0.66,0.9095,0.66,0.0905,0.66,0.6471,0.6535,0.9235,0.7244
0.37,181,18,17,33,0.8594,0.66,0.9095,0.66,0.0905,0.66,0.6471,0.6535,0.9235,0.7244
0.38,182,17,17,33,0.8635,0.66,0.9146,0.66,0.0854,0.66,0.66,0.66,0.9235,0.7244
0.39,182,17,17,33,0.8635,0.66,0.9146,0.66,0.0854,0.66,0.66,0.66,0.9235,0.7244
0.4,182,17,17,33,0.8635,0.66,0.9146,0.66,0.0854,0.66,0.66,0.66,0.9235,0.7244
0.41,182,17,17,33,0.8635,0.66,0.9146,0.66,0.0854,0.66,0.66,0.66,0.9235,0.7244
0.42,182,17,17,33,0.8635,0.66,0.9146,0.66,0.0854,0.66,0.66,0.66,0.9235,0.7244
0.43,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.44,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.45,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.46,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.47,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.48,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.49,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.5,182,17,18,32,0.8594,0.64,0.9146,0.64,0.0854,0.64,0.6531,0.6465,0.9235,0.7244
0.51,183,16,18,32,0.8635,0.64,0.9196,0.64,0.0804,0.64,0.6667,0.6531,0.9235,0.7244
0.52,183,16,19,31,0.8594,0.62,0.9196,0.62,0.0804,0.62,0.6596,0.6392,0.9235,0.7244
0.53,183,16,19,31,0.8594,0.62,0.9196,0.62,0.0804,0.62,0.6596,0.6392,0.9235,0.7244
0.54,183,16,20,30,0.8554,0.6,0.9196,0.6,0.0804,0.6,0.6522,0.625,0.9235,0.7244
0.55,184,15,20,30,0.8594,0.6,0.9246,0.6,0.0754,0.6,0.6667,0.6316,0.9235,0.7244
0.56,184,15,20,30,0.8594,0.6,0.9246,0.6,0.0754,0.6,0.6667,0.6316,0.9235,0.7244
0.57,184,15,20,30,0.8594,0.6,0.9246,0.6,0.0754,0.6,0.6667,0.6316,0.9235,0.7244
0.58,184,15,21,29,0.8554,0.58,0.9246,0.58,0.0754,0.58,0.6591,0.617,0.9235,0.7244
0.59,184,15,21,29,0.8554,0.58,0.9246,0.58,0.0754,0.58,0.6591,0.617,0.9235,0.7244
0.6,184,15,21,29,0.8554,0.58,0.9246,0.58,0.0754,0.58,0.6591,0.617,0.9235,0.7244
0.61,184,15,22,28,0.8514,0.56,0.9246,0.56,0.0754,0.56,0.6512,0.6022,0.9235,0.7244
0.62,184,15,22,28,0.8514,0.56,0.9246,0.56,0.0754,0.56,0.6512,0.6022,0.9235,0.7244
0.63,185,14,22,28,0.8554,0.56,0.9296,0.56,0.0704,0.56,0.6667,0.6087,0.9235,0.7244
