t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.3,158,50,27,14,0.6908,0.3415,0.7596,0.3415,0.2404,0.3415,0.2188,0.2667,0.7118,0.4229
0.31,173,35,30,11,0.739,0.2683,0.8317,0.2683,0.1683,0.2683,0.2391,0.2529,0.7118,0.4229
0.32,177,31,30,11,0.755,0.2683,0.851,0.2683,0.149,0.2683,0.2619,0.2651,0.7118,0.4229
0.33,178,30,31,10,0.755,0.2439,0.8558,0.2439,0.1442,0.2439,0.25,0.2469,0.7118,0.4229
0.34,178,30,32,9,0.751,0.2195,0.8558,0.2195,0.1442,0.2195,0.2308,0.225,0.7118,0.4229
0.35,182,26,32,9,0.7671,0.2195,0.875,0.2195,0.125,0.2195,0.2571,0.2368,0.7118,0.4229
0.36,185,23,33,8,0.7751,0.1951,0.8894,0.1951,0.1106,0.1951,0.2581,0.2222,0.7118,0.4229
0.37,185,23,33,8,0.7751,0.1951,0.8894,0.1951,0.1106,0.1951,0.2581,0.2222,0.7118,0.4229
0.38,185,23,34,7,0.7711,0.1707,0.8894,0.1707,0.1106,0.1707,0.2333,0.1972,0.7118,0.4229
0.39,186,22,34,7,0.7751,0.1707,0.8942,0.1707,0.1058,0.1707,0.2414,0.2,0.7118,0.4229
0.4,186,22,34,7,0.7751,0.1707,0.8942,0.1707,0.1058,0.1707,0.2414,0.2,0.7118,0.4229
0.41,188,20,34,7,0.7831,0.1707,0.9038,0.1707,0.0962,0.1707,0.2593,0.2059,0.7118,0.4229
0.42,190,18,35,6,0.7871,0.1463,0.9135,0.1463,0.0865,0.1463,0.25,0.1846,0.7118,0.4229
0.43,194,14,35,6,0.8032,0.1463,0.9327,0.1463,0.0673,0.1463,0.3,0.1967,0.7118,0.4229
0.44,197,11,35,6,0.8153,0.1463,0.9471,0.1463,0.0529,0.1463,0.3529,0.2069,0.7118,0.4229
0.45,197,11,37,4,0.8072,0.0976,0.9471,0.0976,0.0529,0.0976,0.2667,0.1429,0.7118,0.4229
0.46,197,11,40,1,0.7952,0.0244,0.9471,0.0244,0.0529,0.0244,0.0833,0.0377,0.7118,0.4229
0.47,197,11,40,1,0.7952,0.0244,0.9471,0.0244,0.0529,0.0244,0.0833,0.0377,0.7118,0.4229
0.48,198,10,40,1,0.7992,0.0244,0.9519,0.0244,0.0481,0.0244,0.0909,0.0385,0.7118,0.4229
0.49,202,6,41,0,0.8112,0.0,0.9712,0.0,0.0288,0.0,0.0,,0.7118,0.4229
0.5,202,6,41,0,0.8112,0.0,0.9712,0.0,0.0288,0.0,0.0,,0.7118,0.4229
0.51,205,3,41,0,0.8233,0.0,0.9856,0.0,0.0144,0.0,0.0,,0.7118,0.4229
0.52,205,3,41,0,0.8233,0.0,0.9856,0.0,0.0144,0.0,0.0,,0.7118,0.4229
0.53,205,3,41,0,0.8233,0.0,0.9856,0.0,0.0144,0.0,0.0,,0.7118,0.4229
0.54,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.55,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.56,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.57,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.58,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.59,207,1,41,0,0.8313,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.7118,0.4229
0.6,208,0,41,0,0.8353,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.61,208,0,42,0,0.832,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.62,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.63,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.64,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.65,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.66,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.67,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.68,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.69,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.7,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.71,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.72,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.73,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.74,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.75,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.76,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.77,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.78,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.79,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.8,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.81,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.82,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.83,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.84,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.85,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.86,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.87,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.88,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.89,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.9,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.91,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.92,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.93,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.94,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.95,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.96,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.97,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.98,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
0.99,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
1.0,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
1.01,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.7118,0.4229
