t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.52,189,10,31,19,0.8353,0.38,0.9497,0.38,0.0503,0.38,0.6552,0.481,0.8097,0.5789
0.53,189,10,32,18,0.8313,0.36,0.9497,0.36,0.0503,0.36,0.6429,0.4615,0.8097,0.5789
0.54,189,10,32,18,0.8313,0.36,0.9497,0.36,0.0503,0.36,0.6429,0.4615,0.8097,0.5789
0.55,190,9,32,18,0.8353,0.36,0.9548,0.36,0.0452,0.36,0.6667,0.4675,0.8097,0.5789
0.56,190,9,32,18,0.8353,0.36,0.9548,0.36,0.0452,0.36,0.6667,0.4675,0.8097,0.5789
0.57,190,9,32,18,0.8353,0.36,0.9548,0.36,0.0452,0.36,0.6667,0.4675,0.8097,0.5789
0.58,190,9,33,17,0.8313,0.34,0.9548,0.34,0.0452,0.34,0.6538,0.4474,0.8097,0.5789
0.59,193,6,36,14,0.8313,0.28,0.9698,0.28,0.0302,0.28,0.7,0.4,0.8097,0.5789
0.6,193,6,37,13,0.8273,0.26,0.9698,0.26,0.0302,0.26,0.6842,0.3768,0.8097,0.5789
0.61,193,6,37,13,0.8273,0.26,0.9698,0.26,0.0302,0.26,0.6842,0.3768,0.8097,0.5789
0.62,194,5,38,12,0.8273,0.24,0.9749,0.24,0.0251,0.24,0.7059,0.3582,0.8097,0.5789
0.63,194,5,42,8,0.8112,0.16,0.9749,0.16,0.0251,0.16,0.6154,0.254,0.8097,0.5789
0.64,196,3,42,8,0.8193,0.16,0.9849,0.16,0.0151,0.16,0.7273,0.2623,0.8097,0.5789
0.65,197,2,46,4,0.8072,0.08,0.9899,0.08,0.0101,0.08,0.6667,0.1429,0.8097,0.5789
0.66,197,2,48,2,0.7992,0.04,0.9899,0.04,0.0101,0.04,0.5,0.0741,0.8097,0.5789
0.67,198,1,48,2,0.8032,0.04,0.995,0.04,0.005,0.04,0.6667,0.0755,0.8097,0.5789
0.68,199,0,49,1,0.8032,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.8097,0.5789
0.69,200,0,49,1,0.804,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.8097,0.5789
0.7,200,0,49,1,0.804,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.8097,0.5789
0.71,200,0,49,1,0.804,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.8097,0.5789
0.72,200,0,50,0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.73,200,0,50,0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.74,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.75,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.76,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.77,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.78,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.79,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.8,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.81,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.82,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.83,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.84,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.85,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.86,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.87,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.88,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.89,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.9,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.91,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.92,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.93,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.94,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.95,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.96,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.97,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.98,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
0.99,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
1.0,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
1.01,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.8097,0.5789
