t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,197,0,54,0.2151,1.0,0.0,1.0,1.0,1.0,0.2151,0.3541,0.8384,0.6609
0.01,0,197,0,54,0.2151,1.0,0.0,1.0,1.0,1.0,0.2151,0.3541,0.8384,0.6609
0.02,0,197,0,54,0.2151,1.0,0.0,1.0,1.0,1.0,0.2151,0.3541,0.8384,0.6609
0.03,0,197,0,54,0.2151,1.0,0.0,1.0,1.0,1.0,0.2151,0.3541,0.8384,0.6609
0.04,0,196,0,54,0.216,1.0,0.0,1.0,1.0,1.0,0.216,0.3553,0.8384,0.6609
0.05,4,192,0,54,0.232,1.0,0.0204,1.0,0.9796,1.0,0.2195,0.36,0.8384,0.6609
0.06,21,175,0,53,0.2972,1.0,0.1071,1.0,0.8929,1.0,0.2325,0.3772,0.8384,0.6609
0.07,29,167,0,53,0.3293,1.0,0.148,1.0,0.852,1.0,0.2409,0.3883,0.8384,0.6609
0.08,42,154,1,52,0.3775,0.9811,0.2143,0.9811,0.7857,0.9811,0.2524,0.4015,0.8384,0.6609
0.09,65,131,3,50,0.4618,0.9434,0.3316,0.9434,0.6684,0.9434,0.2762,0.4274,0.8384,0.6609
0.1,76,120,5,48,0.498,0.9057,0.3878,0.9057,0.6122,0.9057,0.2857,0.4344,0.8384,0.6609
0.11,84,112,5,48,0.5301,0.9057,0.4286,0.9057,0.5714,0.9057,0.3,0.4507,0.8384,0.6609
0.12,95,101,5,48,0.5743,0.9057,0.4847,0.9057,0.5153,0.9057,0.3221,0.4752,0.8384,0.6609
0.13,101,95,5,48,0.5984,0.9057,0.5153,0.9057,0.4847,0.9057,0.3357,0.4898,0.8384,0.6609
0.14,104,92,5,48,0.6104,0.9057,0.5306,0.9057,0.4694,0.9057,0.3429,0.4974,0.8384,0.6609
0.15,113,83,6,47,0.6426,0.8868,0.5765,0.8868,0.4235,0.8868,0.3615,0.5137,0.8384,0.6609
0.16,125,71,6,47,0.6908,0.8868,0.6378,0.8868,0.3622,0.8868,0.3983,0.5497,0.8384,0.6609
0.17,132,64,8,45,0.7108,0.8491,0.6735,0.8491,0.3265,0.8491,0.4128,0.5556,0.8384,0.6609
0.18,135,61,9,44,0.7189,0.8302,0.6888,0.8302,0.3112,0.8302,0.419,0.557,0.8384,0.6609
0.19,142,54,11,42,0.739,0.7925,0.7245,0.7925,0.2755,0.7925,0.4375,0.5638,0.8384,0.6609
0.2,150,46,13,40,0.7631,0.7547,0.7653,0.7547,0.2347,0.7547,0.4651,0.5755,0.8384,0.6609
0.21,156,40,14,39,0.7831,0.7358,0.7959,0.7358,0.2041,0.7358,0.4937,0.5909,0.8384,0.6609
0.22,162,34,14,39,0.8072,0.7358,0.8265,0.7358,0.1735,0.7358,0.5342,0.619,0.8384,0.6609
0.23,164,32,14,39,0.8153,0.7358,0.8367,0.7358,0.1633,0.7358,0.5493,0.629,0.8384,0.6609
0.24,169,27,15,38,0.8313,0.717,0.8622,0.717,0.1378,0.717,0.5846,0.6441,0.8384,0.6609
0.25,172,24,15,38,0.8434,0.717,0.8776,0.717,0.1224,0.717,0.6129,0.6609,0.8384,0.6609
0.26,172,24,17,36,0.8353,0.6792,0.8776,0.6792,0.1224,0.6792,0.6,0.6372,0.8384,0.6609
0.27,173,23,17,36,0.8394,0.6792,0.8827,0.6792,0.1173,0.6792,0.6102,0.6429,0.8384,0.6609
0.28,173,23,17,36,0.8394,0.6792,0.8827,0.6792,0.1173,0.6792,0.6102,0.6429,0.8384,0.6609
0.29,173,23,17,36,0.8394,0.6792,0.8827,0.6792,0.1173,0.6792,0.6102,0.6429,0.8384,0.6609
0.3,176,20,17,36,0.8514,0.6792,0.898,0.6792,0.102,0.6792,0.6429,0.6606,0.8384,0.6609
0.31,177,19,18,35,0.8514,0.6604,0.9031,0.6604,0.0969,0.6604,0.6481,0.6542,0.8384,0.6609
0.32,177,19,19,34,0.8474,0.6415,0.9031,0.6415,0.0969,0.6415,0.6415,0.6415,0.8384,0.6609
0.33,179,17,20,33,0.8514,0.6226,0.9133,0.6226,0.0867,0.6226,0.66,0.6408,0.8384,0.6609
0.34,180,16,20,33,0.8554,0.6226,0.9184,0.6226,0.0816,0.6226,0.6735,0.6471,0.8384,0.6609
0.35,180,16,21,32,0.8514,0.6038,0.9184,0.6038,0.0816,0.6038,0.6667,0.6337,0.8384,0.6609
0.36,180,16,22,31,0.8474,0.5849,0.9184,0.5849,0.0816,0.5849,0.6596,0.62,0.8384,0.6609
0.37,180,16,22,31,0.8474,0.5849,0.9184,0.5849,0.0816,0.5849,0.6596,0.62,0.8384,0.6609
0.38,180,16,22,31,0.8474,0.5849,0.9184,0.5849,0.0816,0.5849,0.6596,0.62,0.8384,0.6609
0.39,181,15,24,29,0.8434,0.5472,0.9235,0.5472,0.0765,0.5472,0.6591,0.5979,0.8384,0.6609
0.4,181,15,25,28,0.8394,0.5283,0.9235,0.5283,0.0765,0.5283,0.6512,0.5833,0.8384,0.6609
0.41,181,15,25,28,0.8394,0.5283,0.9235,0.5283,0.0765,0.5283,0.6512,0.5833,0.8384,0.6609
0.42,181,15,26,27,0.8353,0.5094,0.9235,0.5094,0.0765,0.5094,0.6429,0.5684,0.8384,0.6609
0.43,181,15,26,27,0.8353,0.5094,0.9235,0.5094,0.0765,0.5094,0.6429,0.5684,0.8384,0.6609
0.44,181,15,27,26,0.8313,0.4906,0.9235,0.4906,0.0765,0.4906,0.6341,0.5532,0.8384,0.6609
0.45,181,15,27,26,0.8313,0.4906,0.9235,0.4906,0.0765,0.4906,0.6341,0.5532,0.8384,0.6609
0.46,181,15,28,25,0.8273,0.4717,0.9235,0.4717,0.0765,0.4717,0.625,0.5376,0.8384,0.6609
0.47,183,13,28,25,0.8353,0.4717,0.9337,0.4717,0.0663,0.4717,0.6579,0.5495,0.8384,0.6609
0.48,183,13,29,24,0.8313,0.4528,0.9337,0.4528,0.0663,0.4528,0.6486,0.5333,0.8384,0.6609
0.49,184,12,30,23,0.8313,0.434,0.9388,0.434,0.0612,0.434,0.6571,0.5227,0.8384,0.6609
0.5,184,12,30,23,0.8313,0.434,0.9388,0.434,0.0612,0.434,0.6571,0.5227,0.8384,0.6609
0.51,186,10,37,16,0.8112,0.3019,0.949,0.3019,0.051,0.3019,0.6154,0.4051,0.8384,0.6609
0.52,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.53,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.54,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.55,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.56,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.57,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.58,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.59,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.6,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.61,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
0.62,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8384,0.6609
