t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.01,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.02,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.03,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.04,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.05,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.06,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.07,0,215,0,36,0.1434,1.0,0.0,1.0,1.0,1.0,0.1434,0.2509,0.6242,0.3043
0.08,32,182,0,36,0.272,1.0,0.1495,1.0,0.8505,1.0,0.1651,0.2835,0.6242,0.3043
0.09,38,176,0,35,0.2932,1.0,0.1776,1.0,0.8224,1.0,0.1659,0.2846,0.6242,0.3043
0.1,41,173,0,35,0.3052,1.0,0.1916,1.0,0.8084,1.0,0.1683,0.2881,0.6242,0.3043
0.11,42,172,0,35,0.3092,1.0,0.1963,1.0,0.8037,1.0,0.1691,0.2893,0.6242,0.3043
0.12,43,171,0,35,0.3133,1.0,0.2009,1.0,0.7991,1.0,0.1699,0.2905,0.6242,0.3043
0.13,49,165,0,35,0.3373,1.0,0.229,1.0,0.771,1.0,0.175,0.2979,0.6242,0.3043
0.14,50,164,0,35,0.3414,1.0,0.2336,1.0,0.7664,1.0,0.1759,0.2991,0.6242,0.3043
0.15,54,160,0,35,0.3574,1.0,0.2523,1.0,0.7477,1.0,0.1795,0.3043,0.6242,0.3043
0.16,72,142,4,31,0.4137,0.8857,0.3364,0.8857,0.6636,0.8857,0.1792,0.2981,0.6242,0.3043
0.17,91,123,10,25,0.4659,0.7143,0.4252,0.7143,0.5748,0.7143,0.1689,0.2732,0.6242,0.3043
0.18,100,114,14,21,0.4859,0.6,0.4673,0.6,0.5327,0.6,0.1556,0.2471,0.6242,0.3043
0.19,117,97,15,20,0.5502,0.5714,0.5467,0.5714,0.4533,0.5714,0.1709,0.2632,0.6242,0.3043
0.2,146,68,21,14,0.6426,0.4,0.6822,0.4,0.3178,0.4,0.1707,0.2393,0.6242,0.3043
0.21,172,42,24,11,0.7349,0.3143,0.8037,0.3143,0.1963,0.3143,0.2075,0.25,0.6242,0.3043
0.22,184,30,25,10,0.7791,0.2857,0.8598,0.2857,0.1402,0.2857,0.25,0.2667,0.6242,0.3043
0.23,186,28,26,9,0.7831,0.2571,0.8692,0.2571,0.1308,0.2571,0.2432,0.25,0.6242,0.3043
0.24,188,26,26,9,0.7912,0.2571,0.8785,0.2571,0.1215,0.2571,0.2571,0.2571,0.6242,0.3043
0.25,190,24,26,9,0.7992,0.2571,0.8879,0.2571,0.1121,0.2571,0.2727,0.2647,0.6242,0.3043
0.26,192,22,26,9,0.8072,0.2571,0.8972,0.2571,0.1028,0.2571,0.2903,0.2727,0.6242,0.3043
