t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,201,0,50,0.1992,1.0,0.0,1.0,1.0,1.0,0.1992,0.3322,0.7619,0.5041
0.01,0,201,0,50,0.1992,1.0,0.0,1.0,1.0,1.0,0.1992,0.3322,0.7619,0.5041
0.02,0,201,0,50,0.1992,1.0,0.0,1.0,1.0,1.0,0.1992,0.3322,0.7619,0.5041
0.03,1,199,0,49,0.2008,1.0,0.005,1.0,0.995,1.0,0.1976,0.33,0.7619,0.5041
0.04,5,195,0,49,0.2169,1.0,0.025,1.0,0.975,1.0,0.2008,0.3345,0.7619,0.5041
0.05,7,193,0,49,0.2249,1.0,0.035,1.0,0.965,1.0,0.2025,0.3368,0.7619,0.5041
0.06,9,191,0,49,0.2329,1.0,0.045,1.0,0.955,1.0,0.2042,0.3391,0.7619,0.5041
0.07,9,191,0,49,0.2329,1.0,0.045,1.0,0.955,1.0,0.2042,0.3391,0.7619,0.5041
0.08,29,171,1,48,0.3092,0.9796,0.145,0.9796,0.855,0.9796,0.2192,0.3582,0.7619,0.5041
0.09,38,162,2,47,0.3414,0.9592,0.19,0.9592,0.81,0.9592,0.2249,0.3643,0.7619,0.5041
0.1,41,159,2,47,0.3534,0.9592,0.205,0.9592,0.795,0.9592,0.2282,0.3686,0.7619,0.5041
0.11,45,155,2,47,0.3695,0.9592,0.225,0.9592,0.775,0.9592,0.2327,0.3745,0.7619,0.5041
0.12,49,151,2,47,0.3855,0.9592,0.245,0.9592,0.755,0.9592,0.2374,0.3806,0.7619,0.5041
0.13,55,145,2,47,0.4096,0.9592,0.275,0.9592,0.725,0.9592,0.2448,0.39,0.7619,0.5041
0.14,58,142,3,46,0.4177,0.9388,0.29,0.9388,0.71,0.9388,0.2447,0.3882,0.7619,0.5041
0.15,64,136,3,46,0.4418,0.9388,0.32,0.9388,0.68,0.9388,0.2527,0.3983,0.7619,0.5041
0.16,74,126,4,45,0.4779,0.9184,0.37,0.9184,0.63,0.9184,0.2632,0.4091,0.7619,0.5041
0.17,100,100,10,39,0.5582,0.7959,0.5,0.7959,0.5,0.7959,0.2806,0.4149,0.7619,0.5041
0.18,120,80,13,36,0.6265,0.7347,0.6,0.7347,0.4,0.7347,0.3103,0.4364,0.7619,0.5041
0.19,128,72,13,36,0.6586,0.7347,0.64,0.7347,0.36,0.7347,0.3333,0.4586,0.7619,0.5041
0.2,135,65,13,36,0.6867,0.7347,0.675,0.7347,0.325,0.7347,0.3564,0.48,0.7619,0.5041
0.21,141,59,14,35,0.7068,0.7143,0.705,0.7143,0.295,0.7143,0.3723,0.4895,0.7619,0.5041
0.22,142,58,16,33,0.7028,0.6735,0.71,0.6735,0.29,0.6735,0.3626,0.4714,0.7619,0.5041
0.23,146,54,17,32,0.7149,0.6531,0.73,0.6531,0.27,0.6531,0.3721,0.4741,0.7619,0.5041
0.24,152,48,17,32,0.739,0.6531,0.76,0.6531,0.24,0.6531,0.4,0.4961,0.7619,0.5041
0.25,153,47,18,31,0.739,0.6327,0.765,0.6327,0.235,0.6327,0.3974,0.4882,0.7619,0.5041
0.26,157,43,18,31,0.755,0.6327,0.785,0.6327,0.215,0.6327,0.4189,0.5041,0.7619,0.5041
0.27,159,41,19,30,0.759,0.6122,0.795,0.6122,0.205,0.6122,0.4225,0.5,0.7619,0.5041
0.28,164,36,21,28,0.7711,0.5714,0.82,0.5714,0.18,0.5714,0.4375,0.4956,0.7619,0.5041
0.29,164,36,21,28,0.7711,0.5714,0.82,0.5714,0.18,0.5714,0.4375,0.4956,0.7619,0.5041
0.3,174,26,24,25,0.7992,0.5102,0.87,0.5102,0.13,0.5102,0.4902,0.5,0.7619,0.5041
0.31,176,24,26,23,0.7992,0.4694,0.88,0.4694,0.12,0.4694,0.4894,0.4792,0.7619,0.5041
0.32,181,19,28,21,0.8112,0.4286,0.905,0.4286,0.095,0.4286,0.525,0.4719,0.7619,0.5041
0.33,183,17,30,19,0.8112,0.3878,0.915,0.3878,0.085,0.3878,0.5278,0.4471,0.7619,0.5041
0.34,187,13,34,15,0.8112,0.3061,0.935,0.3061,0.065,0.3061,0.5357,0.3896,0.7619,0.5041
0.35,190,10,37,12,0.8112,0.2449,0.95,0.2449,0.05,0.2449,0.5455,0.338,0.7619,0.5041
0.36,192,8,40,9,0.8072,0.1837,0.96,0.1837,0.04,0.1837,0.5294,0.2727,0.7619,0.5041
0.37,193,7,42,7,0.8032,0.1429,0.965,0.1429,0.035,0.1429,0.5,0.2222,0.7619,0.5041
0.38,200,0,43,6,0.8273,0.1224,1.0,0.1224,0.0,0.1224,1.0,0.2182,0.7619,0.5041
0.39,200,0,46,3,0.8153,0.0612,1.0,0.0612,0.0,0.0612,1.0,0.1154,0.7619,0.5041
0.4,200,0,50,0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.41,200,0,50,0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.42,200,0,50,0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.43,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.44,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.45,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.46,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.47,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.48,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.49,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.5,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.51,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.52,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.53,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.54,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.55,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.56,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.57,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.58,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.59,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.6,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.61,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.62,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.63,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.64,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.65,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.66,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.67,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.68,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.69,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.7,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.71,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.72,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.73,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.74,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.75,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.76,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.77,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.78,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.79,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.8,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.81,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.82,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.83,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.84,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.85,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.86,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.87,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.88,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.89,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.9,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.91,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.92,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.93,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.94,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.95,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.96,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.97,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.98,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
0.99,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
1.0,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
1.01,201,0,50,0,0.8008,0.0,1.0,0.0,0.0,0.0,0.0,,0.7619,0.5041
