t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.22,179,23,39,9,0.752,0.1875,0.8861,0.1875,0.1139,0.1875,0.2812,0.225,0.5931,0.3515
0.23,182,20,39,9,0.764,0.1875,0.901,0.1875,0.099,0.1875,0.3103,0.2338,0.5931,0.3515
0.24,182,20,40,8,0.76,0.1667,0.901,0.1667,0.099,0.1667,0.2857,0.2105,0.5931,0.3515
0.25,184,18,41,7,0.764,0.1458,0.9109,0.1458,0.0891,0.1458,0.28,0.1918,0.5931,0.3515
0.26,191,11,41,7,0.792,0.1458,0.9455,0.1458,0.0545,0.1458,0.3889,0.2121,0.5931,0.3515
0.27,192,10,42,6,0.792,0.125,0.9505,0.125,0.0495,0.125,0.375,0.1875,0.5931,0.3515
0.28,194,8,44,4,0.792,0.0833,0.9604,0.0833,0.0396,0.0833,0.3333,0.1333,0.5931,0.3515
0.29,194,8,44,4,0.792,0.0833,0.9604,0.0833,0.0396,0.0833,0.3333,0.1333,0.5931,0.3515
0.3,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.31,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.32,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.33,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.34,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.35,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.36,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.37,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.38,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.39,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.4,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.41,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.42,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.43,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.44,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.45,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.46,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.47,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.48,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.49,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.5,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.51,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.52,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.53,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.54,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.55,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.56,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.57,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.58,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.59,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.6,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.61,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.62,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.63,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.64,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.65,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.66,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.67,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.68,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.69,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.7,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.71,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.72,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.73,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.74,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.75,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.76,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.77,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.78,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.79,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.8,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.81,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.82,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.83,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.84,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.85,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.86,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.87,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.88,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.89,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.9,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.91,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.92,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.93,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.94,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.95,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.96,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.97,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.98,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
0.99,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
1.0,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
1.01,203,0,49,0,0.8056,0.0,1.0,0.0,0.0,0.0,0.0,,0.5931,0.3515
