t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.86,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.87,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.88,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.89,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.9,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.91,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.92,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.93,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.94,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.95,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.96,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.97,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.98,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
0.99,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
1.0,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
1.01,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7599,0.56
