t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.24,167,45,24,14,0.724,0.3684,0.7877,0.3684,0.2123,0.3684,0.2373,0.2887,0.6128,0.32
0.25,171,41,26,12,0.732,0.3158,0.8066,0.3158,0.1934,0.3158,0.2264,0.2637,0.6128,0.32
0.26,172,40,26,12,0.736,0.3158,0.8113,0.3158,0.1887,0.3158,0.2308,0.2667,0.6128,0.32
0.27,174,38,28,10,0.736,0.2632,0.8208,0.2632,0.1792,0.2632,0.2083,0.2326,0.6128,0.32
0.28,175,37,28,10,0.74,0.2632,0.8255,0.2632,0.1745,0.2632,0.2128,0.2353,0.6128,0.32
0.29,175,37,28,10,0.74,0.2632,0.8255,0.2632,0.1745,0.2632,0.2128,0.2353,0.6128,0.32
0.3,177,35,28,10,0.748,0.2632,0.8349,0.2632,0.1651,0.2632,0.2222,0.241,0.6128,0.32
0.31,177,35,29,9,0.744,0.2368,0.8349,0.2368,0.1651,0.2368,0.2045,0.2195,0.6128,0.32
0.32,181,31,30,8,0.756,0.2105,0.8538,0.2105,0.1462,0.2105,0.2051,0.2078,0.6128,0.32
0.33,182,30,31,7,0.756,0.1842,0.8585,0.1842,0.1415,0.1842,0.1892,0.1867,0.6128,0.32
0.34,184,28,31,7,0.764,0.1842,0.8679,0.1842,0.1321,0.1842,0.2,0.1918,0.6128,0.32
0.35,187,25,32,6,0.772,0.1579,0.8821,0.1579,0.1179,0.1579,0.1935,0.1739,0.6128,0.32
0.36,189,23,33,5,0.776,0.1316,0.8915,0.1316,0.1085,0.1316,0.1786,0.1515,0.6128,0.32
0.37,194,18,36,2,0.784,0.0526,0.9151,0.0526,0.0849,0.0526,0.1,0.069,0.6128,0.32
0.38,199,13,37,1,0.8,0.0263,0.9387,0.0263,0.0613,0.0263,0.0714,0.0385,0.6128,0.32
0.39,206,6,39,0,0.8207,0.0,0.9717,0.0,0.0283,0.0,0.0,,0.6128,0.32
0.4,211,1,39,0,0.8406,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6128,0.32
0.41,211,1,39,0,0.8406,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6128,0.32
0.42,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.43,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.44,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.45,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.46,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.47,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.48,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.49,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.5,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.51,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.52,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.53,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.54,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.55,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.56,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.57,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.58,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.59,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.6,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.61,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.62,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.63,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.64,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.65,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.66,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.67,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.68,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.69,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.7,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.71,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.72,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.73,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.74,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.75,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.76,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.77,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.78,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.79,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.8,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.81,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.82,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.83,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.84,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.85,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.86,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.87,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.88,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.89,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.9,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.91,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.92,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.93,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.94,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.95,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.96,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.97,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.98,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
0.99,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
1.0,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
1.01,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.6128,0.32
