t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.31,152,49,18,31,0.732,0.6327,0.7562,0.6327,0.2438,0.6327,0.3875,0.4806,0.7223,0.4959
0.32,152,49,18,31,0.732,0.6327,0.7562,0.6327,0.2438,0.6327,0.3875,0.4806,0.7223,0.4959
0.33,152,49,18,31,0.732,0.6327,0.7562,0.6327,0.2438,0.6327,0.3875,0.4806,0.7223,0.4959
0.34,153,48,18,31,0.736,0.6327,0.7612,0.6327,0.2388,0.6327,0.3924,0.4844,0.7223,0.4959
0.35,154,47,19,30,0.736,0.6122,0.7662,0.6122,0.2338,0.6122,0.3896,0.4762,0.7223,0.4959
0.36,154,47,19,30,0.736,0.6122,0.7662,0.6122,0.2338,0.6122,0.3896,0.4762,0.7223,0.4959
0.37,155,46,19,30,0.74,0.6122,0.7711,0.6122,0.2289,0.6122,0.3947,0.48,0.7223,0.4959
0.38,155,46,19,30,0.74,0.6122,0.7711,0.6122,0.2289,0.6122,0.3947,0.48,0.7223,0.4959
0.39,155,46,19,30,0.74,0.6122,0.7711,0.6122,0.2289,0.6122,0.3947,0.48,0.7223,0.4959
0.4,155,46,19,30,0.74,0.6122,0.7711,0.6122,0.2289,0.6122,0.3947,0.48,0.7223,0.4959
0.41,156,45,19,30,0.744,0.6122,0.7761,0.6122,0.2239,0.6122,0.4,0.4839,0.7223,0.4959
0.42,156,45,19,30,0.744,0.6122,0.7761,0.6122,0.2239,0.6122,0.4,0.4839,0.7223,0.4959
0.43,158,43,19,30,0.752,0.6122,0.7861,0.6122,0.2139,0.6122,0.411,0.4918,0.7223,0.4959
0.44,159,42,19,30,0.756,0.6122,0.791,0.6122,0.209,0.6122,0.4167,0.4959,0.7223,0.4959
0.45,160,41,20,29,0.756,0.5918,0.796,0.5918,0.204,0.5918,0.4143,0.4874,0.7223,0.4959
0.46,161,40,20,29,0.76,0.5918,0.801,0.5918,0.199,0.5918,0.4203,0.4915,0.7223,0.4959
0.47,161,40,21,28,0.756,0.5714,0.801,0.5714,0.199,0.5714,0.4118,0.4786,0.7223,0.4959
0.48,161,40,23,26,0.748,0.5306,0.801,0.5306,0.199,0.5306,0.3939,0.4522,0.7223,0.4959
0.49,163,38,24,25,0.752,0.5102,0.8109,0.5102,0.1891,0.5102,0.3968,0.4464,0.7223,0.4959
0.5,169,32,26,23,0.768,0.4694,0.8408,0.4694,0.1592,0.4694,0.4182,0.4423,0.7223,0.4959
0.51,185,16,43,6,0.764,0.1224,0.9204,0.1224,0.0796,0.1224,0.2727,0.169,0.7223,0.4959
0.52,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.53,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.54,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.55,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.56,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.57,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.58,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.59,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.6,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.61,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.62,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.63,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.64,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.65,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.66,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.67,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.68,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.69,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.7,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.71,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.72,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.73,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.74,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.75,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.76,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.77,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.78,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.79,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.8,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.81,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.82,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.83,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.84,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.85,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.86,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.87,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.88,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.89,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.9,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.91,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.92,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.93,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.94,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.95,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.96,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.97,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.98,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
0.99,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
1.0,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
1.01,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.7223,0.4959
