t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,219,0,33,0.131,1.0,0.0,1.0,1.0,1.0,0.131,0.2316,0.6592,0.3243
0.01,0,219,0,33,0.131,1.0,0.0,1.0,1.0,1.0,0.131,0.2316,0.6592,0.3243
0.02,0,219,0,33,0.131,1.0,0.0,1.0,1.0,1.0,0.131,0.2316,0.6592,0.3243
0.03,0,218,0,33,0.1315,1.0,0.0,1.0,1.0,1.0,0.1315,0.2324,0.6592,0.3243
0.04,0,218,0,32,0.128,1.0,0.0,1.0,1.0,1.0,0.128,0.227,0.6592,0.3243
0.05,1,217,0,32,0.132,1.0,0.0046,1.0,0.9954,1.0,0.1285,0.2278,0.6592,0.3243
0.06,55,163,4,28,0.332,0.875,0.2523,0.875,0.7477,0.875,0.1466,0.2511,0.6592,0.3243
0.07,73,145,5,27,0.4,0.8438,0.3349,0.8438,0.6651,0.8438,0.157,0.2647,0.6592,0.3243
0.08,75,143,6,26,0.404,0.8125,0.344,0.8125,0.656,0.8125,0.1538,0.2587,0.6592,0.3243
0.09,83,135,8,24,0.428,0.75,0.3807,0.75,0.6193,0.75,0.1509,0.2513,0.6592,0.3243
0.1,108,110,9,23,0.524,0.7188,0.4954,0.7188,0.5046,0.7188,0.1729,0.2788,0.6592,0.3243
0.11,111,107,9,23,0.536,0.7188,0.5092,0.7188,0.4908,0.7188,0.1769,0.284,0.6592,0.3243
0.12,113,105,9,23,0.544,0.7188,0.5183,0.7188,0.4817,0.7188,0.1797,0.2875,0.6592,0.3243
0.13,132,86,10,22,0.616,0.6875,0.6055,0.6875,0.3945,0.6875,0.2037,0.3143,0.6592,0.3243
0.14,144,74,13,19,0.652,0.5938,0.6606,0.5938,0.3394,0.5938,0.2043,0.304,0.6592,0.3243
0.15,157,61,14,18,0.7,0.5625,0.7202,0.5625,0.2798,0.5625,0.2278,0.3243,0.6592,0.3243
0.16,179,39,19,13,0.768,0.4062,0.8211,0.4062,0.1789,0.4062,0.25,0.3095,0.6592,0.3243
