t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.2,196,15,30,9,0.82,0.2308,0.9289,0.2308,0.0711,0.2308,0.375,0.2857,0.6595,0.3673
0.21,198,13,30,9,0.828,0.2308,0.9384,0.2308,0.0616,0.2308,0.4091,0.2951,0.6595,0.3673
0.22,198,13,30,9,0.828,0.2308,0.9384,0.2308,0.0616,0.2308,0.4091,0.2951,0.6595,0.3673
0.23,199,12,30,9,0.832,0.2308,0.9431,0.2308,0.0569,0.2308,0.4286,0.3,0.6595,0.3673
0.24,200,11,30,9,0.836,0.2308,0.9479,0.2308,0.0521,0.2308,0.45,0.3051,0.6595,0.3673
0.25,200,11,30,9,0.836,0.2308,0.9479,0.2308,0.0521,0.2308,0.45,0.3051,0.6595,0.3673
0.26,200,11,30,9,0.836,0.2308,0.9479,0.2308,0.0521,0.2308,0.45,0.3051,0.6595,0.3673
0.27,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.28,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.29,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.3,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.31,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.32,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.33,201,10,30,9,0.84,0.2308,0.9526,0.2308,0.0474,0.2308,0.4737,0.3103,0.6595,0.3673
0.34,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.35,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.36,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.37,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.38,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.39,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.4,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.41,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.42,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.43,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.44,202,9,30,9,0.844,0.2308,0.9573,0.2308,0.0427,0.2308,0.5,0.3158,0.6595,0.3673
0.45,205,6,30,9,0.856,0.2308,0.9716,0.2308,0.0284,0.2308,0.6,0.3333,0.6595,0.3673
0.46,206,5,30,9,0.86,0.2308,0.9763,0.2308,0.0237,0.2308,0.6429,0.3396,0.6595,0.3673
0.47,206,5,31,8,0.856,0.2051,0.9763,0.2051,0.0237,0.2051,0.6154,0.3077,0.6595,0.3673
0.48,206,5,31,8,0.856,0.2051,0.9763,0.2051,0.0237,0.2051,0.6154,0.3077,0.6595,0.3673
0.49,206,5,31,8,0.856,0.2051,0.9763,0.2051,0.0237,0.2051,0.6154,0.3077,0.6595,0.3673
0.5,206,5,32,7,0.852,0.1795,0.9763,0.1795,0.0237,0.1795,0.5833,0.2745,0.6595,0.3673
0.51,206,5,32,7,0.852,0.1795,0.9763,0.1795,0.0237,0.1795,0.5833,0.2745,0.6595,0.3673
0.52,206,5,32,7,0.852,0.1795,0.9763,0.1795,0.0237,0.1795,0.5833,0.2745,0.6595,0.3673
0.53,206,5,33,6,0.848,0.1538,0.9763,0.1538,0.0237,0.1538,0.5455,0.24,0.6595,0.3673
0.54,206,5,34,5,0.844,0.1282,0.9763,0.1282,0.0237,0.1282,0.5,0.2041,0.6595,0.3673
0.55,206,5,34,5,0.844,0.1282,0.9763,0.1282,0.0237,0.1282,0.5,0.2041,0.6595,0.3673
0.56,209,2,37,2,0.844,0.0513,0.9905,0.0513,0.0095,0.0513,0.5,0.093,0.6595,0.3673
0.57,209,2,37,2,0.844,0.0513,0.9905,0.0513,0.0095,0.0513,0.5,0.093,0.6595,0.3673
0.58,209,2,38,1,0.84,0.0256,0.9905,0.0256,0.0095,0.0256,0.3333,0.0476,0.6595,0.3673
0.59,209,2,40,0,0.8327,0.0,0.9905,0.0,0.0095,0.0,0.0,,0.6595,0.3673
0.6,209,2,40,0,0.8327,0.0,0.9905,0.0,0.0095,0.0,0.0,,0.6595,0.3673
0.61,210,1,40,0,0.8367,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.6595,0.3673
0.62,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.63,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.64,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.65,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.66,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.67,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.68,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.69,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.7,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.71,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.72,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.73,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.74,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.75,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.76,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.77,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.78,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.79,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.8,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.81,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.82,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.83,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.84,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.85,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.86,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.87,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.88,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.89,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.9,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.91,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.92,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.93,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.94,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.95,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.96,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.97,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.98,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
0.99,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
1.0,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
1.01,212,0,40,0,0.8413,0.0,1.0,0.0,0.0,0.0,0.0,,0.6595,0.3673
