t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,210,0,42,0.1667,1.0,0.0,1.0,1.0,1.0,0.1667,0.2857,0.8807,0.6207
0.01,0,210,0,42,0.1667,1.0,0.0,1.0,1.0,1.0,0.1667,0.2857,0.8807,0.6207
0.02,62,147,0,42,0.4143,1.0,0.2967,1.0,0.7033,1.0,0.2222,0.3636,0.8807,0.6207
0.03,81,129,0,42,0.4881,1.0,0.3857,1.0,0.6143,1.0,0.2456,0.3944,0.8807,0.6207
0.04,90,120,0,42,0.5238,1.0,0.4286,1.0,0.5714,1.0,0.2593,0.4118,0.8807,0.6207
0.05,106,103,0,42,0.5896,1.0,0.5072,1.0,0.4928,1.0,0.2897,0.4492,0.8807,0.6207
0.06,131,78,0,42,0.6892,1.0,0.6268,1.0,0.3732,1.0,0.35,0.5185,0.8807,0.6207
0.07,142,67,0,42,0.7331,1.0,0.6794,1.0,0.3206,1.0,0.3853,0.5563,0.8807,0.6207
0.08,144,66,0,42,0.7381,1.0,0.6857,1.0,0.3143,1.0,0.3889,0.56,0.8807,0.6207
0.09,156,53,1,41,0.7849,0.9762,0.7464,0.9762,0.2536,0.9762,0.4362,0.6029,0.8807,0.6207
0.1,161,48,2,40,0.8008,0.9524,0.7703,0.9524,0.2297,0.9524,0.4545,0.6154,0.8807,0.6207
0.11,164,46,3,38,0.8048,0.9268,0.781,0.9268,0.219,0.9268,0.4524,0.608,0.8807,0.6207
0.12,167,42,5,37,0.8127,0.881,0.799,0.881,0.201,0.881,0.4684,0.6116,0.8807,0.6207
0.13,171,38,6,36,0.8247,0.8571,0.8182,0.8571,0.1818,0.8571,0.4865,0.6207,0.8807,0.6207
0.14,174,36,7,35,0.8294,0.8333,0.8286,0.8333,0.1714,0.8333,0.493,0.6195,0.8807,0.6207
0.15,177,32,12,30,0.8247,0.7143,0.8469,0.7143,0.1531,0.7143,0.4839,0.5769,0.8807,0.6207
0.16,177,32,17,25,0.8048,0.5952,0.8469,0.5952,0.1531,0.5952,0.4386,0.5051,0.8807,0.6207
0.17,180,30,20,22,0.8016,0.5238,0.8571,0.5238,0.1429,0.5238,0.4231,0.4681,0.8807,0.6207
0.18,185,25,22,20,0.8135,0.4762,0.881,0.4762,0.119,0.4762,0.4444,0.4598,0.8807,0.6207
0.19,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.2,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.21,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.22,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.23,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.24,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.25,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.26,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.27,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.28,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.29,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.3,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.31,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.32,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.33,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.34,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.35,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.36,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.37,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.38,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.39,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.4,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.41,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.42,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.43,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.44,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.45,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.46,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.47,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.48,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.49,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.5,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.51,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.52,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.53,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.54,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.55,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.56,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
0.57,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8807,0.6207
