t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,232,0,20,0.0794,1.0,0.0,1.0,1.0,1.0,0.0794,0.1471,0.6996,0.2174
0.01,0,232,0,20,0.0794,1.0,0.0,1.0,1.0,1.0,0.0794,0.1471,0.6996,0.2174
0.02,0,232,0,20,0.0794,1.0,0.0,1.0,1.0,1.0,0.0794,0.1471,0.6996,0.2174
0.03,51,181,0,20,0.2817,1.0,0.2198,1.0,0.7802,1.0,0.0995,0.181,0.6996,0.2174
0.04,85,147,0,20,0.4167,1.0,0.3664,1.0,0.6336,1.0,0.1198,0.2139,0.6996,0.2174
0.05,106,126,2,17,0.49,0.8947,0.4569,0.8947,0.5431,0.8947,0.1189,0.2099,0.6996,0.2174
0.06,129,103,5,15,0.5714,0.75,0.556,0.75,0.444,0.75,0.1271,0.2174,0.6996,0.2174
0.07,134,98,6,13,0.5857,0.6842,0.5776,0.6842,0.4224,0.6842,0.1171,0.2,0.6996,0.2174
0.08,136,96,6,13,0.5936,0.6842,0.5862,0.6842,0.4138,0.6842,0.1193,0.2031,0.6996,0.2174
0.09,140,92,7,12,0.6056,0.6316,0.6034,0.6316,0.3966,0.6316,0.1154,0.1951,0.6996,0.2174
0.1,142,90,7,12,0.6135,0.6316,0.6121,0.6316,0.3879,0.6316,0.1176,0.1983,0.6996,0.2174
0.11,142,90,7,12,0.6135,0.6316,0.6121,0.6316,0.3879,0.6316,0.1176,0.1983,0.6996,0.2174
0.12,145,87,8,11,0.6215,0.5789,0.625,0.5789,0.375,0.5789,0.1122,0.188,0.6996,0.2174
0.13,149,83,10,10,0.631,0.5,0.6422,0.5,0.3578,0.5,0.1075,0.177,0.6996,0.2174
0.14,152,80,10,10,0.6429,0.5,0.6552,0.5,0.3448,0.5,0.1111,0.1818,0.6996,0.2174
0.15,164,68,11,8,0.6853,0.4211,0.7069,0.4211,0.2931,0.4211,0.1053,0.1684,0.6996,0.2174
0.16,169,63,11,8,0.7052,0.4211,0.7284,0.4211,0.2716,0.4211,0.1127,0.1778,0.6996,0.2174
0.17,171,61,11,8,0.7131,0.4211,0.7371,0.4211,0.2629,0.4211,0.1159,0.1818,0.6996,0.2174
0.18,195,37,13,6,0.8008,0.3158,0.8405,0.3158,0.1595,0.3158,0.1395,0.1935,0.6996,0.2174
0.19,207,25,15,5,0.8413,0.25,0.8922,0.25,0.1078,0.25,0.1667,0.2,0.6996,0.2174
0.2,217,15,16,3,0.8765,0.1579,0.9353,0.1579,0.0647,0.1579,0.1667,0.1622,0.6996,0.2174
0.21,221,11,16,3,0.8924,0.1579,0.9526,0.1579,0.0474,0.1579,0.2143,0.1818,0.6996,0.2174
0.22,231,1,20,0,0.9167,0.0,0.9957,0.0,0.0043,0.0,0.0,,0.6996,0.2174
0.23,231,1,20,0,0.9167,0.0,0.9957,0.0,0.0043,0.0,0.0,,0.6996,0.2174
0.24,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.25,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.26,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.27,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.28,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.29,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.3,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.31,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.32,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.33,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.34,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.35,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.36,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.37,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.38,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.39,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.4,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.41,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.42,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.43,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.44,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
0.45,232,0,20,0,0.9206,0.0,1.0,0.0,0.0,0.0,0.0,,0.6996,0.2174
