t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.01,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.02,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.03,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.04,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.05,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6429,0.2439
0.06,1,227,0,23,0.0956,1.0,0.0044,1.0,0.9956,1.0,0.092,0.1685,0.6429,0.2439
0.07,13,215,0,23,0.1434,1.0,0.057,1.0,0.943,1.0,0.0966,0.1762,0.6429,0.2439
0.08,23,205,1,22,0.1793,0.9565,0.1009,0.9565,0.8991,0.9565,0.0969,0.176,0.6429,0.2439
0.09,28,200,1,22,0.1992,0.9565,0.1228,0.9565,0.8772,0.9565,0.0991,0.1796,0.6429,0.2439
0.1,32,196,1,22,0.2151,0.9565,0.1404,0.9565,0.8596,0.9565,0.1009,0.1826,0.6429,0.2439
0.11,47,181,2,21,0.2709,0.913,0.2061,0.913,0.7939,0.913,0.104,0.1867,0.6429,0.2439
0.12,87,141,5,18,0.4183,0.7826,0.3816,0.7826,0.6184,0.7826,0.1132,0.1978,0.6429,0.2439
0.13,111,117,6,17,0.51,0.7391,0.4868,0.7391,0.5132,0.7391,0.1269,0.2166,0.6429,0.2439
0.14,116,112,6,17,0.5299,0.7391,0.5088,0.7391,0.4912,0.7391,0.1318,0.2237,0.6429,0.2439
0.15,122,106,6,17,0.5538,0.7391,0.5351,0.7391,0.4649,0.7391,0.1382,0.2329,0.6429,0.2439
0.16,130,98,7,16,0.5817,0.6957,0.5702,0.6957,0.4298,0.6957,0.1404,0.2336,0.6429,0.2439
0.17,165,63,13,10,0.6972,0.4348,0.7237,0.4348,0.2763,0.4348,0.137,0.2083,0.6429,0.2439
0.18,172,56,15,8,0.7171,0.3478,0.7544,0.3478,0.2456,0.3478,0.125,0.1839,0.6429,0.2439
0.19,195,33,17,6,0.8008,0.2609,0.8553,0.2609,0.1447,0.2609,0.1538,0.1935,0.6429,0.2439
0.2,199,30,18,5,0.8095,0.2174,0.869,0.2174,0.131,0.2174,0.1429,0.1724,0.6429,0.2439
0.21,201,27,18,5,0.8207,0.2174,0.8816,0.2174,0.1184,0.2174,0.1562,0.1818,0.6429,0.2439
0.22,205,23,18,5,0.8367,0.2174,0.8991,0.2174,0.1009,0.2174,0.1786,0.1961,0.6429,0.2439
0.23,212,16,18,5,0.8645,0.2174,0.9298,0.2174,0.0702,0.2174,0.2381,0.2273,0.6429,0.2439
0.24,215,13,18,5,0.8765,0.2174,0.943,0.2174,0.057,0.2174,0.2778,0.2439,0.6429,0.2439
0.25,226,2,23,0,0.9004,0.0,0.9912,0.0,0.0088,0.0,0.0,,0.6429,0.2439
0.26,227,1,23,0,0.9044,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6429,0.2439
0.27,227,1,23,0,0.9044,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6429,0.2439
0.28,227,1,23,0,0.9044,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6429,0.2439
0.29,227,1,23,0,0.9044,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6429,0.2439
0.3,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.31,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.32,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.33,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.34,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.35,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.36,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.37,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.38,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.39,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.4,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.41,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.42,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
