t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,225,0,27,0.1071,1.0,0.0,1.0,1.0,1.0,0.1071,0.1935,0.4326,0.1935
0.01,0,225,0,27,0.1071,1.0,0.0,1.0,1.0,1.0,0.1071,0.1935,0.4326,0.1935
0.02,0,225,0,27,0.1071,1.0,0.0,1.0,1.0,1.0,0.1071,0.1935,0.4326,0.1935
0.03,0,225,0,27,0.1071,1.0,0.0,1.0,1.0,1.0,0.1071,0.1935,0.4326,0.1935
0.04,0,225,1,26,0.1032,0.963,0.0,0.963,1.0,0.963,0.1036,0.1871,0.4326,0.1935
0.05,1,224,3,23,0.0956,0.8846,0.0044,0.8846,0.9956,0.8846,0.0931,0.1685,0.4326,0.1935
0.06,5,220,3,23,0.1116,0.8846,0.0222,0.8846,0.9778,0.8846,0.0947,0.171,0.4326,0.1935
0.07,43,181,5,22,0.259,0.8148,0.192,0.8148,0.808,0.8148,0.1084,0.1913,0.4326,0.1935
0.08,107,117,13,13,0.48,0.5,0.4777,0.5,0.5223,0.5,0.1,0.1667,0.4326,0.1935
0.09,136,88,22,5,0.5618,0.1852,0.6071,0.1852,0.3929,0.1852,0.0538,0.0833,0.4326,0.1935
0.1,149,76,22,5,0.6111,0.1852,0.6622,0.1852,0.3378,0.1852,0.0617,0.0926,0.4326,0.1935
0.11,197,27,26,1,0.7888,0.037,0.8795,0.037,0.1205,0.037,0.0357,0.0364,0.4326,0.1935
0.12,221,3,27,0,0.8805,0.0,0.9866,0.0,0.0134,0.0,0.0,,0.4326,0.1935
0.13,224,1,27,0,0.8889,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.4326,0.1935
0.14,224,1,27,0,0.8889,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.4326,0.1935
0.15,224,1,27,0,0.8889,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.4326,0.1935
0.16,224,1,27,0,0.8889,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.4326,0.1935
0.17,224,1,27,0,0.8889,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.4326,0.1935
0.18,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.19,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.2,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.21,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.22,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.23,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.24,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.25,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.26,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.27,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
0.28,225,0,27,0,0.8929,0.0,1.0,0.0,0.0,0.0,0.0,,0.4326,0.1935
