t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,241,0,11,0.0437,1.0,0.0,1.0,1.0,1.0,0.0437,0.0837,0.3229,0.0837
0.01,0,241,0,11,0.0437,1.0,0.0,1.0,1.0,1.0,0.0437,0.0837,0.3229,0.0837
0.02,0,241,0,11,0.0437,1.0,0.0,1.0,1.0,1.0,0.0437,0.0837,0.3229,0.0837
0.03,0,241,0,11,0.0437,1.0,0.0,1.0,1.0,1.0,0.0437,0.0837,0.3229,0.0837
0.04,51,190,5,6,0.2262,0.5455,0.2116,0.5455,0.7884,0.5455,0.0306,0.058,0.3229,0.0837
0.05,82,159,7,3,0.3386,0.3,0.3402,0.3,0.6598,0.3,0.0185,0.0349,0.3229,0.0837
0.06,102,139,8,2,0.4143,0.2,0.4232,0.2,0.5768,0.2,0.0142,0.0265,0.3229,0.0837
0.07,174,67,8,2,0.7012,0.2,0.722,0.2,0.278,0.2,0.029,0.0506,0.3229,0.0837
0.08,232,8,11,0,0.9243,0.0,0.9667,0.0,0.0333,0.0,0.0,,0.3229,0.0837
0.09,240,1,11,0,0.9524,0.0,0.9959,0.0,0.0041,0.0,0.0,,0.3229,0.0837
0.1,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.11,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.12,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.13,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.14,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.15,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.16,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.17,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.18,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.19,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.2,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.21,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.22,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.23,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.24,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.25,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.26,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.27,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.28,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.29,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.3,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.31,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.32,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.33,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.34,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.35,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.36,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.37,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.38,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.39,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.4,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.41,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.42,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.43,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.44,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.45,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.46,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.47,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.48,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.49,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.5,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.51,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.52,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
0.53,241,0,11,0,0.9563,0.0,1.0,0.0,0.0,0.0,0.0,,0.3229,0.0837
