t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,239,0,13,0.0516,1.0,0.0,1.0,1.0,1.0,0.0516,0.0981,0.7986,0.2727
0.01,0,239,0,13,0.0516,1.0,0.0,1.0,1.0,1.0,0.0516,0.0981,0.7986,0.2727
0.02,0,239,0,13,0.0516,1.0,0.0,1.0,1.0,1.0,0.0516,0.0981,0.7986,0.2727
0.03,0,239,0,13,0.0516,1.0,0.0,1.0,1.0,1.0,0.0516,0.0981,0.7986,0.2727
0.04,0,239,0,13,0.0516,1.0,0.0,1.0,1.0,1.0,0.0516,0.0981,0.7986,0.2727
0.05,1,237,0,13,0.0558,1.0,0.0042,1.0,0.9958,1.0,0.052,0.0989,0.7986,0.2727
0.06,17,221,0,13,0.1195,1.0,0.0714,1.0,0.9286,1.0,0.0556,0.1053,0.7986,0.2727
0.07,73,165,0,13,0.3426,1.0,0.3067,1.0,0.6933,1.0,0.073,0.1361,0.7986,0.2727
0.08,87,151,0,13,0.3984,1.0,0.3655,1.0,0.6345,1.0,0.0793,0.1469,0.7986,0.2727
0.09,91,147,0,13,0.4143,1.0,0.3824,1.0,0.6176,1.0,0.0812,0.1503,0.7986,0.2727
0.1,117,121,2,11,0.51,0.8462,0.4916,0.8462,0.5084,0.8462,0.0833,0.1517,0.7986,0.2727
0.11,175,63,3,10,0.7371,0.7692,0.7353,0.7692,0.2647,0.7692,0.137,0.2326,0.7986,0.2727
0.12,187,51,3,10,0.7849,0.7692,0.7857,0.7692,0.2143,0.7692,0.1639,0.2703,0.7986,0.2727
0.13,205,33,7,6,0.8406,0.4615,0.8613,0.4615,0.1387,0.4615,0.1538,0.2308,0.7986,0.2727
0.14,214,25,7,6,0.873,0.4615,0.8954,0.4615,0.1046,0.4615,0.1935,0.2727,0.7986,0.2727
0.15,214,25,8,5,0.869,0.3846,0.8954,0.3846,0.1046,0.3846,0.1667,0.2326,0.7986,0.2727
0.16,216,22,8,5,0.8805,0.3846,0.9076,0.3846,0.0924,0.3846,0.1852,0.25,0.7986,0.2727
0.17,219,20,10,3,0.881,0.2308,0.9163,0.2308,0.0837,0.2308,0.1304,0.1667,0.7986,0.2727
0.18,234,5,12,1,0.9325,0.0769,0.9791,0.0769,0.0209,0.0769,0.1667,0.1053,0.7986,0.2727
0.19,236,2,13,0,0.9402,0.0,0.9916,0.0,0.0084,0.0,0.0,,0.7986,0.2727
0.2,237,1,13,0,0.9442,0.0,0.9958,0.0,0.0042,0.0,0.0,,0.7986,0.2727
0.21,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.22,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.23,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.24,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.25,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.26,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.27,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.28,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.29,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.3,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.31,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.32,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.33,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.34,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.35,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.36,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.37,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.38,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.39,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.4,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.41,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.42,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.43,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.44,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.45,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.46,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.47,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.48,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.49,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.5,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.51,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.52,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.53,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.54,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.55,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.56,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.57,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.58,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.59,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.6,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.61,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.62,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.63,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.64,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.65,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.66,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.67,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.68,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.69,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.7,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.71,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.72,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.73,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.74,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.75,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.76,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.77,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.78,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.79,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.8,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.81,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.82,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.83,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.84,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.85,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.86,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.87,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.88,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.89,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.9,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.91,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.92,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.93,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.94,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.95,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.96,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.97,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.98,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
0.99,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
1.0,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
1.01,239,0,13,0,0.9484,0.0,1.0,0.0,0.0,0.0,0.0,,0.7986,0.2727
