t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,215,0,37,0.1468,1.0,0.0,1.0,1.0,1.0,0.1468,0.2561,0.7164,0.4
0.01,0,215,0,37,0.1468,1.0,0.0,1.0,1.0,1.0,0.1468,0.2561,0.7164,0.4
0.02,0,215,0,37,0.1468,1.0,0.0,1.0,1.0,1.0,0.1468,0.2561,0.7164,0.4
0.03,12,202,0,37,0.1952,1.0,0.0561,1.0,0.9439,1.0,0.1548,0.2681,0.7164,0.4
0.04,40,175,0,37,0.3056,1.0,0.186,1.0,0.814,1.0,0.1745,0.2972,0.7164,0.4
0.05,75,140,2,35,0.4365,0.9459,0.3488,0.9459,0.6512,0.9459,0.2,0.3302,0.7164,0.4
0.06,81,134,2,35,0.4603,0.9459,0.3767,0.9459,0.6233,0.9459,0.2071,0.3398,0.7164,0.4
0.07,85,130,2,35,0.4762,0.9459,0.3953,0.9459,0.6047,0.9459,0.2121,0.3465,0.7164,0.4
0.08,90,125,2,35,0.496,0.9459,0.4186,0.9459,0.5814,0.9459,0.2188,0.3553,0.7164,0.4
0.09,96,118,2,35,0.5219,0.9459,0.4486,0.9459,0.5514,0.9459,0.2288,0.3684,0.7164,0.4
0.1,110,105,2,35,0.5754,0.9459,0.5116,0.9459,0.4884,0.9459,0.25,0.3955,0.7164,0.4
0.11,111,103,2,35,0.5817,0.9459,0.5187,0.9459,0.4813,0.9459,0.2536,0.4,0.7164,0.4
0.12,126,88,8,28,0.616,0.7778,0.5888,0.7778,0.4112,0.7778,0.2414,0.3684,0.7164,0.4
0.13,132,82,10,27,0.6335,0.7297,0.6168,0.7297,0.3832,0.7297,0.2477,0.3699,0.7164,0.4
0.14,132,82,10,27,0.6335,0.7297,0.6168,0.7297,0.3832,0.7297,0.2477,0.3699,0.7164,0.4
0.15,135,80,10,27,0.6429,0.7297,0.6279,0.7297,0.3721,0.7297,0.2523,0.375,0.7164,0.4
0.16,136,78,11,26,0.6454,0.7027,0.6355,0.7027,0.3645,0.7027,0.25,0.3688,0.7164,0.4
0.17,139,76,11,26,0.6548,0.7027,0.6465,0.7027,0.3535,0.7027,0.2549,0.3741,0.7164,0.4
0.18,154,61,15,22,0.6984,0.5946,0.7163,0.5946,0.2837,0.5946,0.2651,0.3667,0.7164,0.4
0.19,157,57,18,18,0.7,0.5,0.7336,0.5,0.2664,0.5,0.24,0.3243,0.7164,0.4
0.2,165,50,25,12,0.7024,0.3243,0.7674,0.3243,0.2326,0.3243,0.1935,0.2424,0.7164,0.4
0.21,169,46,26,11,0.7143,0.2973,0.786,0.2973,0.214,0.2973,0.193,0.234,0.7164,0.4
0.22,172,42,26,11,0.7291,0.2973,0.8037,0.2973,0.1963,0.2973,0.2075,0.2444,0.7164,0.4
0.23,177,37,27,10,0.745,0.2703,0.8271,0.2703,0.1729,0.2703,0.2128,0.2381,0.7164,0.4
0.24,179,36,28,8,0.745,0.2222,0.8326,0.2222,0.1674,0.2222,0.1818,0.2,0.7164,0.4
0.25,192,22,31,6,0.7888,0.1622,0.8972,0.1622,0.1028,0.1622,0.2143,0.1846,0.7164,0.4
0.26,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.27,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.28,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.29,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.3,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.31,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.32,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.33,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.34,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.35,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.36,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.37,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.38,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.39,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.4,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.41,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.42,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.43,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.44,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.45,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.46,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.47,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.48,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.49,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.5,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.51,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.52,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.53,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.54,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.55,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.56,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.57,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.58,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
