t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.01,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.02,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.03,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.04,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.05,0,230,0,22,0.0873,1.0,0.0,1.0,1.0,1.0,0.0873,0.1606,0.7304,0.2623
0.06,1,229,0,22,0.0913,1.0,0.0043,1.0,0.9957,1.0,0.0876,0.1612,0.7304,0.2623
0.07,15,215,0,22,0.1468,1.0,0.0652,1.0,0.9348,1.0,0.0928,0.1699,0.7304,0.2623
0.08,22,207,0,22,0.1753,1.0,0.0961,1.0,0.9039,1.0,0.0961,0.1753,0.7304,0.2623
0.09,27,202,0,22,0.1952,1.0,0.1179,1.0,0.8821,1.0,0.0982,0.1789,0.7304,0.2623
0.1,76,154,0,22,0.3889,1.0,0.3304,1.0,0.6696,1.0,0.125,0.2222,0.7304,0.2623
0.11,82,147,1,21,0.4104,0.9545,0.3581,0.9545,0.6419,0.9545,0.125,0.2211,0.7304,0.2623
0.12,86,144,1,21,0.4246,0.9545,0.3739,0.9545,0.6261,0.9545,0.1273,0.2246,0.7304,0.2623
0.13,117,112,3,18,0.54,0.8571,0.5109,0.8571,0.4891,0.8571,0.1385,0.2384,0.7304,0.2623
0.14,134,96,6,16,0.5952,0.7273,0.5826,0.7273,0.4174,0.7273,0.1429,0.2388,0.7304,0.2623
0.15,142,87,6,16,0.6295,0.7273,0.6201,0.7273,0.3799,0.7273,0.1553,0.256,0.7304,0.2623
0.16,160,70,8,13,0.6892,0.619,0.6957,0.619,0.3043,0.619,0.1566,0.25,0.7304,0.2623
0.17,175,55,11,11,0.7381,0.5,0.7609,0.5,0.2391,0.5,0.1667,0.25,0.7304,0.2623
0.18,177,52,12,10,0.745,0.4545,0.7729,0.4545,0.2271,0.4545,0.1613,0.2381,0.7304,0.2623
0.19,189,41,13,8,0.7849,0.381,0.8217,0.381,0.1783,0.381,0.1633,0.2286,0.7304,0.2623
0.2,197,32,13,8,0.82,0.381,0.8603,0.381,0.1397,0.381,0.2,0.2623,0.7304,0.2623
0.21,205,25,17,5,0.8333,0.2273,0.8913,0.2273,0.1087,0.2273,0.1667,0.1923,0.7304,0.2623
0.22,222,7,21,1,0.8884,0.0455,0.9694,0.0455,0.0306,0.0455,0.125,0.0667,0.7304,0.2623
0.23,224,6,21,1,0.8929,0.0455,0.9739,0.0455,0.0261,0.0455,0.1429,0.069,0.7304,0.2623
