t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.5,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.51,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.52,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.53,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.54,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.55,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.56,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.57,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.58,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.59,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.6,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.61,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.62,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.63,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.64,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.65,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.66,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.67,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.68,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.69,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.7,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.71,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.72,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.73,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.74,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.75,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.76,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.77,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.78,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.79,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.8,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.81,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.82,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.83,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.84,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.85,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.86,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.87,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.88,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.89,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.9,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.91,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.92,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.93,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.94,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.95,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.96,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.97,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.98,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
0.99,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
1.0,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
1.01,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.9584,0.8506
