t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.46,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.47,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.48,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.49,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.5,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.51,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.52,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.53,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.54,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.55,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.56,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.57,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.58,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.59,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.6,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.61,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.62,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.63,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.64,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.65,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.66,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.67,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.68,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.69,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.7,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.71,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.72,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.73,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.74,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.75,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.76,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.77,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.78,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.79,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.8,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.81,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.82,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.83,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.84,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.85,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.86,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.87,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.88,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.89,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.9,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.91,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.92,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.93,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.94,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.95,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.96,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.97,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.98,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
0.99,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
1.0,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
1.01,230,0,22,0,0.9127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7839,0.3364
