t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.33,214,7,23,7,0.8805,0.2333,0.9683,0.2333,0.0317,0.2333,0.5,0.3182,0.7977,0.3855
0.34,215,6,23,7,0.8845,0.2333,0.9729,0.2333,0.0271,0.2333,0.5385,0.3256,0.7977,0.3855
0.35,217,3,25,6,0.8884,0.1935,0.9864,0.1935,0.0136,0.1935,0.6667,0.3,0.7977,0.3855
0.36,220,1,27,3,0.8884,0.1,0.9955,0.1,0.0045,0.1,0.75,0.1765,0.7977,0.3855
0.37,221,0,28,2,0.8884,0.0667,1.0,0.0667,0.0,0.0667,1.0,0.125,0.7977,0.3855
0.38,221,0,28,2,0.8884,0.0667,1.0,0.0667,0.0,0.0667,1.0,0.125,0.7977,0.3855
0.39,221,0,28,2,0.8884,0.0667,1.0,0.0667,0.0,0.0667,1.0,0.125,0.7977,0.3855
0.4,221,0,28,2,0.8884,0.0667,1.0,0.0667,0.0,0.0667,1.0,0.125,0.7977,0.3855
0.41,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.42,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.43,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.44,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.45,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.46,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.47,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.48,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.49,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.5,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.51,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.52,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.53,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.54,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.55,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.56,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.57,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.58,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.59,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.6,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.61,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.62,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.63,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.64,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.65,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.66,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.67,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.68,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.69,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.7,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.71,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.72,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.73,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.74,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.75,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.76,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.77,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.78,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.79,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.8,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.81,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.82,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.83,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.84,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.85,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.86,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.87,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.88,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.89,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.9,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.91,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.92,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.93,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.94,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.95,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.96,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.97,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.98,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
0.99,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
1.0,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
1.01,221,0,31,0,0.877,0.0,1.0,0.0,0.0,0.0,0.0,,0.7977,0.3855
