t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,213,0,40,0.1581,1.0,0.0,1.0,1.0,1.0,0.1581,0.273,0.8332,0.5455
0.01,21,191,0,40,0.2421,1.0,0.0991,1.0,0.9009,1.0,0.1732,0.2952,0.8332,0.5455
0.02,101,111,0,40,0.5595,1.0,0.4764,1.0,0.5236,1.0,0.2649,0.4188,0.8332,0.5455
0.03,133,79,1,39,0.6825,0.975,0.6274,0.975,0.3726,0.975,0.3305,0.4937,0.8332,0.5455
0.04,146,66,2,38,0.7302,0.95,0.6887,0.95,0.3113,0.95,0.3654,0.5278,0.8332,0.5455
0.05,158,54,6,34,0.7619,0.85,0.7453,0.85,0.2547,0.85,0.3864,0.5312,0.8332,0.5455
0.06,164,48,7,33,0.7817,0.825,0.7736,0.825,0.2264,0.825,0.4074,0.5455,0.8332,0.5455
0.07,169,43,15,25,0.7698,0.625,0.7972,0.625,0.2028,0.625,0.3676,0.463,0.8332,0.5455
0.08,175,37,18,22,0.7817,0.55,0.8255,0.55,0.1745,0.55,0.3729,0.4444,0.8332,0.5455
0.09,181,31,20,20,0.7976,0.5,0.8538,0.5,0.1462,0.5,0.3922,0.4396,0.8332,0.5455
0.1,185,27,24,16,0.7976,0.4,0.8726,0.4,0.1274,0.4,0.3721,0.3855,0.8332,0.5455
0.11,188,24,27,13,0.7976,0.325,0.8868,0.325,0.1132,0.325,0.3514,0.3377,0.8332,0.5455
0.12,191,21,31,9,0.7937,0.225,0.9009,0.225,0.0991,0.225,0.3,0.2571,0.8332,0.5455
0.13,195,18,34,6,0.7945,0.15,0.9155,0.15,0.0845,0.15,0.25,0.1875,0.8332,0.5455
0.14,199,13,36,4,0.8056,0.1,0.9387,0.1,0.0613,0.1,0.2353,0.1404,0.8332,0.5455
0.15,204,8,38,2,0.8175,0.05,0.9623,0.05,0.0377,0.05,0.2,0.08,0.8332,0.5455
0.16,209,3,40,0,0.8294,0.0,0.9858,0.0,0.0142,0.0,0.0,,0.8332,0.5455
0.17,210,2,40,0,0.8333,0.0,0.9906,0.0,0.0094,0.0,0.0,,0.8332,0.5455
0.18,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.19,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.2,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.21,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.22,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.23,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.24,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.25,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.26,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.27,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.28,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.29,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.3,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.31,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.32,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.33,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.34,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.35,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.36,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.37,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.38,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.39,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.4,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.41,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.42,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.43,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.44,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.45,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.46,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.47,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.48,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.49,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.5,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.51,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.52,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.53,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.54,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.55,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.56,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.57,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.58,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.59,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.6,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.61,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.62,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.63,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.64,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.65,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.66,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.67,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.68,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.69,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.7,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.71,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.72,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.73,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.74,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.75,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.76,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.77,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.78,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.79,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.8,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.81,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.82,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.83,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.84,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.85,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.86,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.87,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.88,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.89,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.9,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.91,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.92,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.93,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.94,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.95,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.96,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.97,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.98,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
0.99,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
1.0,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
1.01,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.8332,0.5455
