t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,252,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5389,0.0148
0.01,0,252,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5389,0.0148
0.02,14,238,0,1,0.0593,1.0,0.0556,1.0,0.9444,1.0,0.0042,0.0083,0.5389,0.0148
0.03,46,205,0,1,0.1865,1.0,0.1833,1.0,0.8167,1.0,0.0049,0.0097,0.5389,0.0148
0.04,71,181,0,1,0.2846,1.0,0.2817,1.0,0.7183,1.0,0.0055,0.0109,0.5389,0.0148
0.05,98,154,0,1,0.3913,1.0,0.3889,1.0,0.6111,1.0,0.0065,0.0128,0.5389,0.0148
0.06,119,133,0,1,0.4743,1.0,0.4722,1.0,0.5278,1.0,0.0075,0.0148,0.5389,0.0148
0.07,152,99,1,0,0.6032,0.0,0.6056,0.0,0.3944,0.0,0.0,,0.5389,0.0148
0.08,167,85,1,0,0.6601,0.0,0.6627,0.0,0.3373,0.0,0.0,,0.5389,0.0148
0.09,176,75,1,0,0.6984,0.0,0.7012,0.0,0.2988,0.0,0.0,,0.5389,0.0148
0.1,188,63,1,0,0.746,0.0,0.749,0.0,0.251,0.0,0.0,,0.5389,0.0148
0.11,192,60,1,0,0.7589,0.0,0.7619,0.0,0.2381,0.0,0.0,,0.5389,0.0148
0.12,196,56,1,0,0.7747,0.0,0.7778,0.0,0.2222,0.0,0.0,,0.5389,0.0148
0.13,201,51,1,0,0.7945,0.0,0.7976,0.0,0.2024,0.0,0.0,,0.5389,0.0148
0.14,202,50,1,0,0.7984,0.0,0.8016,0.0,0.1984,0.0,0.0,,0.5389,0.0148
0.15,203,49,1,0,0.8024,0.0,0.8056,0.0,0.1944,0.0,0.0,,0.5389,0.0148
0.16,205,46,1,0,0.8135,0.0,0.8167,0.0,0.1833,0.0,0.0,,0.5389,0.0148
0.17,208,44,1,0,0.8221,0.0,0.8254,0.0,0.1746,0.0,0.0,,0.5389,0.0148
0.18,209,43,1,0,0.8261,0.0,0.8294,0.0,0.1706,0.0,0.0,,0.5389,0.0148
0.19,210,42,1,0,0.83,0.0,0.8333,0.0,0.1667,0.0,0.0,,0.5389,0.0148
0.2,213,39,1,0,0.8419,0.0,0.8452,0.0,0.1548,0.0,0.0,,0.5389,0.0148
0.21,217,34,1,0,0.8611,0.0,0.8645,0.0,0.1355,0.0,0.0,,0.5389,0.0148
0.22,225,27,1,0,0.8893,0.0,0.8929,0.0,0.1071,0.0,0.0,,0.5389,0.0148
0.23,227,25,1,0,0.8972,0.0,0.9008,0.0,0.0992,0.0,0.0,,0.5389,0.0148
0.24,229,22,1,0,0.9087,0.0,0.9124,0.0,0.0876,0.0,0.0,,0.5389,0.0148
0.25,234,18,1,0,0.9249,0.0,0.9286,0.0,0.0714,0.0,0.0,,0.5389,0.0148
0.26,237,15,1,0,0.9368,0.0,0.9405,0.0,0.0595,0.0,0.0,,0.5389,0.0148
0.27,239,13,1,0,0.9447,0.0,0.9484,0.0,0.0516,0.0,0.0,,0.5389,0.0148
0.28,247,4,1,0,0.9802,0.0,0.9841,0.0,0.0159,0.0,0.0,,0.5389,0.0148
0.29,247,4,1,0,0.9802,0.0,0.9841,0.0,0.0159,0.0,0.0,,0.5389,0.0148
0.3,251,1,1,0,0.9921,0.0,0.996,0.0,0.004,0.0,0.0,,0.5389,0.0148
0.31,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.32,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.33,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.34,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.35,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.36,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.37,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.38,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.39,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.4,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.41,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.42,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.43,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.44,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.45,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.46,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.47,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.48,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.49,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.5,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.51,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.52,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.53,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.54,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.55,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.56,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.57,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.58,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.59,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.6,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.61,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.62,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.63,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.64,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.65,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.66,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.67,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.68,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.69,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.7,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.71,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.72,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.73,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.74,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.75,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.76,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.77,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.78,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.79,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.8,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.81,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.82,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.83,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.84,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.85,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.86,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.87,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.88,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.89,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.9,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.91,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.92,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.93,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.94,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.95,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.96,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.97,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.98,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
0.99,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
1.0,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
1.01,252,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5389,0.0148
