t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.16,196,54,1,2,0.7826,0.6667,0.784,0.6667,0.216,0.6667,0.0357,0.0678,0.8329,0.087
0.17,203,46,1,2,0.8135,0.6667,0.8153,0.6667,0.1847,0.6667,0.0417,0.0784,0.8329,0.087
0.18,207,43,2,1,0.8221,0.3333,0.828,0.3333,0.172,0.3333,0.0227,0.0426,0.8329,0.087
0.19,211,38,2,1,0.8413,0.3333,0.8474,0.3333,0.1526,0.3333,0.0256,0.0476,0.8329,0.087
0.2,213,37,2,1,0.8458,0.3333,0.852,0.3333,0.148,0.3333,0.0263,0.0488,0.8329,0.087
0.21,217,32,2,1,0.8651,0.3333,0.8715,0.3333,0.1285,0.3333,0.0303,0.0556,0.8329,0.087
0.22,221,28,2,1,0.881,0.3333,0.8876,0.3333,0.1124,0.3333,0.0345,0.0625,0.8329,0.087
0.23,222,27,2,1,0.8849,0.3333,0.8916,0.3333,0.1084,0.3333,0.0357,0.0645,0.8329,0.087
0.24,226,24,2,1,0.8972,0.3333,0.904,0.3333,0.096,0.3333,0.04,0.0714,0.8329,0.087
0.25,226,24,2,1,0.8972,0.3333,0.904,0.3333,0.096,0.3333,0.04,0.0714,0.8329,0.087
0.26,227,22,2,1,0.9048,0.3333,0.9116,0.3333,0.0884,0.3333,0.0435,0.0769,0.8329,0.087
0.27,227,22,2,1,0.9048,0.3333,0.9116,0.3333,0.0884,0.3333,0.0435,0.0769,0.8329,0.087
0.28,231,19,2,1,0.917,0.3333,0.924,0.3333,0.076,0.3333,0.05,0.087,0.8329,0.087
0.29,231,19,2,1,0.917,0.3333,0.924,0.3333,0.076,0.3333,0.05,0.087,0.8329,0.087
0.3,237,13,3,0,0.9368,0.0,0.948,0.0,0.052,0.0,0.0,,0.8329,0.087
0.31,239,10,3,0,0.9484,0.0,0.9598,0.0,0.0402,0.0,0.0,,0.8329,0.087
0.32,241,8,3,0,0.9563,0.0,0.9679,0.0,0.0321,0.0,0.0,,0.8329,0.087
0.33,244,6,3,0,0.9644,0.0,0.976,0.0,0.024,0.0,0.0,,0.8329,0.087
0.34,245,4,3,0,0.9722,0.0,0.9839,0.0,0.0161,0.0,0.0,,0.8329,0.087
0.35,246,3,3,0,0.9762,0.0,0.988,0.0,0.012,0.0,0.0,,0.8329,0.087
0.36,246,3,3,0,0.9762,0.0,0.988,0.0,0.012,0.0,0.0,,0.8329,0.087
0.37,246,3,3,0,0.9762,0.0,0.988,0.0,0.012,0.0,0.0,,0.8329,0.087
0.38,246,3,3,0,0.9762,0.0,0.988,0.0,0.012,0.0,0.0,,0.8329,0.087
0.39,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.8329,0.087
0.4,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.8329,0.087
0.41,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.8329,0.087
0.42,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.8329,0.087
0.43,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.8329,0.087
0.44,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.45,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.46,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.47,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.48,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.49,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.5,249,1,3,0,0.9842,0.0,0.996,0.0,0.004,0.0,0.0,,0.8329,0.087
0.51,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.52,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.53,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.54,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.55,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.56,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.57,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.58,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.59,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.6,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.61,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.62,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.63,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.64,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.65,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.66,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.67,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.68,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.69,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.7,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.71,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.72,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.73,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.74,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.75,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.76,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.77,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.78,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.79,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.8,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.81,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.82,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.83,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.84,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.85,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.86,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.87,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.88,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.89,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.9,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.91,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.92,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.93,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.94,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.95,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.96,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.97,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.98,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
0.99,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
1.0,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
1.01,250,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.8329,0.087
