t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.17,186,60,3,3,0.75,0.5,0.7561,0.5,0.2439,0.5,0.0476,0.087,0.6551,0.3529
0.18,188,57,3,3,0.761,0.5,0.7673,0.5,0.2327,0.5,0.05,0.0909,0.6551,0.3529
0.19,188,57,3,3,0.761,0.5,0.7673,0.5,0.2327,0.5,0.05,0.0909,0.6551,0.3529
0.2,191,55,3,3,0.7698,0.5,0.7764,0.5,0.2236,0.5,0.0517,0.0938,0.6551,0.3529
0.21,192,54,3,3,0.7738,0.5,0.7805,0.5,0.2195,0.5,0.0526,0.0952,0.6551,0.3529
0.22,195,51,3,3,0.7857,0.5,0.7927,0.5,0.2073,0.5,0.0556,0.1,0.6551,0.3529
0.23,197,49,3,3,0.7937,0.5,0.8008,0.5,0.1992,0.5,0.0577,0.1034,0.6551,0.3529
0.24,198,48,3,3,0.7976,0.5,0.8049,0.5,0.1951,0.5,0.0588,0.1053,0.6551,0.3529
0.25,201,45,3,3,0.8095,0.5,0.8171,0.5,0.1829,0.5,0.0625,0.1111,0.6551,0.3529
0.26,201,45,3,3,0.8095,0.5,0.8171,0.5,0.1829,0.5,0.0625,0.1111,0.6551,0.3529
0.27,201,45,3,3,0.8095,0.5,0.8171,0.5,0.1829,0.5,0.0625,0.1111,0.6551,0.3529
0.28,201,45,3,3,0.8095,0.5,0.8171,0.5,0.1829,0.5,0.0625,0.1111,0.6551,0.3529
0.29,201,45,3,3,0.8095,0.5,0.8171,0.5,0.1829,0.5,0.0625,0.1111,0.6551,0.3529
0.3,203,43,3,3,0.8175,0.5,0.8252,0.5,0.1748,0.5,0.0652,0.1154,0.6551,0.3529
0.31,203,43,3,3,0.8175,0.5,0.8252,0.5,0.1748,0.5,0.0652,0.1154,0.6551,0.3529
0.32,203,43,3,3,0.8175,0.5,0.8252,0.5,0.1748,0.5,0.0652,0.1154,0.6551,0.3529
0.33,207,39,3,3,0.8333,0.5,0.8415,0.5,0.1585,0.5,0.0714,0.125,0.6551,0.3529
0.34,208,38,3,3,0.8373,0.5,0.8455,0.5,0.1545,0.5,0.0732,0.1277,0.6551,0.3529
0.35,214,32,3,3,0.8611,0.5,0.8699,0.5,0.1301,0.5,0.0857,0.1463,0.6551,0.3529
0.36,216,30,3,3,0.869,0.5,0.878,0.5,0.122,0.5,0.0909,0.1538,0.6551,0.3529
0.37,216,30,3,3,0.869,0.5,0.878,0.5,0.122,0.5,0.0909,0.1538,0.6551,0.3529
0.38,219,27,3,3,0.881,0.5,0.8902,0.5,0.1098,0.5,0.1,0.1667,0.6551,0.3529
0.39,220,26,3,3,0.8849,0.5,0.8943,0.5,0.1057,0.5,0.1034,0.1714,0.6551,0.3529
0.4,220,26,3,3,0.8849,0.5,0.8943,0.5,0.1057,0.5,0.1034,0.1714,0.6551,0.3529
0.41,221,25,3,3,0.8889,0.5,0.8984,0.5,0.1016,0.5,0.1071,0.1765,0.6551,0.3529
0.42,223,22,3,3,0.9004,0.5,0.9102,0.5,0.0898,0.5,0.12,0.1935,0.6551,0.3529
0.43,225,21,3,3,0.9048,0.5,0.9146,0.5,0.0854,0.5,0.125,0.2,0.6551,0.3529
0.44,225,21,3,3,0.9048,0.5,0.9146,0.5,0.0854,0.5,0.125,0.2,0.6551,0.3529
0.45,228,18,3,3,0.9167,0.5,0.9268,0.5,0.0732,0.5,0.1429,0.2222,0.6551,0.3529
0.46,229,16,3,3,0.9243,0.5,0.9347,0.5,0.0653,0.5,0.1579,0.24,0.6551,0.3529
0.47,232,14,3,3,0.9325,0.5,0.9431,0.5,0.0569,0.5,0.1765,0.2609,0.6551,0.3529
0.48,233,13,3,3,0.9365,0.5,0.9472,0.5,0.0528,0.5,0.1875,0.2727,0.6551,0.3529
0.49,234,12,3,3,0.9405,0.5,0.9512,0.5,0.0488,0.5,0.2,0.2857,0.6551,0.3529
0.5,235,10,3,3,0.9482,0.5,0.9592,0.5,0.0408,0.5,0.2308,0.3158,0.6551,0.3529
0.51,238,8,3,3,0.9563,0.5,0.9675,0.5,0.0325,0.5,0.2727,0.3529,0.6551,0.3529
0.52,238,8,3,3,0.9563,0.5,0.9675,0.5,0.0325,0.5,0.2727,0.3529,0.6551,0.3529
0.53,238,8,4,2,0.9524,0.3333,0.9675,0.3333,0.0325,0.3333,0.2,0.25,0.6551,0.3529
0.54,238,8,4,2,0.9524,0.3333,0.9675,0.3333,0.0325,0.3333,0.2,0.25,0.6551,0.3529
0.55,238,8,4,2,0.9524,0.3333,0.9675,0.3333,0.0325,0.3333,0.2,0.25,0.6551,0.3529
0.56,240,6,6,1,0.9526,0.1429,0.9756,0.1429,0.0244,0.1429,0.1429,0.1429,0.6551,0.3529
0.57,240,6,6,1,0.9526,0.1429,0.9756,0.1429,0.0244,0.1429,0.1429,0.1429,0.6551,0.3529
0.58,241,4,6,1,0.9603,0.1429,0.9837,0.1429,0.0163,0.1429,0.2,0.1667,0.6551,0.3529
0.59,243,3,6,1,0.9644,0.1429,0.9878,0.1429,0.0122,0.1429,0.25,0.1818,0.6551,0.3529
0.6,245,1,6,1,0.9723,0.1429,0.9959,0.1429,0.0041,0.1429,0.5,0.2222,0.6551,0.3529
0.61,245,1,6,1,0.9723,0.1429,0.9959,0.1429,0.0041,0.1429,0.5,0.2222,0.6551,0.3529
0.62,246,0,6,1,0.9763,0.1429,1.0,0.1429,0.0,0.1429,1.0,0.25,0.6551,0.3529
0.63,246,0,6,1,0.9763,0.1429,1.0,0.1429,0.0,0.1429,1.0,0.25,0.6551,0.3529
0.64,246,0,6,1,0.9763,0.1429,1.0,0.1429,0.0,0.1429,1.0,0.25,0.6551,0.3529
0.65,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.66,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.67,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.68,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.69,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.7,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.71,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.72,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.73,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.74,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.75,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.76,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.77,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.78,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.79,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.8,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.81,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.82,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.83,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.84,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.85,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.86,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.87,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.88,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.89,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.9,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.91,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.92,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.93,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.94,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.95,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.96,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.97,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.98,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
0.99,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
1.0,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
1.01,246,0,7,0,0.9723,0.0,1.0,0.0,0.0,0.0,0.0,,0.6551,0.3529
