t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.22,181,18,30,24,0.8103,0.4444,0.9095,0.4444,0.0905,0.4444,0.5714,0.5,0.8668,0.6043
0.23,185,14,30,24,0.8261,0.4444,0.9296,0.4444,0.0704,0.4444,0.6316,0.5217,0.8668,0.6043
0.24,188,10,30,24,0.8413,0.4444,0.9495,0.4444,0.0505,0.4444,0.7059,0.5455,0.8668,0.6043
0.25,190,9,32,21,0.8373,0.3962,0.9548,0.3962,0.0452,0.3962,0.7,0.506,0.8668,0.6043
0.26,190,9,34,19,0.8294,0.3585,0.9548,0.3585,0.0452,0.3585,0.6786,0.4691,0.8668,0.6043
0.27,192,7,34,19,0.8373,0.3585,0.9648,0.3585,0.0352,0.3585,0.7308,0.481,0.8668,0.6043
0.28,195,4,36,18,0.8419,0.3333,0.9799,0.3333,0.0201,0.3333,0.8182,0.4737,0.8668,0.6043
0.29,195,4,36,18,0.8419,0.3333,0.9799,0.3333,0.0201,0.3333,0.8182,0.4737,0.8668,0.6043
0.3,198,1,48,6,0.8063,0.1111,0.995,0.1111,0.005,0.1111,0.8571,0.1967,0.8668,0.6043
0.31,198,1,50,3,0.7976,0.0566,0.995,0.0566,0.005,0.0566,0.75,0.1053,0.8668,0.6043
0.32,198,1,50,3,0.7976,0.0566,0.995,0.0566,0.005,0.0566,0.75,0.1053,0.8668,0.6043
0.33,198,1,52,1,0.7897,0.0189,0.995,0.0189,0.005,0.0189,0.5,0.0364,0.8668,0.6043
0.34,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.35,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.36,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.37,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.38,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.39,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.4,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.41,198,1,54,0,0.7826,0.0,0.995,0.0,0.005,0.0,0.0,,0.8668,0.6043
0.42,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.43,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.44,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.45,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.46,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.47,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.48,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.49,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.5,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.51,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.52,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.53,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.54,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.55,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.56,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.57,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.58,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.59,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.6,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.61,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.62,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.63,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.64,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.65,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.66,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.67,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.68,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.69,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.7,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.71,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.72,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.73,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.74,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.75,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.76,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.77,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.78,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.79,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.8,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.81,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.82,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.83,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.84,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.85,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.86,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.87,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.88,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.89,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.9,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.91,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.92,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.93,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.94,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.95,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.96,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.97,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.98,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
0.99,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
1.0,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
1.01,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.8668,0.6043
