t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,2,0.0079,1.0,0.0,1.0,1.0,1.0,0.0079,0.0157,0.8563,0.08
0.01,30,221,0,2,0.1265,1.0,0.1195,1.0,0.8805,1.0,0.009,0.0178,0.8563,0.08
0.02,79,172,0,2,0.3202,1.0,0.3147,1.0,0.6853,1.0,0.0115,0.0227,0.8563,0.08
0.03,101,150,0,2,0.4071,1.0,0.4024,1.0,0.5976,1.0,0.0132,0.026,0.8563,0.08
0.04,137,114,0,2,0.5494,1.0,0.5458,1.0,0.4542,1.0,0.0172,0.0339,0.8563,0.08
0.05,161,90,0,2,0.6443,1.0,0.6414,1.0,0.3586,1.0,0.0217,0.0426,0.8563,0.08
0.06,167,84,0,2,0.668,1.0,0.6653,1.0,0.3347,1.0,0.0233,0.0455,0.8563,0.08
0.07,170,80,0,2,0.6825,1.0,0.68,1.0,0.32,1.0,0.0244,0.0476,0.8563,0.08
0.08,178,73,0,2,0.7115,1.0,0.7092,1.0,0.2908,1.0,0.0267,0.0519,0.8563,0.08
0.09,182,68,0,2,0.7302,1.0,0.728,1.0,0.272,1.0,0.0286,0.0556,0.8563,0.08
0.1,188,62,0,2,0.754,1.0,0.752,1.0,0.248,1.0,0.0312,0.0606,0.8563,0.08
0.11,191,60,0,2,0.7628,1.0,0.761,1.0,0.239,1.0,0.0323,0.0625,0.8563,0.08
0.12,195,56,0,2,0.7787,1.0,0.7769,1.0,0.2231,1.0,0.0345,0.0667,0.8563,0.08
0.13,196,55,0,2,0.7826,1.0,0.7809,1.0,0.2191,1.0,0.0351,0.0678,0.8563,0.08
0.14,198,52,0,2,0.7937,1.0,0.792,1.0,0.208,1.0,0.037,0.0714,0.8563,0.08
0.15,201,50,1,1,0.7984,0.5,0.8008,0.5,0.1992,0.5,0.0196,0.0377,0.8563,0.08
0.16,201,50,1,1,0.7984,0.5,0.8008,0.5,0.1992,0.5,0.0196,0.0377,0.8563,0.08
0.17,203,48,1,1,0.8063,0.5,0.8088,0.5,0.1912,0.5,0.0204,0.0392,0.8563,0.08
0.18,203,48,1,1,0.8063,0.5,0.8088,0.5,0.1912,0.5,0.0204,0.0392,0.8563,0.08
0.19,204,46,1,1,0.8135,0.5,0.816,0.5,0.184,0.5,0.0213,0.0408,0.8563,0.08
0.2,207,44,1,1,0.8221,0.5,0.8247,0.5,0.1753,0.5,0.0222,0.0426,0.8563,0.08
0.21,208,43,1,1,0.8261,0.5,0.8287,0.5,0.1713,0.5,0.0227,0.0435,0.8563,0.08
0.22,210,40,1,1,0.8373,0.5,0.84,0.5,0.16,0.5,0.0244,0.0465,0.8563,0.08
0.23,214,37,1,1,0.8498,0.5,0.8526,0.5,0.1474,0.5,0.0263,0.05,0.8563,0.08
0.24,217,33,1,1,0.8651,0.5,0.868,0.5,0.132,0.5,0.0294,0.0556,0.8563,0.08
0.25,219,32,1,1,0.8696,0.5,0.8725,0.5,0.1275,0.5,0.0303,0.0571,0.8563,0.08
0.26,222,28,1,1,0.8849,0.5,0.888,0.5,0.112,0.5,0.0345,0.0645,0.8563,0.08
0.27,223,27,1,1,0.8889,0.5,0.892,0.5,0.108,0.5,0.0357,0.0667,0.8563,0.08
0.28,223,27,1,1,0.8889,0.5,0.892,0.5,0.108,0.5,0.0357,0.0667,0.8563,0.08
0.29,223,27,1,1,0.8889,0.5,0.892,0.5,0.108,0.5,0.0357,0.0667,0.8563,0.08
0.3,227,24,1,1,0.9012,0.5,0.9044,0.5,0.0956,0.5,0.04,0.0741,0.8563,0.08
0.31,228,22,1,1,0.9087,0.5,0.912,0.5,0.088,0.5,0.0435,0.08,0.8563,0.08
