t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.38,197,10,27,15,0.8514,0.3571,0.9517,0.3571,0.0483,0.3571,0.6,0.4478,0.7701,0.5195
0.39,197,10,27,15,0.8514,0.3571,0.9517,0.3571,0.0483,0.3571,0.6,0.4478,0.7701,0.5195
0.4,197,10,28,14,0.8474,0.3333,0.9517,0.3333,0.0483,0.3333,0.5833,0.4242,0.7701,0.5195
0.41,197,10,29,13,0.8434,0.3095,0.9517,0.3095,0.0483,0.3095,0.5652,0.4,0.7701,0.5195
0.42,197,10,29,13,0.8434,0.3095,0.9517,0.3095,0.0483,0.3095,0.5652,0.4,0.7701,0.5195
0.43,197,10,29,13,0.8434,0.3095,0.9517,0.3095,0.0483,0.3095,0.5652,0.4,0.7701,0.5195
0.44,198,9,30,12,0.8434,0.2857,0.9565,0.2857,0.0435,0.2857,0.5714,0.381,0.7701,0.5195
0.45,198,9,31,11,0.8394,0.2619,0.9565,0.2619,0.0435,0.2619,0.55,0.3548,0.7701,0.5195
0.46,198,9,31,11,0.8394,0.2619,0.9565,0.2619,0.0435,0.2619,0.55,0.3548,0.7701,0.5195
0.47,199,8,31,11,0.8434,0.2619,0.9614,0.2619,0.0386,0.2619,0.5789,0.3607,0.7701,0.5195
0.48,199,8,31,11,0.8434,0.2619,0.9614,0.2619,0.0386,0.2619,0.5789,0.3607,0.7701,0.5195
0.49,200,7,32,10,0.8434,0.2381,0.9662,0.2381,0.0338,0.2381,0.5882,0.339,0.7701,0.5195
0.5,201,6,35,7,0.8353,0.1667,0.971,0.1667,0.029,0.1667,0.5385,0.2545,0.7701,0.5195
0.51,202,5,36,6,0.8353,0.1429,0.9758,0.1429,0.0242,0.1429,0.5455,0.2264,0.7701,0.5195
0.52,202,5,36,6,0.8353,0.1429,0.9758,0.1429,0.0242,0.1429,0.5455,0.2264,0.7701,0.5195
0.53,202,5,37,5,0.8313,0.119,0.9758,0.119,0.0242,0.119,0.5,0.1923,0.7701,0.5195
0.54,203,4,37,5,0.8353,0.119,0.9807,0.119,0.0193,0.119,0.5556,0.1961,0.7701,0.5195
0.55,203,4,37,5,0.8353,0.119,0.9807,0.119,0.0193,0.119,0.5556,0.1961,0.7701,0.5195
0.56,203,4,38,4,0.8313,0.0952,0.9807,0.0952,0.0193,0.0952,0.5,0.16,0.7701,0.5195
0.57,203,4,38,4,0.8313,0.0952,0.9807,0.0952,0.0193,0.0952,0.5,0.16,0.7701,0.5195
0.58,203,4,38,4,0.8313,0.0952,0.9807,0.0952,0.0193,0.0952,0.5,0.16,0.7701,0.5195
0.59,204,3,39,3,0.8313,0.0714,0.9855,0.0714,0.0145,0.0714,0.5,0.125,0.7701,0.5195
0.6,204,3,39,3,0.8313,0.0714,0.9855,0.0714,0.0145,0.0714,0.5,0.125,0.7701,0.5195
0.61,204,3,39,3,0.8313,0.0714,0.9855,0.0714,0.0145,0.0714,0.5,0.125,0.7701,0.5195
0.62,204,3,39,3,0.8313,0.0714,0.9855,0.0714,0.0145,0.0714,0.5,0.125,0.7701,0.5195
0.63,204,3,39,3,0.8313,0.0714,0.9855,0.0714,0.0145,0.0714,0.5,0.125,0.7701,0.5195
0.64,204,3,40,2,0.8273,0.0476,0.9855,0.0476,0.0145,0.0476,0.4,0.0851,0.7701,0.5195
0.65,205,2,40,2,0.8313,0.0476,0.9903,0.0476,0.0097,0.0476,0.5,0.087,0.7701,0.5195
0.66,205,2,40,2,0.8313,0.0476,0.9903,0.0476,0.0097,0.0476,0.5,0.087,0.7701,0.5195
0.67,205,2,41,1,0.8273,0.0238,0.9903,0.0238,0.0097,0.0238,0.3333,0.0444,0.7701,0.5195
0.68,205,2,41,1,0.8273,0.0238,0.9903,0.0238,0.0097,0.0238,0.3333,0.0444,0.7701,0.5195
0.69,205,2,41,1,0.8273,0.0238,0.9903,0.0238,0.0097,0.0238,0.3333,0.0444,0.7701,0.5195
0.7,205,2,41,1,0.8273,0.0238,0.9903,0.0238,0.0097,0.0238,0.3333,0.0444,0.7701,0.5195
0.71,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.72,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.73,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.74,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.75,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.76,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.77,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.78,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.79,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.8,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.81,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.82,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.83,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.84,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.85,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.86,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.87,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.88,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.89,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.9,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.91,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.92,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.93,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.94,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.95,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.96,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.97,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.98,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
0.99,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
1.0,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
1.01,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.7701,0.5195
