t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.83,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.84,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.85,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.86,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.87,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.88,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.89,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.9,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.91,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.92,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.93,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.94,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.95,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.96,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.97,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.98,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
0.99,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
1.0,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
1.01,205,0,46,0,0.8167,0.0,1.0,0.0,0.0,0.0,0.0,,0.748,0.4654
