t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.67,181,13,42,13,0.7791,0.2364,0.933,0.2364,0.067,0.2364,0.5,0.321,0.7396,0.4865
0.68,182,12,43,12,0.7791,0.2182,0.9381,0.2182,0.0619,0.2182,0.5,0.3038,0.7396,0.4865
0.69,183,11,45,10,0.7751,0.1818,0.9433,0.1818,0.0567,0.1818,0.4762,0.2632,0.7396,0.4865
0.7,187,7,48,7,0.7791,0.1273,0.9639,0.1273,0.0361,0.1273,0.5,0.2029,0.7396,0.4865
0.71,190,4,49,6,0.7871,0.1091,0.9794,0.1091,0.0206,0.1091,0.6,0.1846,0.7396,0.4865
0.72,191,3,49,6,0.7912,0.1091,0.9845,0.1091,0.0155,0.1091,0.6667,0.1875,0.7396,0.4865
0.73,194,0,52,3,0.7912,0.0545,1.0,0.0545,0.0,0.0545,1.0,0.1034,0.7396,0.4865
0.74,195,0,55,0,0.78,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.75,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.76,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.77,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.78,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.79,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.8,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.81,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.82,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.83,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.84,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.85,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.86,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.87,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.88,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.89,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.9,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.91,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.92,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.93,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.94,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.95,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.96,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.97,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.98,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
0.99,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
1.0,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
1.01,195,0,56,0,0.7769,0.0,1.0,0.0,0.0,0.0,0.0,,0.7396,0.4865
