t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.23,157,52,17,23,0.7229,0.575,0.7512,0.575,0.2488,0.575,0.3067,0.4,0.7233,0.4112
0.24,158,51,18,22,0.7229,0.55,0.756,0.55,0.244,0.55,0.3014,0.3894,0.7233,0.4112
0.25,162,47,18,22,0.739,0.55,0.7751,0.55,0.2249,0.55,0.3188,0.4037,0.7233,0.4112
0.26,164,45,18,22,0.747,0.55,0.7847,0.55,0.2153,0.55,0.3284,0.4112,0.7233,0.4112
0.27,164,45,19,21,0.743,0.525,0.7847,0.525,0.2153,0.525,0.3182,0.3962,0.7233,0.4112
0.28,166,43,20,20,0.747,0.5,0.7943,0.5,0.2057,0.5,0.3175,0.3883,0.7233,0.4112
0.29,166,43,20,20,0.747,0.5,0.7943,0.5,0.2057,0.5,0.3175,0.3883,0.7233,0.4112
0.3,168,41,21,19,0.751,0.475,0.8038,0.475,0.1962,0.475,0.3167,0.38,0.7233,0.4112
0.31,172,37,22,18,0.7631,0.45,0.823,0.45,0.177,0.45,0.3273,0.3789,0.7233,0.4112
0.32,175,34,22,18,0.7751,0.45,0.8373,0.45,0.1627,0.45,0.3462,0.3913,0.7233,0.4112
0.33,176,33,22,18,0.7791,0.45,0.8421,0.45,0.1579,0.45,0.3529,0.3956,0.7233,0.4112
0.34,178,31,22,18,0.7871,0.45,0.8517,0.45,0.1483,0.45,0.3673,0.4045,0.7233,0.4112
0.35,179,30,23,17,0.7871,0.425,0.8565,0.425,0.1435,0.425,0.3617,0.3908,0.7233,0.4112
0.36,179,30,23,17,0.7871,0.425,0.8565,0.425,0.1435,0.425,0.3617,0.3908,0.7233,0.4112
0.37,184,25,26,14,0.7952,0.35,0.8804,0.35,0.1196,0.35,0.359,0.3544,0.7233,0.4112
0.38,192,17,28,12,0.8193,0.3,0.9187,0.3,0.0813,0.3,0.4138,0.3478,0.7233,0.4112
0.39,195,14,31,9,0.8193,0.225,0.933,0.225,0.067,0.225,0.3913,0.2857,0.7233,0.4112
0.4,210,0,39,1,0.844,0.025,1.0,0.025,0.0,0.025,1.0,0.0488,0.7233,0.4112
0.41,210,0,40,0,0.84,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.42,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.43,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.44,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.45,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.46,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.47,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.48,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.49,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.5,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.51,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.52,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.53,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.54,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.55,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.56,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.57,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.58,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.59,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.6,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.61,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.62,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.63,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.64,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.65,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.66,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.67,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.68,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.69,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.7,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.71,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.72,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.73,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.74,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.75,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.76,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.77,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.78,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.79,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.8,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.81,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.82,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.83,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.84,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.85,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.86,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.87,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.88,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.89,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.9,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.91,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.92,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.93,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.94,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.95,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.96,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.97,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.98,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
0.99,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
1.0,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
1.01,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.7233,0.4112
