t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.19,218,11,9,11,0.9197,0.55,0.952,0.55,0.048,0.55,0.5,0.5238,0.86,0.5238
0.2,218,11,10,10,0.9157,0.5,0.952,0.5,0.048,0.5,0.4762,0.4878,0.86,0.5238
0.21,218,11,10,10,0.9157,0.5,0.952,0.5,0.048,0.5,0.4762,0.4878,0.86,0.5238
0.22,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.23,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.24,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.25,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.26,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.27,219,10,10,10,0.9197,0.5,0.9563,0.5,0.0437,0.5,0.5,0.5,0.86,0.5238
0.28,219,10,13,7,0.9076,0.35,0.9563,0.35,0.0437,0.35,0.4118,0.3784,0.86,0.5238
0.29,219,10,13,7,0.9076,0.35,0.9563,0.35,0.0437,0.35,0.4118,0.3784,0.86,0.5238
0.3,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.31,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.32,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.33,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.34,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.35,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.36,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.37,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.38,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.39,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.4,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.41,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.42,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.43,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.44,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.45,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.46,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.47,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.48,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.49,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.5,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.51,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.52,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.53,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.54,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.55,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.56,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.57,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.58,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.59,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.6,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.61,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.62,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.63,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.64,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.65,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.66,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.67,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.68,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.69,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.7,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.71,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.72,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.73,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.74,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.75,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.76,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.77,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.78,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.79,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.8,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.81,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.82,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.83,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.84,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.85,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.86,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.87,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.88,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.89,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.9,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.91,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.92,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.93,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.94,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.95,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.96,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.97,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.98,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
0.99,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
1.0,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
1.01,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.86,0.5238
