t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.42,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.43,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.44,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.45,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.46,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.47,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.48,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.49,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.5,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.51,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.52,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.53,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.54,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.55,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.56,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.57,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.58,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.59,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.6,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.61,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.62,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.63,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.64,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.65,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.66,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.67,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.68,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.69,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.7,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.71,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.72,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.73,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.74,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.75,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.76,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.77,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.78,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.79,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.8,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.81,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.82,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.83,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.84,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.85,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.86,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.87,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.88,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.89,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.9,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.91,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.92,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.93,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.94,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.95,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.96,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.97,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.98,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
0.99,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
1.0,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
1.01,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.8013,0.5324
