t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.01,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.02,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.03,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.04,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.05,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.06,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.07,0,208,0,43,0.1713,1.0,0.0,1.0,1.0,1.0,0.1713,0.2925,0.631,0.3415
0.08,31,176,0,43,0.296,1.0,0.1498,1.0,0.8502,1.0,0.1963,0.3282,0.631,0.3415
0.09,38,169,0,43,0.324,1.0,0.1836,1.0,0.8164,1.0,0.2028,0.3373,0.631,0.3415
0.1,41,166,0,43,0.336,1.0,0.1981,1.0,0.8019,1.0,0.2057,0.3413,0.631,0.3415
0.11,42,165,0,42,0.3373,1.0,0.2029,1.0,0.7971,1.0,0.2029,0.3373,0.631,0.3415
0.12,45,162,0,42,0.3494,1.0,0.2174,1.0,0.7826,1.0,0.2059,0.3415,0.631,0.3415
0.13,48,159,2,40,0.3534,0.9524,0.2319,0.9524,0.7681,0.9524,0.201,0.332,0.631,0.3415
0.14,50,157,2,40,0.3614,0.9524,0.2415,0.9524,0.7585,0.9524,0.203,0.3347,0.631,0.3415
0.15,59,148,6,36,0.3815,0.8571,0.285,0.8571,0.715,0.8571,0.1957,0.3186,0.631,0.3415
0.16,87,120,14,28,0.4618,0.6667,0.4203,0.6667,0.5797,0.6667,0.1892,0.2947,0.631,0.3415
0.17,99,108,14,28,0.51,0.6667,0.4783,0.6667,0.5217,0.6667,0.2059,0.3146,0.631,0.3415
0.18,106,101,16,26,0.5301,0.619,0.5121,0.619,0.4879,0.619,0.2047,0.3077,0.631,0.3415
0.19,119,88,19,23,0.5703,0.5476,0.5749,0.5476,0.4251,0.5476,0.2072,0.3007,0.631,0.3415
0.2,143,64,21,21,0.6586,0.5,0.6908,0.5,0.3092,0.5,0.2471,0.3307,0.631,0.3415
0.21,150,57,23,19,0.6787,0.4524,0.7246,0.4524,0.2754,0.4524,0.25,0.322,0.631,0.3415
0.22,158,49,26,16,0.6988,0.381,0.7633,0.381,0.2367,0.381,0.2462,0.2991,0.631,0.3415
0.23,172,35,27,15,0.751,0.3571,0.8309,0.3571,0.1691,0.3571,0.3,0.3261,0.631,0.3415
0.24,179,28,30,12,0.7671,0.2857,0.8647,0.2857,0.1353,0.2857,0.3,0.2927,0.631,0.3415
0.25,189,18,33,9,0.7952,0.2143,0.913,0.2143,0.087,0.2143,0.3333,0.2609,0.631,0.3415
0.26,196,11,37,5,0.8072,0.119,0.9469,0.119,0.0531,0.119,0.3125,0.1724,0.631,0.3415
0.27,199,8,37,5,0.8193,0.119,0.9614,0.119,0.0386,0.119,0.3846,0.1818,0.631,0.3415
0.28,199,8,37,5,0.8193,0.119,0.9614,0.119,0.0386,0.119,0.3846,0.1818,0.631,0.3415
0.29,199,8,37,5,0.8193,0.119,0.9614,0.119,0.0386,0.119,0.3846,0.1818,0.631,0.3415
0.3,199,8,38,4,0.8153,0.0952,0.9614,0.0952,0.0386,0.0952,0.3333,0.1481,0.631,0.3415
0.31,199,8,38,4,0.8153,0.0952,0.9614,0.0952,0.0386,0.0952,0.3333,0.1481,0.631,0.3415
0.32,199,8,38,4,0.8153,0.0952,0.9614,0.0952,0.0386,0.0952,0.3333,0.1481,0.631,0.3415
0.33,200,7,38,4,0.8193,0.0952,0.9662,0.0952,0.0338,0.0952,0.3636,0.1509,0.631,0.3415
0.34,201,6,39,3,0.8193,0.0714,0.971,0.0714,0.029,0.0714,0.3333,0.1176,0.631,0.3415
0.35,208,0,40,2,0.84,0.0476,1.0,0.0476,0.0,0.0476,1.0,0.0909,0.631,0.3415
0.36,208,0,42,0,0.832,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.37,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.38,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.39,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.4,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.41,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.42,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.43,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.44,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.45,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.46,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.47,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.48,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.49,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.5,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.51,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.52,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.53,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.54,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.55,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.56,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.57,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.58,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.59,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.6,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.61,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.62,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.63,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.64,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.65,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.66,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.67,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.68,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.69,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.7,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.71,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.72,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.73,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.74,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.75,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.76,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.77,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.78,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.79,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.8,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.81,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.82,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.83,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.84,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.85,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.86,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.87,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.88,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.89,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.9,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.91,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.92,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.93,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.94,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.95,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
0.96,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.631,0.3415
