t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.01,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.02,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.03,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.04,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.05,0,229,0,22,0.0876,1.0,0.0,1.0,1.0,1.0,0.0876,0.1612,0.6541,0.239
0.06,1,228,0,22,0.0916,1.0,0.0044,1.0,0.9956,1.0,0.088,0.1618,0.6541,0.239
0.07,7,222,0,22,0.1155,1.0,0.0306,1.0,0.9694,1.0,0.0902,0.1654,0.6541,0.239
0.08,36,193,0,22,0.2311,1.0,0.1572,1.0,0.8428,1.0,0.1023,0.1857,0.6541,0.239
0.09,52,177,0,22,0.2948,1.0,0.2271,1.0,0.7729,1.0,0.1106,0.1991,0.6541,0.239
0.1,55,174,0,22,0.3068,1.0,0.2402,1.0,0.7598,1.0,0.1122,0.2018,0.6541,0.239
0.11,71,158,0,22,0.3705,1.0,0.31,1.0,0.69,1.0,0.1222,0.2178,0.6541,0.239
0.12,93,136,3,19,0.4462,0.8636,0.4061,0.8636,0.5939,0.8636,0.1226,0.2147,0.6541,0.239
0.13,111,118,3,19,0.5179,0.8636,0.4847,0.8636,0.5153,0.8636,0.1387,0.239,0.6541,0.239
0.14,160,68,14,8,0.672,0.3636,0.7018,0.3636,0.2982,0.3636,0.1053,0.1633,0.6541,0.239
0.15,228,1,22,0,0.9084,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6541,0.239
0.16,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.17,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.18,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.19,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.2,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.21,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.22,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.23,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.24,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.25,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.26,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.27,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.28,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.29,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.3,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.31,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.32,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.33,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.34,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.35,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.36,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.37,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.38,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.39,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.4,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.41,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.42,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.43,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.44,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.45,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.46,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.47,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.48,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.49,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.5,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.51,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.52,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.53,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.54,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.55,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.56,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.57,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.58,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.59,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.6,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.61,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.62,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.63,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.64,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.65,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.66,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.67,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.68,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.69,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.7,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.71,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.72,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.73,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.74,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.75,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.76,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.77,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
0.78,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.6541,0.239
