t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,236,0,16,0.0635,1.0,0.0,1.0,1.0,1.0,0.0635,0.1194,0.807,0.4
0.01,0,236,0,16,0.0635,1.0,0.0,1.0,1.0,1.0,0.0635,0.1194,0.807,0.4
0.02,0,236,0,16,0.0635,1.0,0.0,1.0,1.0,1.0,0.0635,0.1194,0.807,0.4
0.03,0,236,0,16,0.0635,1.0,0.0,1.0,1.0,1.0,0.0635,0.1194,0.807,0.4
0.04,0,236,0,16,0.0635,1.0,0.0,1.0,1.0,1.0,0.0635,0.1194,0.807,0.4
0.05,1,234,0,16,0.0677,1.0,0.0043,1.0,0.9957,1.0,0.064,0.1203,0.807,0.4
0.06,164,71,3,13,0.7052,0.8125,0.6979,0.8125,0.3021,0.8125,0.1548,0.26,0.807,0.4
0.07,175,60,3,13,0.749,0.8125,0.7447,0.8125,0.2553,0.8125,0.1781,0.2921,0.807,0.4
0.08,181,54,3,13,0.7729,0.8125,0.7702,0.8125,0.2298,0.8125,0.194,0.3133,0.807,0.4
0.09,182,53,3,13,0.7769,0.8125,0.7745,0.8125,0.2255,0.8125,0.197,0.3171,0.807,0.4
0.1,185,50,3,13,0.7888,0.8125,0.7872,0.8125,0.2128,0.8125,0.2063,0.3291,0.807,0.4
0.11,185,50,3,13,0.7888,0.8125,0.7872,0.8125,0.2128,0.8125,0.2063,0.3291,0.807,0.4
0.12,185,50,3,13,0.7888,0.8125,0.7872,0.8125,0.2128,0.8125,0.2063,0.3291,0.807,0.4
0.13,186,49,4,12,0.7888,0.75,0.7915,0.75,0.2085,0.75,0.1967,0.3117,0.807,0.4
0.14,188,47,4,12,0.7968,0.75,0.8,0.75,0.2,0.75,0.2034,0.32,0.807,0.4
0.15,190,45,4,12,0.8048,0.75,0.8085,0.75,0.1915,0.75,0.2105,0.3288,0.807,0.4
0.16,191,44,4,12,0.8088,0.75,0.8128,0.75,0.1872,0.75,0.2143,0.3333,0.807,0.4
0.17,200,35,8,8,0.8287,0.5,0.8511,0.5,0.1489,0.5,0.186,0.2712,0.807,0.4
0.18,206,29,8,8,0.8526,0.5,0.8766,0.5,0.1234,0.5,0.2162,0.3019,0.807,0.4
0.19,208,27,8,8,0.8606,0.5,0.8851,0.5,0.1149,0.5,0.2286,0.3137,0.807,0.4
0.2,211,24,8,8,0.8725,0.5,0.8979,0.5,0.1021,0.5,0.25,0.3333,0.807,0.4
0.21,213,22,8,8,0.8805,0.5,0.9064,0.5,0.0936,0.5,0.2667,0.3478,0.807,0.4
0.22,215,20,8,8,0.8884,0.5,0.9149,0.5,0.0851,0.5,0.2857,0.3636,0.807,0.4
0.23,217,18,10,6,0.8884,0.375,0.9234,0.375,0.0766,0.375,0.25,0.3,0.807,0.4
