t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,213,0,39,0.1548,1.0,0.0,1.0,1.0,1.0,0.1548,0.268,0.5634,0.3408
0.01,0,213,0,39,0.1548,1.0,0.0,1.0,1.0,1.0,0.1548,0.268,0.5634,0.3408
0.02,0,213,0,39,0.1548,1.0,0.0,1.0,1.0,1.0,0.1548,0.268,0.5634,0.3408
0.03,1,211,0,39,0.1594,1.0,0.0047,1.0,0.9953,1.0,0.156,0.2699,0.5634,0.3408
0.04,1,211,0,39,0.1594,1.0,0.0047,1.0,0.9953,1.0,0.156,0.2699,0.5634,0.3408
0.05,8,204,0,39,0.1873,1.0,0.0377,1.0,0.9623,1.0,0.1605,0.2766,0.5634,0.3408
0.06,24,188,0,39,0.251,1.0,0.1132,1.0,0.8868,1.0,0.1718,0.2932,0.5634,0.3408
0.07,42,170,0,39,0.3227,1.0,0.1981,1.0,0.8019,1.0,0.1866,0.3145,0.5634,0.3408
0.08,55,157,1,38,0.3705,0.9744,0.2594,0.9744,0.7406,0.9744,0.1949,0.3248,0.5634,0.3408
0.09,62,150,1,38,0.3984,0.9744,0.2925,0.9744,0.7075,0.9744,0.2021,0.3348,0.5634,0.3408
0.1,66,146,1,38,0.4143,0.9744,0.3113,0.9744,0.6887,0.9744,0.2065,0.3408,0.5634,0.3408
0.11,83,129,8,31,0.4542,0.7949,0.3915,0.7949,0.6085,0.7949,0.1938,0.3116,0.5634,0.3408
0.12,152,60,32,7,0.6335,0.1795,0.717,0.1795,0.283,0.1795,0.1045,0.1321,0.5634,0.3408
0.13,185,27,36,3,0.749,0.0769,0.8726,0.0769,0.1274,0.0769,0.1,0.087,0.5634,0.3408
0.14,211,1,39,0,0.8406,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.5634,0.3408
0.15,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
0.16,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
0.17,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
0.18,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
0.19,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
0.2,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.5634,0.3408
