t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,234,0,18,0.0714,1.0,0.0,1.0,1.0,1.0,0.0714,0.1333,0.4315,0.1412
0.01,0,234,0,18,0.0714,1.0,0.0,1.0,1.0,1.0,0.0714,0.1333,0.4315,0.1412
0.02,0,234,0,18,0.0714,1.0,0.0,1.0,1.0,1.0,0.0714,0.1333,0.4315,0.1412
0.03,0,234,0,18,0.0714,1.0,0.0,1.0,1.0,1.0,0.0714,0.1333,0.4315,0.1412
0.04,6,228,0,18,0.0952,1.0,0.0256,1.0,0.9744,1.0,0.0732,0.1364,0.4315,0.1412
0.05,9,225,0,18,0.1071,1.0,0.0385,1.0,0.9615,1.0,0.0741,0.1379,0.4315,0.1412
0.06,10,223,0,18,0.1116,1.0,0.0429,1.0,0.9571,1.0,0.0747,0.139,0.4315,0.1412
0.07,14,220,0,18,0.127,1.0,0.0598,1.0,0.9402,1.0,0.0756,0.1406,0.4315,0.1412
0.08,15,219,0,18,0.131,1.0,0.0641,1.0,0.9359,1.0,0.0759,0.1412,0.4315,0.1412
0.09,125,108,12,6,0.5219,0.3333,0.5365,0.3333,0.4635,0.3333,0.0526,0.0909,0.4315,0.1412
0.1,185,49,16,1,0.741,0.0588,0.7906,0.0588,0.2094,0.0588,0.02,0.0299,0.4315,0.1412
0.11,193,41,16,1,0.7729,0.0588,0.8248,0.0588,0.1752,0.0588,0.0238,0.0339,0.4315,0.1412
0.12,198,36,18,0,0.7857,0.0,0.8462,0.0,0.1538,0.0,0.0,,0.4315,0.1412
0.13,205,29,18,0,0.8135,0.0,0.8761,0.0,0.1239,0.0,0.0,,0.4315,0.1412
0.14,209,25,18,0,0.8294,0.0,0.8932,0.0,0.1068,0.0,0.0,,0.4315,0.1412
0.15,220,14,18,0,0.873,0.0,0.9402,0.0,0.0598,0.0,0.0,,0.4315,0.1412
0.16,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.17,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.18,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.19,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.2,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.21,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.22,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.23,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.24,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.25,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.26,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.27,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.28,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.29,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.3,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.31,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.32,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.33,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.34,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.35,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.36,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.37,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.38,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.39,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.4,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.41,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.42,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.43,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.44,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.45,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.46,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.47,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.48,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.49,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.5,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.51,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.52,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.53,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.54,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.55,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.56,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.57,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.58,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.59,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.6,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.61,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.62,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.63,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.64,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.65,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.66,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.67,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.68,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.69,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.7,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.71,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.72,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.73,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.74,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.75,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.76,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.77,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.78,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.79,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.8,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.81,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.82,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.83,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.84,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.85,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.86,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.87,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.88,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.89,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.9,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.91,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.92,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
0.93,234,0,18,0,0.9286,0.0,1.0,0.0,0.0,0.0,0.0,,0.4315,0.1412
