t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.17,187,23,21,18,0.8233,0.4615,0.8905,0.4615,0.1095,0.4615,0.439,0.45,0.836,0.5138
0.18,190,20,21,18,0.8353,0.4615,0.9048,0.4615,0.0952,0.4615,0.4737,0.4675,0.836,0.5138
0.19,192,18,21,18,0.8434,0.4615,0.9143,0.4615,0.0857,0.4615,0.5,0.48,0.836,0.5138
0.2,194,16,21,18,0.8514,0.4615,0.9238,0.4615,0.0762,0.4615,0.5294,0.4932,0.836,0.5138
0.21,196,14,21,18,0.8594,0.4615,0.9333,0.4615,0.0667,0.4615,0.5625,0.507,0.836,0.5138
0.22,196,14,22,17,0.8554,0.4359,0.9333,0.4359,0.0667,0.4359,0.5484,0.4857,0.836,0.5138
0.23,197,13,23,16,0.8554,0.4103,0.9381,0.4103,0.0619,0.4103,0.5517,0.4706,0.836,0.5138
0.24,198,12,24,15,0.8554,0.3846,0.9429,0.3846,0.0571,0.3846,0.5556,0.4545,0.836,0.5138
0.25,206,4,33,6,0.8514,0.1538,0.981,0.1538,0.019,0.1538,0.6,0.2449,0.836,0.5138
0.26,210,0,38,1,0.8474,0.0256,1.0,0.0256,0.0,0.0256,1.0,0.05,0.836,0.5138
0.27,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.28,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.29,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.3,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.31,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.32,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.33,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.34,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.35,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.36,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.37,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.38,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.39,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.4,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.41,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.42,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.43,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.44,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.45,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.46,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.47,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.48,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.49,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.5,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.51,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.52,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.53,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.54,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.55,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.56,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.57,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.58,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.59,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.6,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.61,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.62,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.63,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.64,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.65,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.66,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.67,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.68,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.69,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.7,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.71,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.72,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.73,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.74,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.75,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.76,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.77,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.78,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.79,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.8,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.81,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.82,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.83,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.84,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.85,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.86,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.87,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.88,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.89,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.9,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.91,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.92,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.93,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.94,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.95,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.96,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.97,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.98,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
0.99,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
1.0,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
1.01,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.836,0.5138
