t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.85,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.86,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.87,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.88,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.89,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.9,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.91,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.92,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.93,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.94,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.95,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.96,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.97,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.98,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
0.99,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
1.0,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
1.01,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.552,0.3391
